rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,axes,buttons
1510962289937904502,,15058,,1510962289,936353096,'',"[0.8354249000549316, 0.3202724754810333, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962289942448357,,15059,,1510962289,941066377,'',"[0.8354249000549316, 0.33633485436439514, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962289945473148,,15060,,1510962289,944107523,'',"[0.84718257188797, 0.33633485436439514, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962289953755805,,15061,,1510962289,952232159,'',"[0.8981324434280396, 0.33633485436439514, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962289961464346,,15062,,1510962289,960057523,'',"[0.9569207429885864, 0.33633485436439514, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962290010458044,,15063,,1510962290,8137575,'',"[0.972597599029541, 0.33633485436439514, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962290017872054,,15064,,1510962290,16092315,'',"[0.9882744550704956, 0.33633485436439514, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962290025890909,,15065,,1510962290,24238096,'',"[1.0, 0.3483816385269165, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962292553798095,,15066,,1510962292,552243564,'',"[1.0, 0.3323192596435547, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962294145670386,,15067,,1510962294,144263199,'',"[1.0, 0.3483816385269165, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962294193833511,,15068,,1510962294,192218563,'',"[1.0, 0.36042842268943787, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962294218232365,,15069,,1510962294,216258876,'',"[1.0, 0.3764908015727997, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962294273806167,,15070,,1510962294,272196272,'',"[1.0, 0.3925531506538391, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962294289609345,,15071,,1510962294,288082782,'',"[1.0, 0.4086155295372009, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962294305630595,,15072,,1510962294,304105490,'',"[1.0, 0.42467790842056274, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962294313665959,,15073,,1510962294,312084553,'',"[1.0, 0.4367246925830841, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962294321719605,,15074,,1510962294,320094865,'',"[1.0, 0.44877147674560547, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962294337535647,,15075,,1510962294,336096792,'',"[1.0, 0.46081826090812683, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962294370087313,,15076,,1510962294,368104813,'',"[1.0, 0.4728650152683258, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962294377825178,,15077,,1510962294,376176167,'',"[0.9882744550704956, 0.48491179943084717, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962294385942261,,15078,,1510962294,384102574,'',"[0.9882744550704956, 0.49695858359336853, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962294393937990,,15079,,1510962294,392271584,'',"[0.972597599029541, 0.49695858359336853, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962294398829449,,15080,,1510962294,397242574,'',"[0.972597599029541, 0.5090053677558899, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962294419140803,,15081,,1510962294,417299657,'',"[0.9412438273429871, 0.5250677466392517, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962294426011740,,15082,,1510962294,424130490,'',"[0.9412438273429871, 0.5411301255226135, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962294431027053,,15083,,1510962294,429177209,'',"[0.9255669713020325, 0.5411301255226135, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962294442954032,,15084,,1510962294,441279553,'',"[0.9255669713020325, 0.5571925044059753, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962294450304917,,15085,,1510962294,448144449,'',"[0.9098900556564331, 0.5571925044059753, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962294459306636,,15086,,1510962294,456133980,'',"[0.9098900556564331, 0.5732548832893372, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962294490286011,,15087,,1510962294,488133928,'',"[0.8942131996154785, 0.5732548832893372, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962294513668303,,15088,,1510962294,512128824,'',"[0.8942131996154785, 0.589317262172699, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962294534533772,,15089,,1510962294,533044813,'',"[0.8785363435745239, 0.601364016532898, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962294553464709,,15090,,1510962294,552053042,'',"[0.8628594279289246, 0.601364016532898, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962294562352261,,15091,,1510962294,560278355,'',"[0.8628594279289246, 0.6134107708930969, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962294593674032,,15092,,1510962294,592063719,'',"[0.8628594279289246, 0.6254575848579407, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962294609464865,,15093,,1510962294,608026480,'',"[0.8628594279289246, 0.6375043392181396, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962294630378928,,15094,,1510962294,629010751,'',"[0.8628594279289246, 0.6535667181015015, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962294633444969,,15095,,1510962294,632021532,'',"[0.84718257188797, 0.6535667181015015, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962294638675386,,15096,,1510962294,637098251,'',"[0.84718257188797, 0.6696290969848633, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962294649708876,,15097,,1510962294,648028876,'',"[0.84718257188797, 0.6856914758682251, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962294662514813,,15098,,1510962294,661078459,'',"[0.8315057158470154, 0.7017538547515869, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962294670393303,,15099,,1510962294,669013876,'',"[0.8315057158470154, 0.7218317985534668, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962294673484396,,15100,,1510962294,672074501,'',"[0.8315057158470154, 0.7378941774368286, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962294681520542,,15101,,1510962294,680114292,'',"[0.815828800201416, 0.7539565563201904, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962294689837886,,15102,,1510962294,688077053,'',"[0.7962327599525452, 0.7539565563201904, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962294697783824,,15103,,1510962294,696148928,'',"[0.7805558443069458, 0.7539565563201904, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962294705787574,,15104,,1510962294,704251115,'',"[0.7570405602455139, 0.7539565563201904, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962294710621376,,15105,,1510962294,709157209,'',"[0.7413636445999146, 0.7700189352035522, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962294726637365,,15106,,1510962294,725133094,'',"[0.72568678855896, 0.7700189352035522, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962294738544501,,15107,,1510962294,736983615,'',"[0.72568678855896, 0.7900968790054321, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962294745543615,,15108,,1510962294,744053042,'',"[0.72568678855896, 0.806159257888794, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962294753672990,,15109,,1510962294,752133980,'',"[0.72568678855896, 0.8222216367721558, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962294761890490,,15110,,1510962294,760121636,'',"[0.7100099325180054, 0.8222216367721558, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962294769698459,,15111,,1510962294,768108407,'',"[0.6904138326644897, 0.8382840156555176, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962294774837990,,15112,,1510962294,773292834,'',"[0.6904138326644897, 0.8543463945388794, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962294793975386,,15113,,1510962294,792191896,'',"[0.6747369170188904, 0.8704087734222412, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962294806982521,,15114,,1510962294,805227261,'',"[0.6551408171653748, 0.8704087734222412, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962294809785698,,15115,,1510962294,808231844,'',"[0.6355447769165039, 0.8704087734222412, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962294817920438,,15116,,1510962294,816203303,'',"[0.6120294332504272, 0.8704087734222412, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962294825940178,,15117,,1510962294,824308146,'',"[0.5649988055229187, 0.8704087734222412, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962294833831636,,15118,,1510962294,832133563,'',"[0.5454027056694031, 0.8704087734222412, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962294839941636,,15119,,1510962294,838225126,'',"[0.5297258496284485, 0.8704087734222412, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962294841807782,,15120,,1510962294,840138823,'',"[0.5101297497749329, 0.8704087734222412, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962294850442573,,15121,,1510962294,848195646,'',"[0.4787759780883789, 0.8704087734222412, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962294862854761,,15122,,1510962294,861116532,'',"[0.4591798782348633, 0.8704087734222412, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962294879541323,,15123,,1510962294,877192261,'',"[0.43958377838134766, 0.8704087734222412, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962294886862417,,15124,,1510962294,885236480,'',"[0.3925531506538391, 0.8704087734222412, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962294905855803,,15125,,1510962294,904285542,'',"[0.3768762946128845, 0.8704087734222412, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962295078887834,,15126,,1510962295,77222261,'',"[0.3572801947593689, 0.8704087734222412, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962295086843407,,15127,,1510962295,85202469,'',"[0.2867342531681061, 0.8704087734222412, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962295090673303,,15128,,1510962295,88173198,'',"[0.2710573673248291, 0.8704087734222412, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962295094822678,,15129,,1510962295,93189709,'',"[0.22402673959732056, 0.8704087734222412, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962295097769813,,15130,,1510962295,96217625,'',"[0.176996111869812, 0.8704087734222412, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962295105693303,,15131,,1510962295,104231375,'',"[0.11036938428878784, 0.8704087734222412, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962295113635698,,15132,,1510962295,112131740,'',"[0.11036938428878784, 0.8503308296203613, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962295118674917,,15133,,1510962295,117150178,'',"[0.09077329188585281, 0.8342684507369995, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962295121748250,,15134,,1510962295,120178303,'',"[0.04374266043305397, 0.8141904473304749, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962295127004709,,15135,,1510962295,125188198,'',"[0.04374266043305397, 0.798128068447113, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962295151104188,,15136,,1510962295,149658823,'',"[0.028065785765647888, 0.798128068447113, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962295201746948,,15137,,1510962295,200141323,'',"[0.028065785765647888, 0.7820656895637512, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962295329969917,,15138,,1510962295,328249084,'',"[0.039823442697525024, 0.7820656895637512, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962295335763511,,15139,,1510962295,333637105,'',"[0.05550031736493111, 0.7820656895637512, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962295342942469,,15140,,1510962295,341274032,'',"[0.07117719203233719, 0.7820656895637512, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962295351995073,,15141,,1510962295,349478042,'',"[0.08293484896421432, 0.7820656895637512, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962295387076167,,15142,,1510962295,384549552,'',"[0.09469251334667206, 0.7820656895637512, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962295793901479,,15143,,1510962295,792161167,'',"[0.1064501702785492, 0.7820656895637512, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962295801695281,,15144,,1510962295,800144552,'',"[0.12212704122066498, 0.7820656895637512, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962295817986844,,15145,,1510962295,816247469,'',"[0.13388469815254211, 0.7820656895637512, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962295902697261,,15146,,1510962295,901162261,'',"[0.14564235508441925, 0.7820656895637512, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962295921568250,,15147,,1510962295,920121583,'',"[0.16131924092769623, 0.7820656895637512, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962295936410177,,15148,,1510962295,936097469,'',"[0.16131924092769623, 0.7820656895637512, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962296159116844,,15149,,1510962296,157163667,'',"[0.17307689785957336, 0.7820656895637512, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962296273934188,,15150,,1510962296,272224813,'',"[0.17307689785957336, 0.7619877457618713, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962296281868563,,15151,,1510962296,280198615,'',"[0.17307689785957336, 0.7378941774368286, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962296287064344,,15152,,1510962296,285389813,'',"[0.17307689785957336, 0.7218317985534668, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962296290001479,,15153,,1510962296,288195125,'',"[0.17307689785957336, 0.7017538547515869, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962296297983823,,15154,,1510962296,296296479,'',"[0.17307689785957336, 0.6615979075431824, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962296305816583,,15155,,1510962296,304098615,'',"[0.17307689785957336, 0.6415199637413025, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962296318453615,,15156,,1510962296,317040542,'',"[0.17307689785957336, 0.6254575848579407, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962296326951479,,15157,,1510962296,325150542,'',"[0.17307689785957336, 0.5772704482078552, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962296334777000,,15158,,1510962296,333138562,'',"[0.17307689785957336, 0.5612080693244934, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962296359575646,,15159,,1510962296,357123458,'',"[0.17307689785957336, 0.5451456904411316, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962296390820333,,15160,,1510962296,389296271,'',"[0.17307689785957336, 0.5290833115577698, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962296392466635,,15161,,1510962296,392181479,'',"[0.17307689785957336, 0.5290833115577698, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962296406908198,,15162,,1510962296,405052573,'',"[0.17307689785957336, 0.5130209922790527, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962296409771792,,15163,,1510962296,408136948,'',"[0.17307689785957336, 0.49695858359336853, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962296422795229,,15164,,1510962296,421119396,'',"[0.17307689785957336, 0.4808962047100067, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962296430966531,,15165,,1510962296,429109396,'',"[0.18875376880168915, 0.4808962047100067, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962296446696427,,15166,,1510962296,445087937,'',"[0.20443063974380493, 0.4648338556289673, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962296454645021,,15167,,1510962296,453160281,'',"[0.20443063974380493, 0.44877147674560547, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962296462728875,,15168,,1510962296,461117677,'',"[0.21618829667568207, 0.44877147674560547, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962296719518510,,15169,,1510962296,717737677,'',"[0.19659221172332764, 0.44877147674560547, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962296721870489,,15170,,1510962296,720148406,'',"[0.18091532588005066, 0.44877147674560547, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962296726596687,,15171,,1510962296,725134448,'',"[0.18091532588005066, 0.46081826090812683, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962296734992521,,15172,,1510962296,733244239,'',"[0.16131924092769623, 0.46081826090812683, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962296746174812,,15173,,1510962296,744247989,'',"[0.14564235508441925, 0.46081826090812683, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962296751123458,,15174,,1510962296,749213094,'',"[0.12604627013206482, 0.46081826090812683, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962296759058458,,15175,,1510962296,757114500,'',"[0.11036938428878784, 0.46081826090812683, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962296767083041,,15176,,1510962296,765105958,'',"[0.11036938428878784, 0.4728650152683258, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962296775103927,,15177,,1510962296,773275802,'',"[0.09077329188585281, 0.4728650152683258, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962296777907208,,15178,,1510962296,776254916,'',"[0.07117719203233719, 0.4728650152683258, 0.0, 0.06857509166002274, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
