rosbagTimestamp,motor_states,name,pololu_id,motor_id,pulse,radians,degrees,calibration,min_pulse,min_radians,min_degrees,max_pulse,max_radians,max_degrees,name,pololu_id,motor_id,pulse,radians,degrees,calibration,min_pulse,min_radians,min_degrees,max_pulse,max_radians,max_degrees
1510963466125627335,,0,12,0,1607,0.498000613236,28.5333333333,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1929,1.99665666428,114.4,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963466146805616,,0,12,0,1607,0.498000613236,28.5333333333,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1929,1.99665666428,114.4,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963466167451085,,0,12,0,1607,0.498000613236,28.5333333333,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1929,1.99665666428,114.4,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963466185580043,,0,12,0,1607,0.498000613236,28.5333333333,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1929,1.99665666428,114.4,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963466205085668,,0,12,0,1607,0.498000613236,28.5333333333,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1929,1.99665666428,114.4,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963466225261397,,0,12,0,1607,0.498000613236,28.5333333333,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1929,1.99665666428,114.4,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963466246677179,,0,12,0,1607,0.498000613236,28.5333333333,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1929,1.99665666428,114.4,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963466268595200,,0,12,0,1607,0.498000613236,28.5333333333,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1929,1.99665666428,114.4,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963466285679731,,0,12,0,1607,0.498000613236,28.5333333333,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1929,1.99665666428,114.4,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963466305152335,,0,12,0,1607,0.498000613236,28.5333333333,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1929,1.99665666428,114.4,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963466325104470,,0,12,0,1607,0.498000613236,28.5333333333,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1929,1.99665666428,114.4,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963466346759210,,0,12,0,1607,0.498000613236,28.5333333333,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1929,1.99665666428,114.4,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963466367419314,,0,12,0,1607,0.498000613236,28.5333333333,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1929,1.99665666428,114.4,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963466386226710,,0,12,0,1607,0.498000613236,28.5333333333,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1929,1.99665666428,114.4,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963466404957387,,0,12,0,1607,0.498000613236,28.5333333333,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1929,1.99665666428,114.4,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963466425302491,,0,12,0,1607,0.498000613236,28.5333333333,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1929,1.99665666428,114.4,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963466445417752,,0,12,0,1607,0.498000613236,28.5333333333,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1929,1.99665666428,114.4,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963466468801814,,0,12,0,1607,0.498000613236,28.5333333333,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1929,1.99665666428,114.4,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963466486394418,,0,12,0,1607,0.498000613236,28.5333333333,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1929,1.99665666428,114.4,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963466505537439,,0,12,0,1607,0.498000613236,28.5333333333,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1929,1.99665666428,114.4,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963466525372074,,0,12,0,1607,0.498000613236,28.5333333333,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1929,1.99665666428,114.4,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963466545353168,,0,12,0,1607,0.498000613236,28.5333333333,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1929,1.99665666428,114.4,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963466565659106,,0,12,0,1607,0.498000613236,28.5333333333,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1929,1.99665666428,114.4,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963466585793429,,0,12,0,1607,0.498000613236,28.5333333333,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1929,1.99665666428,114.4,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963466605669001,,0,12,0,1607,0.498000613236,28.5333333333,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1929,1.99665666428,114.4,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963466625691397,,0,12,0,1607,0.498000613236,28.5333333333,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1929,1.99665666428,114.4,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963466645520668,,0,12,0,1607,0.498000613236,28.5333333333,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1929,1.99665666428,114.4,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963466665134783,,0,12,0,1607,0.498000613236,28.5333333333,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1929,1.99665666428,114.4,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963466685298116,,0,12,0,1607,0.498000613236,28.5333333333,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1929,1.99665666428,114.4,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963466705148637,,0,12,0,1607,0.498000613236,28.5333333333,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1929,1.99665666428,114.4,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963466725142439,,0,12,0,1607,0.498000613236,28.5333333333,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1929,1.99665666428,114.4,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963466745554679,,0,12,0,1607,0.498000613236,28.5333333333,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1929,1.99665666428,114.4,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963466766547231,,0,12,0,1607,0.498000613236,28.5333333333,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1929,1.99665666428,114.4,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963466786099262,,0,12,0,1607,0.498000613236,28.5333333333,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1929,1.99665666428,114.4,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963466805131033,,0,12,0,1607,0.498000613236,28.5333333333,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1929,1.99665666428,114.4,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963466826066137,,0,12,0,1607,0.498000613236,28.5333333333,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1929,1.99665666428,114.4,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963466845120408,,0,12,0,1607,0.498000613236,28.5333333333,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1929,1.99665666428,114.4,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963466866622178,,0,12,0,1607,0.498000613236,28.5333333333,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1929,1.99665666428,114.4,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963466887391189,,0,12,0,1607,0.498000613236,28.5333333333,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1929,1.99665666428,114.4,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963466905147387,,0,12,0,1607,0.498000613236,28.5333333333,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1929,1.99665666428,114.4,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963466925044783,,0,12,0,1607,0.498000613236,28.5333333333,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1929,1.99665666428,114.4,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963466945142022,,0,12,0,1607,0.498000613236,28.5333333333,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1929,1.99665666428,114.4,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963466965477491,,0,12,0,1607,0.498000613236,28.5333333333,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1929,1.99665666428,114.4,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963466986910043,,0,12,0,1607,0.498000613236,28.5333333333,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1929,1.99665666428,114.4,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963467005459366,,0,12,0,1607,0.498000613236,28.5333333333,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1929,1.99665666428,114.4,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963467025797074,,0,12,0,1607,0.498000613236,28.5333333333,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1929,1.99665666428,114.4,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963467045284053,,0,12,0,1607,0.498000613236,28.5333333333,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1929,1.99665666428,114.4,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963467066619574,,0,12,0,1607,0.498000613236,28.5333333333,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1929,1.99665666428,114.4,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963467085518168,,0,12,0,1607,0.498000613236,28.5333333333,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1929,1.99665666428,114.4,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963467105003637,,0,12,0,1607,0.498000613236,28.5333333333,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1929,1.99665666428,114.4,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963467125305199,,0,12,0,1607,0.498000613236,28.5333333333,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1929,1.99665666428,114.4,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963467145857230,,0,12,0,1607,0.498000613236,28.5333333333,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1929,1.99665666428,114.4,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963467165953480,,0,12,0,1607,0.498000613236,28.5333333333,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1929,1.99665666428,114.4,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963467186832439,,0,12,0,1607,0.498000613236,28.5333333333,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1929,1.99665666428,114.4,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963467205706189,,0,12,0,1607,0.498000613236,28.5333333333,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1929,1.99665666428,114.4,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963467224911241,,0,12,0,1607,0.498000613236,28.5333333333,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1929,1.99665666428,114.4,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963467245182855,,0,12,0,1607,0.498000613236,28.5333333333,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1929,1.99665666428,114.4,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963467266093532,,0,12,0,1607,0.498000613236,28.5333333333,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1929,1.99665666428,114.4,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963467287839053,,0,12,0,1607,0.498000613236,28.5333333333,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1929,1.99665666428,114.4,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963467305334001,,0,12,0,1607,0.498000613236,28.5333333333,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1929,1.99665666428,114.4,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963467325025928,,0,12,0,1607,0.498000613236,28.5333333333,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1929,1.99665666428,114.4,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963467345710355,,0,12,0,1607,0.498000613236,28.5333333333,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1929,1.99665666428,114.4,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963467366176970,,0,12,0,1607,0.498000613236,28.5333333333,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1929,1.99665666428,114.4,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963467385752022,,0,12,0,1607,0.498000613236,28.5333333333,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1929,1.99665666428,114.4,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963467406199522,,0,12,0,1607,0.498000613236,28.5333333333,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1929,1.99665666428,114.4,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963467425224470,,0,12,0,1607,0.498000613236,28.5333333333,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1929,1.99665666428,114.4,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963467445131449,,0,12,0,1607,0.498000613236,28.5333333333,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1929,1.99665666428,114.4,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963467465550980,,0,12,0,1607,0.498000613236,28.5333333333,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1929,1.99665666428,114.4,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963467486815928,,0,12,0,1607,0.498000613236,28.5333333333,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1929,1.99665666428,114.4,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963467505182074,,0,12,0,1607,0.498000613236,28.5333333333,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1929,1.99665666428,114.4,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963467525271397,,0,12,0,1607,0.498000613236,28.5333333333,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1929,1.99665666428,114.4,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963467548152595,,0,12,0,1607,0.498000613236,28.5333333333,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1929,1.99665666428,114.4,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963467566164157,,0,12,0,1607,0.498000613236,28.5333333333,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1929,1.99665666428,114.4,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963467586172907,,0,12,0,1607,0.498000613236,28.5333333333,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1500,0.0,0.0,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963467605497751,,0,12,0,1607,0.498000613236,28.5333333333,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1500,0.0,0.0,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963467625084157,,0,12,0,1607,0.498000613236,28.5333333333,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1500,0.0,0.0,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963467645595668,,0,12,0,1607,0.498000613236,28.5333333333,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1500,0.0,0.0,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963467665876397,,0,12,0,1607,0.498000613236,28.5333333333,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1500,0.0,0.0,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963467686379834,,0,12,0,992,-2.36433936003,-135.466666667,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1500,0.0,0.0,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963467706072074,,0,12,0,992,-2.36433936003,-135.466666667,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1500,0.0,0.0,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963467725319574,,0,12,0,992,-2.36433936003,-135.466666667,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1500,0.0,0.0,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963467745549574,,0,12,0,992,-2.36433936003,-135.466666667,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1500,0.0,0.0,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963467765166657,,0,12,0,992,-2.36433936003,-135.466666667,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1500,0.0,0.0,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963467786575824,,0,12,0,992,-2.36433936003,-135.466666667,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1500,0.0,0.0,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963467805024991,,0,12,0,992,-2.36433936003,-135.466666667,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1500,0.0,0.0,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963467825509782,,0,12,0,992,-2.36433936003,-135.466666667,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1500,0.0,0.0,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963467845657334,,0,12,0,992,-2.36433936003,-135.466666667,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1500,0.0,0.0,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963467866307439,,0,12,0,992,-2.36433936003,-135.466666667,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1500,0.0,0.0,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963467886475720,,0,12,0,992,-2.36433936003,-135.466666667,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1500,0.0,0.0,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963467905810303,,0,12,0,992,-2.36433936003,-135.466666667,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1500,0.0,0.0,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963467925150980,,0,12,0,992,-2.36433936003,-135.466666667,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1500,0.0,0.0,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963467945681188,,0,12,0,992,-2.36433936003,-135.466666667,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1500,0.0,0.0,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963467966446449,,0,12,0,992,-2.36433936003,-135.466666667,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1500,0.0,0.0,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963467986316032,,0,12,0,992,-2.36433936003,-135.466666667,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1500,0.0,0.0,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963468006406188,,0,12,0,992,-2.36433936003,-135.466666667,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1500,0.0,0.0,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963468025358584,,0,12,0,992,-2.36433936003,-135.466666667,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1500,0.0,0.0,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963468045035563,,0,12,0,992,-2.36433936003,-135.466666667,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1500,0.0,0.0,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963468065481501,,0,12,0,992,-2.36433936003,-135.466666667,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1500,0.0,0.0,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963468085421397,,0,12,0,992,-2.36433936003,-135.466666667,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1500,0.0,0.0,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963468105041918,,0,12,0,992,-2.36433936003,-135.466666667,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1500,0.0,0.0,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963468125325772,,0,12,0,992,-2.36433936003,-135.466666667,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1500,0.0,0.0,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963468145128168,,0,12,0,992,-2.36433936003,-135.466666667,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1500,0.0,0.0,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963468167293063,,0,12,0,992,-2.36433936003,-135.466666667,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1500,0.0,0.0,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963468185666553,,0,12,0,992,-2.36433936003,-135.466666667,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1500,0.0,0.0,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963468205283168,,0,12,0,992,-2.36433936003,-135.466666667,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1500,0.0,0.0,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963468225296813,,0,12,0,992,-2.36433936003,-135.466666667,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1500,0.0,0.0,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963468245113168,,0,12,0,992,-2.36433936003,-135.466666667,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1500,0.0,0.0,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963468266031605,,0,12,0,992,-2.36433936003,-135.466666667,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1500,0.0,0.0,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963468286227334,,0,12,0,992,-2.36433936003,-135.466666667,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1500,0.0,0.0,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963468305567855,,0,12,0,992,-2.36433936003,-135.466666667,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1500,0.0,0.0,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963468325865407,,0,12,0,992,-2.36433936003,-135.466666667,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1500,0.0,0.0,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963468345492334,,0,12,0,992,-2.36433936003,-135.466666667,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1500,0.0,0.0,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963468366880147,,0,12,0,992,-2.36433936003,-135.466666667,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1500,0.0,0.0,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963468386238115,,0,12,0,992,-2.36433936003,-135.466666667,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1500,0.0,0.0,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963468405911970,,0,12,0,992,-2.36433936003,-135.466666667,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1500,0.0,0.0,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963468425287438,,0,12,0,992,-2.36433936003,-135.466666667,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1500,0.0,0.0,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963468445260980,,0,12,0,992,-2.36433936003,-135.466666667,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1500,0.0,0.0,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963468466561657,,0,12,0,992,-2.36433936003,-135.466666667,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1500,0.0,0.0,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963468489465407,,0,12,0,992,-2.36433936003,-135.466666667,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1500,0.0,0.0,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963468505114261,,0,12,0,992,-2.36433936003,-135.466666667,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1500,0.0,0.0,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963468524964678,,0,12,0,992,-2.36433936003,-135.466666667,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1500,0.0,0.0,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963468545060824,,0,12,0,992,-2.36433936003,-135.466666667,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1500,0.0,0.0,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963468566148167,,0,12,0,992,-2.36433936003,-135.466666667,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1500,0.0,0.0,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963468586552647,,0,12,0,992,-2.36433936003,-135.466666667,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1500,0.0,0.0,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
1510963468605404469,,0,12,0,992,-2.36433936003,-135.466666667,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0,1,12,1,1500,0.0,0.0,,825,3.14159265359,180.0,2175,-3.14159265359,-180.0
