rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,point,x,y,z
1511972189906206253,,3427,,1511972189,905699014,96,,-105.276580811,229.729248047,108.768577576
1511972189906394557,,3428,,1511972189,905878067,97,,108.640220642,224.199462891,112.041030884
1511972189907081195,,3429,,1511972189,906097888,98,,-57.3413543701,227.664306641,260.689453125
1511972189907295319,,3430,,1511972189,906297922,99,,48.0932006836,227.424316406,259.771057129
1511972189907328182,,3431,,1511972189,906460046,100,,-79.43019104,227.3046875,-235.400787354
1511972189907344252,,3432,,1511972189,906614065,101,,106.126869202,232.776367188,-222.938049316
1511972189908092145,,3433,,1511972189,906786918,102,,-103.892524719,227.012695312,-71.1215667725
1511972189908354300,,3434,,1511972189,906977891,103,,110.045921326,225.404052734,-66.5383758545
1511972189926759370,,3435,,1511972189,926091909,96,,-105.319656372,229.573242188,108.582199097
1511972189926791286,,3436,,1511972189,926269054,97,,108.546073914,224.030029297,111.936813354
1511972189927139240,,3437,,1511972189,926457881,98,,-57.3135147095,227.599121094,260.671234131
1511972189927619589,,3438,,1511972189,926790952,99,,48.2072296143,227.389160156,259.75378418
1511972189927640925,,3439,,1511972189,927073001,100,,-79.4714202881,227.302978516,-235.611938477
1511972189927654794,,3440,,1511972189,927311897,101,,106.181022644,232.751708984,-222.972686768
1511972189928213268,,3441,,1511972189,927689075,102,,-103.845474243,226.970703125,-71.1073913574
1511972189928225236,,3442,,1511972189,927938938,103,,110.317192078,225.531005859,-66.474319458
1511972189945664519,,3443,,1511972189,945355892,96,,-105.503303528,229.228759766,108.407669067
1511972189946177032,,3444,,1511972189,945661067,97,,108.355270386,223.713867188,111.714622498
1511972189946475257,,3445,,1511972189,945854902,98,,-57.6203308105,227.157470703,260.358642578
1511972189946508336,,3446,,1511972189,946068048,99,,47.981967926,227.131835938,259.536987305
1511972189947154910,,3447,,1511972189,946194887,100,,-79.735786438,226.947265625,-235.743438721
1511972189947173931,,3448,,1511972189,946536064,101,,106.28377533,232.686035156,-222.968200684
1511972189948116257,,3449,,1511972189,946723937,102,,-104.184387207,226.482910156,-71.5288391113
1511972189948346436,,3450,,1511972189,946867942,103,,109.826339722,225.003173828,-66.5973510742
1511972189966112242,,3451,,1511972189,965146064,96,,-105.610046387,229.155517578,108.299240112
1511972189966769332,,3452,,1511972189,965353012,97,,108.265739441,223.650390625,111.628982544
1511972189966803814,,3453,,1511972189,965543031,98,,-57.7366256714,227.093505859,260.349853516
1511972189967555022,,3454,,1511972189,965706110,99,,47.9790687561,227.048339844,259.476867676
1511972189967687743,,3455,,1511972189,965863943,100,,-79.8119812012,226.8203125,-235.895141602
1511972189967713375,,3456,,1511972189,966094970,101,,106.34438324,232.723632812,-222.97265625
1511972189967725095,,3457,,1511972189,966253995,102,,-104.316261292,226.440673828,-71.5632629395
1511972189967762875,,3458,,1511972189,966408014,103,,109.769203186,224.840087891,-66.6032409668
1511972189986347146,,3459,,1511972189,985651969,96,,-105.348693848,229.475341797,108.391937256
1511972189987355868,,3460,,1511972189,985903024,97,,108.516716003,223.991699219,111.709640503
1511972189987391436,,3461,,1511972189,986182928,98,,-57.5006408691,227.431884766,260.42199707
1511972189987410091,,3462,,1511972189,986362934,99,,48.1828918457,227.262695312,259.595825195
1511972189987444649,,3463,,1511972189,986529111,100,,-79.4650192261,227.221679688,-235.815063477
1511972189987471145,,3464,,1511972189,986685991,101,,106.355323792,232.702392578,-222.940734863
1511972189987492645,,3465,,1511972189,986835956,102,,-104.056549072,226.815429688,-71.4399871826
1511972189987515036,,3466,,1511972189,986989974,103,,110.063194275,225.181396484,-66.4957427979
1511972190005819895,,3467,,1511972190,5083084,96,,-105.166381836,229.6875,108.627197266
1511972190006470438,,3468,,1511972190,5273103,97,,108.672416687,224.20703125,111.885009766
1511972190006501423,,3469,,1511972190,5453109,98,,-57.2475509644,227.769042969,260.565246582
1511972190006533468,,3470,,1511972190,5692005,99,,48.2832870483,227.588867188,259.71484375
1511972190006566277,,3471,,1511972190,5861043,100,,-79.2378082275,227.385009766,-235.595581055
1511972190006578990,,3472,,1511972190,6019115,101,,106.2579422,232.7734375,-222.985229492
1511972190006970291,,3473,,1511972190,6175994,102,,-103.795448303,227.172119141,-71.2375793457
1511972190007239444,,3474,,1511972190,6571054,103,,110.363349915,225.717773438,-66.4634399414
1511972190026122254,,3475,,1511972190,25338888,96,,-105.360740662,229.586181641,108.710975647
1511972190026160323,,3476,,1511972190,25556087,97,,108.609519958,224.157470703,111.965759277
1511972190026176580,,3477,,1511972190,25768041,98,,-57.3877639771,227.646972656,260.592376709
1511972190026819163,,3478,,1511972190,26170969,99,,48.1847419739,227.515869141,259.771240234
1511972190027138848,,3479,,1511972190,26367902,100,,-79.4864807129,227.343994141,-235.515594482
1511972190027169754,,3480,,1511972190,26562929,101,,106.14389801,232.795166016,-223.011779785
1511972190027183397,,3481,,1511972190,26738882,102,,-103.961036682,226.9765625,-71.2259368896
1511972190027192110,,3482,,1511972190,26864051,103,,110.158973694,225.541015625,-66.4699249268
1511972190045309187,,3483,,1511972190,44949054,96,,-105.535636902,229.311035156,108.591949463
1511972190045884729,,3484,,1511972190,45211076,97,,108.341850281,223.842529297,111.91809082
1511972190046496512,,3485,,1511972190,45362949,98,,-57.6358947754,227.310058594,260.599243164
1511972190046730677,,3486,,1511972190,45490026,99,,48.1533470154,227.332275391,259.7890625
1511972190046768120,,3487,,1511972190,45820951,100,,-79.8323059082,226.975341797,-235.53729248
1511972190046787913,,3488,,1511972190,46046972,101,,106.049301147,232.623291016,-222.944335938
1511972190046883251,,3489,,1511972190,46201944,102,,-104.219322205,226.649169922,-71.2727813721
1511972190046913576,,3490,,1511972190,46391010,103,,110.015731812,225.213623047,-66.4430236816
1511972190064941708,,3491,,1511972190,64032077,96,,-105.309745789,229.400878906,108.563522339
1511972190064976538,,3492,,1511972190,64224958,97,,108.31061554,223.731689453,111.734817505
1511972190064996080,,3493,,1511972190,64373970,98,,-57.7116699219,227.190429688,260.4559021
1511972190065580330,,3494,,1511972190,64599990,99,,48.1066703796,227.541992188,259.560302734
1511972190065826683,,3495,,1511972190,64941883,100,,-79.4930343628,227.172363281,-235.566345215
1511972190065862176,,3496,,1511972190,65125942,101,,106.162628174,232.647949219,-222.929870605
1511972190065886513,,3497,,1511972190,65265893,102,,-104.290466309,226.540039062,-71.4362640381
1511972190066161402,,3498,,1511972190,65543889,103,,109.971916199,224.715332031,-66.0669403076
1511972190085031918,,3499,,1511972190,83941936,96,,-105.371398926,229.375244141,108.427139282
1511972190085287052,,3500,,1511972190,84131002,97,,108.42792511,223.837890625,111.801620483
1511972190085324302,,3501,,1511972190,84270000,98,,-57.4925842285,227.386474609,260.374847412
1511972190085347372,,3502,,1511972190,84422111,99,,48.1603393555,227.281005859,259.542358398
1511972190085377092,,3503,,1511972190,84548950,100,,-79.5461883545,227.177978516,-235.772369385
1511972190085431847,,3504,,1511972190,84744930,101,,106.276245117,232.702880859,-222.967071533
1511972190085507661,,3505,,1511972190,84988117,102,,-104.044075012,226.767578125,-71.4327697754
1511972190085742616,,3506,,1511972190,85376024,103,,109.88394165,225.045654297,-66.5826721191
1511972190104226295,,3507,,1511972190,103787899,96,,-105.219696045,229.577148438,108.521072388
1511972190104657666,,3508,,1511972190,103951930,97,,108.690567017,224.144042969,111.828369141
1511972190104819802,,3509,,1511972190,104160070,98,,-57.3151321411,227.59765625,260.544067383
1511972190104852911,,3510,,1511972190,104280948,99,,48.3255958557,227.473876953,259.639709473
1511972190105002625,,3511,,1511972190,104528903,100,,-79.3081741333,227.351318359,-235.693450928
1511972190105317730,,3512,,1511972190,104727029,101,,106.342712402,232.805419922,-222.956665039
1511972190106026383,,3513,,1511972190,104914903,102,,-103.851196289,226.958496094,-71.3121795654
1511972190106115410,,3514,,1511972190,105037927,103,,110.273376465,225.526611328,-66.3931732178
1511972190123939094,,3515,,1511972190,123601913,96,,-105.24042511,229.654052734,108.553848267
1511972190124564075,,3516,,1511972190,123858928,97,,108.638015747,224.181396484,111.846328735
1511972190124587310,,3517,,1511972190,124052047,98,,-57.282585144,227.679199219,260.52154541
1511972190124780072,,3518,,1511972190,124196052,99,,48.2891235352,227.469238281,259.708374023
1511972190124962360,,3519,,1511972190,124330043,100,,-79.3748016357,227.357666016,-235.602416992
1511972190125140554,,3520,,1511972190,124510049,101,,106.314666748,232.865966797,-223.019226074
1511972190125167898,,3521,,1511972190,124726057,102,,-103.838752747,227.043945312,-71.291595459
1511972190125234298,,3522,,1511972190,124886035,103,,110.262420654,225.528320312,-66.4551696777
1511972190143660312,,3523,,1511972190,143275976,96,,-105.445457458,229.422363281,108.609176636
1511972190143854391,,3524,,1511972190,143543958,97,,108.400001526,223.956787109,111.874053955
1511972190144061136,,3525,,1511972190,143795013,98,,-57.5229492188,227.479003906,260.566833496
1511972190144306858,,3526,,1511972190,143991947,99,,48.0323944092,227.382080078,259.699584961
1511972190144540388,,3527,,1511972190,144232988,100,,-79.6907272339,227.041992188,-235.495178223
1511972190144819823,,3528,,1511972190,144428014,101,,106.192581177,232.827392578,-222.983581543
1511972190144849421,,3529,,1511972190,144577026,102,,-104.097267151,226.819824219,-71.2726745605
1511972190145096830,,3530,,1511972190,144735097,103,,109.916351318,225.234619141,-66.5119781494
1511972190163388812,,3531,,1511972190,163024902,96,,-105.604324341,229.247070312,108.528892517
1511972190163545259,,3532,,1511972190,163240909,97,,108.295372009,223.810058594,111.834991455
1511972190163847571,,3533,,1511972190,163465976,98,,-57.7195587158,227.246826172,260.508605957
1511972190163940623,,3534,,1511972190,163625001,99,,47.915397644,227.169189453,259.658691406
1511972190164187354,,3535,,1511972190,163805007,100,,-79.8871459961,226.934814453,-235.568664551
1511972190164485503,,3536,,1511972190,163996934,101,,106.157844543,232.773193359,-222.999206543
1511972190164506454,,3537,,1511972190,164161920,102,,-104.289764404,226.584228516,-71.3499755859
1511972190164647055,,3538,,1511972190,164331912,103,,109.703903198,224.944091797,-66.5624084473
1511972190183115195,,3539,,1511972190,182857036,96,,-105.474433899,229.311523438,108.478759766
1511972190183588274,,3540,,1511972190,183068990,97,,108.340965271,223.834472656,111.764640808
1511972190183609664,,3541,,1511972190,183216094,98,,-57.61378479,227.269775391,260.44744873
1511972190183883079,,3542,,1511972190,183366060,99,,48.0126342773,227.195556641,259.59387207
1511972190184032362,,3543,,1511972190,183542966,100,,-79.7423477173,227.055664062,-235.707855225
1511972190184204289,,3544,,1511972190,183696985,101,,106.194229126,232.690185547,-223.010406494
1511972190184816987,,3545,,1511972190,183849096,102,,-104.202911377,226.596679688,-71.4331054688
1511972190184945674,,3546,,1511972190,183984994,103,,109.902809143,225.117431641,-66.5512084961
1511972190202900539,,3547,,1511972190,202637910,96,,-105.270385742,229.578857422,108.564529419
1511972190203205710,,3548,,1511972190,202856063,97,,108.559196472,224.027099609,111.758529663
1511972190203376893,,3549,,1511972190,202996969,98,,-57.3707427979,227.497314453,260.440246582
1511972190203566810,,3550,,1511972190,203152894,99,,48.1295890808,227.294433594,259.52923584
1511972190203706780,,3551,,1511972190,203346014,100,,-79.326210022,227.40625,-235.614532471
1511972190203926152,,3552,,1511972190,203540086,101,,106.276771545,232.676269531,-222.975585938
1511972190204093658,,3553,,1511972190,203713893,102,,-103.939758301,226.881103516,-71.4297027588
1511972190204195754,,3554,,1511972190,203886032,103,,110.383331299,225.540527344,-66.5842590332
1511972190222701619,,3555,,1511972190,222461938,96,,-105.251625061,229.507080078,108.418418884
1511972190223507932,,3556,,1511972190,222690105,97,,108.486740112,223.950683594,111.777084351
1511972190223547684,,3557,,1511972190,222889900,98,,-57.4975967407,227.356933594,260.397033691
1511972190223564044,,3558,,1511972190,223025083,99,,48.2242546082,227.344726562,259.60949707
1511972190223576947,,3559,,1511972190,223242998,100,,-79.4180984497,227.236572266,-235.761322021
1511972190224255732,,3560,,1511972190,223597049,101,,106.347892761,232.763671875,-222.922943115
1511972190224520434,,3561,,1511972190,223814964,102,,-104.097373962,226.632568359,-71.4287567139
1511972190225008439,,3562,,1511972190,223958015,103,,110.254219055,225.4453125,-66.4451293945
1511972190243045514,,3563,,1511972190,242744922,96,,-105.430465698,229.398925781,108.484146118
1511972190243707555,,3564,,1511972190,242968082,97,,108.470596313,223.922363281,111.799201965
1511972190243739966,,3565,,1511972190,243156909,98,,-57.4193267822,227.504150391,260.534332275
1511972190243763453,,3566,,1511972190,243325948,99,,48.1303939819,227.263183594,259.619689941
1511972190244038611,,3567,,1511972190,243489027,100,,-79.5966110229,227.086181641,-235.723388672
1511972190244064229,,3568,,1511972190,243748903,101,,106.300178528,232.774902344,-222.95098877
1511972190244492049,,3569,,1511972190,244010925,102,,-104.040901184,226.782226562,-71.3381958008
1511972190244519964,,3570,,1511972190,244134902,103,,110.06955719,225.214599609,-66.5214996338
1511972190262386771,,3571,,1511972190,262048006,96,,-105.485466003,229.370117188,108.556243896
1511972190262858720,,3572,,1511972190,262315988,97,,108.42073822,223.860839844,111.834060669
1511972190263371461,,3573,,1511972190,262531995,98,,-57.5789794922,227.349365234,260.537475586
1511972190263406932,,3574,,1511972190,262765884,99,,48.0744857788,227.295410156,259.664489746
1511972190263652768,,3575,,1511972190,262906074,100,,-79.6886825562,227.029541016,-235.594604492
1511972190263691478,,3576,,1511972190,263030052,101,,106.216583252,232.803222656,-223.022918701
1511972190263709819,,3577,,1511972190,263144969,102,,-104.173210144,226.698730469,-71.3268280029
1511972190263727796,,3578,,1511972190,263343095,103,,109.936843872,225.142089844,-66.5498046875
1511972190282109302,,3579,,1511972190,281817913,96,,-105.477088928,229.436767578,108.639602661
1511972190282595850,,3580,,1511972190,282023906,97,,108.336212158,223.888427734,111.887283325
1511972190282628777,,3581,,1511972190,282162904,98,,-57.6291427612,227.339111328,260.589172363
1511972190282829716,,3582,,1511972190,282298088,99,,47.9680366516,227.268310547,259.703857422
