rosbagTimestamp,joint_name,position,speed,acceleration
1510961882986237262,1,0.103162199259,0.0,0.5
1510961883036823512,0,0.261130809784,0.0,0.0
1510961883086506116,1,0.283446282148,0.0,0.5
1510961883136875335,0,0.465926080942,0.0,0.0
1510961883186596637,1,0.283446282148,0.0,0.5
1510961883236395908,0,0.465926080942,0.0,0.0
1510961883286346793,1,0.283446282148,0.0,0.5
1510961883336756428,0,0.465926080942,0.0,0.0
1510961883386528928,1,0.369669109583,0.0,0.5
1510961883436659657,0,0.586393892765,0.0,0.0
1510961883486477574,1,0.369669109583,0.0,0.5
1510961883536932314,0,0.586393892765,0.0,0.0
1510961883586879605,1,0.369669109583,0.0,0.5
1510961883637081168,0,0.586393892765,0.0,0.0
1510961883686562157,1,0.369669109583,0.0,0.5
1510961883736954345,0,0.586393892765,0.0,0.0
1510961883786826012,1,0.369669109583,0.0,0.5
1510961883837166220,0,0.586393892765,0.0,0.0
1510961883886782314,1,0.393184423447,0.0,0.5
1510961883937240751,0,0.586393892765,0.0,0.0
1510961883986555543,1,0.228577211499,0.0,0.5
1510961884037895543,0,0.188850149512,0.0,0.0
1510961884086557939,1,-0.0,0.0,0.5
1510961884136581011,0,0.0,0.0,0.0
1510961884186736063,1,-0.0,0.0,0.5
1510961884236618199,0,0.0,0.0,0.0
1510961884286534605,1,-0.0782333984971,0.0,0.5
1510961884336933668,0,0.0,0.0,0.0
1510961884386495334,1,-1.65375947952,0.0,0.5
1510961884436621115,0,0.245068445802,0.0,0.0
1510961884486789761,1,-2.0,0.0,0.5
1510961884536843251,0,0.425770163536,0.0,0.0
1510961884586832886,1,-2.0,0.0,0.5
1510961884636705334,0,0.425770163536,0.0,0.0
1510961884686521376,1,-2.0,0.0,0.5
1510961884736761949,0,0.389629811049,0.0,0.0
1510961884786532886,1,-2.0,0.0,0.5
1510961884836597001,0,0.281208783388,0.0,0.0
1510961884886608459,1,-2.0,0.0,0.5
1510961884936505751,0,0.208928108215,0.0,0.0
1510961884986650334,1,-2.0,0.0,0.5
1510961885036663771,0,0.0362575948238,0.0,0.0
1510961885086625126,1,-2.0,0.0,0.5
1510961885136580646,0,0.0,0.0,0.0
1510961885186399188,1,-2.0,0.0,0.5
1510961885236357521,0,-0.175711125135,0.0,0.0
1510961885286932521,1,-2.0,0.0,0.5
1510961885336713667,0,-0.187757894397,0.0,0.0
1510961885386664240,1,-2.0,0.0,0.5
1510961885436303823,0,-0.215867057443,0.0,0.0
1510961885486367157,1,-2.0,0.0,0.5
1510961885537146375,0,-0.239960610867,0.0,0.0
1510961885586410594,1,-2.0,0.0,0.5
1510961885636407521,0,-0.239960610867,0.0,0.0
1510961885687149292,1,-2.0,0.0,0.5
1510961885736371427,0,-0.268069773912,0.0,0.0
1510961885786707990,1,-2.0,0.0,0.5
1510961885836422469,0,-0.268069773912,0.0,0.0
1510961885887069709,1,-2.0,0.0,0.5
1510961885938086844,0,-0.284132152796,0.0,0.0
1510961885986763094,1,-2.0,0.0,0.5
1510961886036583302,0,-0.424677908421,0.0,0.0
1510961886087328823,1,-2.0,0.0,0.5
1510961886136780021,0,-0.448771476746,0.0,0.0
1510961886186500281,1,-2.0,0.0,0.5
1510961886236493094,0,-0.460818260908,0.0,0.0
1510961886287112469,1,-2.0,0.0,0.5
1510961886336410333,0,-0.460818260908,0.0,0.0
1510961886386497469,1,-2.0,0.0,0.5
1510961886436488823,0,-0.472865015268,0.0,0.0
1510961886487212261,1,-2.0,0.0,0.5
1510961886536377781,0,-0.472865015268,0.0,0.0
1510961886586385750,1,-2.0,0.0,0.5
1510961886636580438,0,-0.472865015268,0.0,0.0
1510961886687592833,1,-2.0,0.0,0.5
1510961886737643771,0,-0.472865015268,0.0,0.0
1510961886786459500,1,-2.0,0.0,0.5
1510961886836416740,0,-0.472865015268,0.0,0.0
1510961886886381948,1,-2.0,0.0,0.5
1510961886936762521,0,-0.472865015268,0.0,0.0
1510961886986676427,1,-2.0,0.0,0.5
1510961887036307833,0,-0.472865015268,0.0,0.0
1510961887086644187,1,-2.0,0.0,0.5
1510961887136401062,0,-0.4206623137,0.0,0.0
1510961887186999448,1,-2.0,0.0,0.5
1510961887236566635,0,-0.4206623137,0.0,0.0
1510961887286717000,1,-2.0,0.0,0.5
1510961887336618979,0,-0.4206623137,0.0,0.0
1510961887386968250,1,-2.0,0.0,0.5
1510961887437219552,0,-0.388537555933,0.0,0.0
1510961887487404135,1,-2.0,0.0,0.5
1510961887536323875,0,-0.388537555933,0.0,0.0
1510961887587241323,1,-2.0,0.0,0.5
1510961887636465958,0,-0.388537555933,0.0,0.0
1510961887686456427,1,-2.0,0.0,0.5
1510961887736430802,0,-0.388537555933,0.0,0.0
1510961887788125802,1,-2.0,0.0,0.5
1510961887836320645,0,-0.388537555933,0.0,0.0
1510961887886654135,1,-2.0,0.0,0.5
1510961887936522781,0,-0.388537555933,0.0,0.0
1510961887986501062,1,-2.0,0.0,0.5
