rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1510961872375141641,,51,,1510961872,374156951,0,,,1443.56506348,217.703369141,642.522033691,,-0.0115507543087,0.709860861301,0.0102499946952,-0.704172670841
1510961872394158151,,52,,1510961872,393591880,0,,,1443.53710938,217.717529297,642.442626953,,-0.0118565708399,0.710036575794,0.0106923729181,-0.703983664513
1510961872415356433,,53,,1510961872,414251089,0,,,1443.48730469,217.436279297,642.606384277,,-0.0117939561605,0.710105240345,0.00862286984921,-0.703944027424
1510961872435421016,,54,,1510961872,434986114,0,,,1443.40563965,217.539306641,642.26361084,,-0.0120507180691,0.709793627262,0.0108696743846,-0.704222738743
1510961872453295495,,55,,1510961872,452810049,0,,,1443.67297363,217.244628906,642.333435059,,-0.011549949646,0.709929764271,0.0101720169187,-0.704104304314
1510961872474597526,,56,,1510961872,474009037,0,,,1443.42285156,217.518066406,642.02557373,,-0.0120834112167,0.710289537907,0.0111439824104,-0.703717708588
1510961872492762891,,57,,1510961872,492264986,0,,,1443.52746582,217.358642578,642.747802734,,-0.0121405273676,0.709955215454,0.00902081280947,-0.704084396362
1510961872514862735,,58,,1510961872,514486074,0,,,1443.60083008,217.625976562,642.424499512,,-0.0117488354445,0.709563732147,0.00962763279676,-0.704477548599
1510961872537785287,,59,,1510961872,537425041,0,,,1443.66882324,217.640136719,642.684753418,,-0.0119993239641,0.710043549538,0.0104661285877,-0.703977584839
1510961872552108568,,60,,1510961872,551733970,0,,,1443.17248535,217.423339844,641.668029785,,-0.0119891166687,0.710416853428,0.0111367926002,-0.703590929508
1510961872571632995,,61,,1510961872,571273088,0,,,1443.65075684,217.283203125,642.715148926,,-0.0125120282173,0.710426747799,0.00892685353756,-0.70360326767
1510961872591355026,,62,,1510961872,591056108,0,,,1443.63317871,217.414550781,642.317443848,,-0.0117251873016,0.709904789925,0.00995263457298,-0.704129636288
1510961872611128568,,63,,1510961872,610801935,0,,,1443.52233887,217.713378906,642.49420166,,-0.0114057064056,0.709911108017,0.0103661864996,-0.704122662544
1510961872631071641,,64,,1510961872,630656003,0,,,1443.56896973,217.607910156,642.238708496,,-0.0117308497429,0.710096299648,0.0105119943619,-0.703928411007
1510961872650897266,,65,,1510961872,650515079,0,,,1443.59777832,217.659667969,642.798034668,,-0.0119978934526,0.709869146347,0.0088147893548,-0.704176187515
1510961872671823047,,66,,1510961872,670968055,0,,,1443.79016113,217.580078125,642.382385254,,-0.0118708908558,0.709868431091,0.0104991793633,-0.704155981541
1510961872692477266,,67,,1510961872,691574096,0,,,1443.58227539,217.572998047,642.347839355,,-0.0117054432631,0.709804832935,0.0104507282376,-0.704223692417
1510961872710692891,,68,,1510961872,710146903,0,,,1443.39904785,217.739501953,642.070495605,,-0.0123593658209,0.710373044014,0.0112316310406,-0.703627109528
1510961872731221276,,69,,1510961872,730366945,0,,,1443.5838623,217.562255859,642.760314941,,-0.0120701789856,0.710194766521,0.00900964438915,-0.703843951225
1510961872754377995,,70,,1510961872,753710031,0,,,1443.56384277,217.697753906,642.619445801,,-0.0113488286734,0.709713101387,0.0101841688156,-0.704325675964
1510961872772275599,,71,,1510961872,770967006,0,,,1443.49182129,217.439697266,642.453491211,,-0.0118073672056,0.709829211235,0.0104167237878,-0.704197824001
1510961872794666432,,72,,1510961872,793977022,0,,,1443.45324707,217.535400391,642.140625,,-0.0124675780535,0.710152983665,0.011137470603,-0.703848958015
1510961872816304714,,73,,1510961872,815500974,0,,,1443.71105957,217.180419922,642.666137695,,-0.0121124386787,0.710217237473,0.00902745127678,-0.703820347786
1510961872834449922,,74,,1510961872,831298112,0,,,1443.42468262,217.576171875,642.235900879,,-0.0122141540051,0.710068702698,0.0110382810235,-0.703939914703
1510961872853558828,,75,,1510961872,852698087,0,,,1443.51281738,217.625732422,642.503601074,,-0.0115027725697,0.709831476212,0.0102308690548,-0.704203307629
1510961872870303099,,76,,1510961872,869074106,0,,,1443.52502441,217.555419922,642.226257324,,-0.0122119188309,0.71008348465,0.0106442719698,-0.703931093216
1510961872890531745,,77,,1510961872,888670921,0,,,1443.68640137,217.598632812,642.814880371,,-0.0123289823532,0.71008849144,0.00912135839462,-0.703945338726
1510961872910475651,,78,,1510961872,908371925,0,,,1443.58337402,217.519775391,642.228393555,,-0.0117844939232,0.709629297256,0.0105225965381,-0.704398155212
1510961872931664557,,79,,1510961872,929084062,0,,,1443.53063965,217.616210938,642.370300293,,-0.0123910754919,0.709927916527,0.0111510455608,-0.704076945782
1510961872948658047,,80,,1510961872,947592020,0,,,1443.64208984,217.350341797,642.133361816,,-0.0121285319328,0.710301280022,0.0112254545093,-0.703703701496
1510961872970633984,,81,,1510961872,968183040,0,,,1443.39611816,217.607421875,642.374206543,,-0.012142688036,0.709962964058,0.0100707560778,-0.704062223434
1510961872993214557,,82,,1510961872,987776994,0,,,1443.51611328,217.611816406,642.579589844,,-0.0114260315895,0.70968747139,0.00996547192335,-0.704353451729
1510961873008085391,,83,,1510961873,7107973,0,,,1443.52844238,217.709228516,642.625183105,,-0.0117908418179,0.709813177586,0.00993106514215,-0.704221248627
1510961873028784349,,84,,1510961873,26988983,0,,,1443.73046875,217.63671875,642.201293945,,-0.0122936218977,0.710222840309,0.0111921206117,-0.703780472279
1510961873047156641,,85,,1510961873,46473026,0,,,1443.67077637,217.374511719,642.462768555,,-0.0120065361261,0.710148572922,0.00891848653555,-0.703892827034
1510961873067836849,,86,,1510961873,66935062,0,,,1443.60070801,217.641601562,642.190734863,,-0.0121475756168,0.710090398788,0.0109010264277,-0.703921198845
1510961873087167005,,87,,1510961873,86493968,0,,,1443.72473145,217.495361328,642.641113281,,-0.0118642151356,0.710247218609,0.00981084257364,-0.703783988953
1510961873107736328,,88,,1510961873,106815099,0,,,1443.40234375,217.650878906,642.403137207,,-0.0120733678341,0.710090994835,0.0108503699303,-0.703922867775
1510961873126938151,,89,,1510961873,125960111,0,,,1443.54101562,217.333496094,642.872558594,,-0.0119255930185,0.710213005543,0.00857881456614,-0.703833639622
1510961873148730547,,90,,1510961873,146879911,0,,,1443.5201416,217.651123047,642.408630371,,-0.0119091421366,0.709598958492,0.0104277879,-0.704427957535
1510961873173595911,,91,,1510961873,172266960,0,,,1443.78942871,217.393310547,642.416931152,,-0.0121038109064,0.710090339184,0.0104056671262,-0.703929662704
1510961873192201172,,92,,1510961873,186323881,0,,,1443.51281738,217.301513672,642.032287598,,-0.0121543705463,0.71032500267,0.0108656361699,-0.703684926033
1510961873206120286,,93,,1510961873,204988956,0,,,1443.45654297,217.456054688,642.634765625,,-0.0125602036715,0.710261642933,0.00948379188776,-0.703761816025
1510961873225591953,,94,,1510961873,224848985,0,,,1443.57067871,217.668701172,642.185668945,,-0.0119615495205,0.709992706776,0.0108743086457,-0.704023480415
1510961873247111328,,95,,1510961873,245716094,0,,,1443.5357666,217.818359375,642.701293945,,-0.0115933120251,0.709879934788,0.0104188993573,-0.704150140285
1510961873265197891,,96,,1510961873,264388084,0,,,1443.44946289,217.568115234,642.331359863,,-0.0117706358433,0.710076570511,0.0105241984129,-0.703947424889
1510961873285582630,,97,,1510961873,284593105,0,,,1443.50524902,217.559082031,642.650939941,,-0.0124642848969,0.710109353065,0.00937634706497,-0.70391869545
1510961873304637786,,98,,1510961873,304020881,0,,,1443.75769043,217.424072266,642.154968262,,-0.0118821710348,0.709858179092,0.010791093111,-0.704161643982
1510961873324534661,,99,,1510961873,323844909,0,,,1443.6583252,217.826660156,642.221252441,,-0.0122681558132,0.710286915302,0.0115385577083,-0.703710734844
1510961873343871641,,100,,1510961873,343295097,0,,,1443.6060791,217.783935547,642.291442871,,-0.0119458884001,0.710123062134,0.0109132900834,-0.703891694546
1510961873364245391,,101,,1510961873,363293886,0,,,1443.56555176,217.638916016,642.820495605,,-0.0123674571514,0.70992910862,0.0088634416461,-0.704108595848
1510961873383415911,,102,,1510961873,382833003,0,,,1443.55847168,217.642089844,642.460571289,,-0.0117683559656,0.709883213043,0.0104936361313,-0.704142928123
1510961873403414140,,103,,1510961873,402864933,0,,,1443.47045898,217.409179688,642.067565918,,-0.0120628476143,0.709723174572,0.0112300366163,-0.704287707806
1510961873423720911,,104,,1510961873,423199892,0,,,1443.58483887,217.817626953,642.117614746,,-0.0122667253017,0.710335314274,0.0118831768632,-0.703656196594
1510961873442853828,,105,,1510961873,442249059,0,,,1443.76867676,217.526123047,642.492370605,,-0.0127255022526,0.710218787193,0.0103023201227,-0.703790545464
1510961873464255911,,106,,1510961873,462925910,0,,,1443.57092285,217.798828125,642.428894043,,-0.0119745135307,0.709909975529,0.0112177655101,-0.704101324081
1510961873484982786,,107,,1510961873,483549118,0,,,1443.42883301,217.553710938,642.230529785,,-0.0121741443872,0.709736466408,0.0112375319004,-0.704272449017
1510961873507519349,,108,,1510961873,506679058,0,,,1443.44921875,217.713378906,642.403930664,,-0.0121059268713,0.710147202015,0.00992511957884,-0.703879117966
1510961873524540963,,109,,1510961873,522495985,0,,,1443.7767334,217.544189453,642.802307129,,-0.011982485652,0.71028059721,0.00857652723789,-0.703764379025
1510961873546052890,,110,,1510961873,545377016,0,,,1443.59411621,217.529052734,642.286071777,,-0.0114283710718,0.70972776413,0.0104114189744,-0.704306423664
1510961873563913620,,111,,1510961873,562887907,0,,,1443.68469238,217.704589844,642.510253906,,-0.0120644420385,0.710251569748,0.0106499046087,-0.703763961792
1510961873584785443,,112,,1510961873,582356929,0,,,1443.64477539,217.608886719,642.088317871,,-0.0125209242105,0.710455417633,0.0112336799502,-0.70354115963
1510961873601752734,,113,,1510961873,600872993,0,,,1443.6270752,217.683349609,642.83215332,,-0.0123631507158,0.710156559944,0.00935730338097,-0.703872919083
1510961873622447265,,114,,1510961873,620841979,0,,,1443.48205566,217.60546875,642.465637207,,-0.0114301294088,0.709779024124,0.0101916193962,-0.704257905483
1510961873642571797,,115,,1510961873,641367912,0,,,1443.43029785,217.847167969,642.594482422,,-0.0117843151093,0.709687590599,0.01048630476,-0.70433986187
1510961873661595963,,116,,1510961873,660783052,0,,,1443.68322754,217.51171875,642.294372559,,-0.0124810934067,0.710415482521,0.0111849680543,-0.703582882881
1510961873680661536,,117,,1510961873,680078983,0,,,1443.69348145,217.535400391,642.640686035,,-0.0127739459276,0.710496008396,0.010181106627,-0.703511595726
1510961873700678307,,118,,1510961873,699763059,0,,,1443.7064209,217.665039062,642.437805176,,-0.0124595314264,0.709903180599,0.0108688399196,-0.704105138779
1510961873720497630,,119,,1510961873,719715118,0,,,1443.68835449,217.697265625,642.318664551,,-0.0122507512569,0.71010273695,0.0109117925167,-0.70390689373
1510961873740497474,,120,,1510961873,739571094,0,,,1443.80529785,217.508544922,642.028991699,,-0.0130501240492,0.709988176823,0.0126729682088,-0.703978657722
1510961873764597005,,121,,1510961873,762713909,0,,,1443.58300781,217.259033203,642.607910156,,-0.0121676772833,0.7098736763,0.00925824046135,-0.704162955284
1510961873790000390,,122,,1510961873,788619995,0,,,1443.40270996,217.522949219,642.393127441,,-0.0119385719299,0.709553003311,0.0110193267465,-0.704464793205
1510961873798911380,,123,,1510961873,798437118,0,,,1443.72497559,217.336669922,642.41027832,,-0.0118719786406,0.709934592247,0.010909371078,-0.70408308506
1510961873818919765,,124,,1510961873,818434953,0,,,1443.68603516,217.784912109,642.058410645,,-0.012641876936,0.710486531258,0.012173935771,-0.703491926193
1510961873838906276,,125,,1510961873,838052034,0,,,1443.83886719,217.657226562,642.78314209,,-0.0126384496689,0.710126698017,0.00981748849154,-0.703891992569
1510961873858297265,,126,,1510961873,857777118,0,,,1443.59545898,217.750244141,642.416809082,,-0.0122805088758,0.709774315357,0.0104812830687,-0.704244196415
1510961873878061536,,127,,1510961873,877547025,0,,,1443.6072998,217.64453125,642.504211426,,-0.0119889378548,0.709938406944,0.0110668987036,-0.70407474041
1510961873897906640,,128,,1510961873,897459983,0,,,1443.3873291,217.436035156,642.032592773,,-0.0119654089212,0.710114002228,0.0110589712858,-0.703898131847
1510961873918392213,,129,,1510961873,917737007,0,,,1443.67199707,217.648193359,642.65020752,,-0.0125450342894,0.710295021534,0.00978533178568,-0.703724384308
1510961873938130338,,130,,1510961873,937529087,0,,,1443.79064941,217.712158203,642.211608887,,-0.0122262537479,0.710030674934,0.0111695304513,-0.703975856304
1510961873957498515,,131,,1510961873,956878900,0,,,1443.74987793,217.824462891,642.442810059,,-0.0123674720526,0.710078239441,0.011425986886,-0.703921437263
1510961873977511224,,132,,1510961873,976758003,0,,,1443.6439209,217.545166016,642.163024902,,-0.0127221494913,0.710244953632,0.0113166943192,-0.703748643398
1510961873997674661,,133,,1510961873,996972084,0,,,1443.56115723,217.604003906,642.736633301,,-0.0124965310097,0.709949016571,0.0094124302268,-0.704079270363
1510961874016877057,,134,,1510961874,16124963,0,,,1443.68518066,217.538574219,642.383422852,,-0.0120178163052,0.709817111492,0.0109555795789,-0.704198181629
1510961874037706744,,135,,1510961874,36252021,0,,,1443.54101562,217.451171875,642.527893066,,-0.0116190910339,0.70972019434,0.0107716247439,-0.704305410385
1510961874056655859,,136,,1510961874,55870056,0,,,1443.57128906,217.570068359,642.104675293,,-0.012797832489,0.710517466068,0.0118417963386,-0.703463613987
1510961874079247786,,137,,1510961874,78550100,0,,,1443.78869629,217.414794922,642.687927246,,-0.0129891932011,0.710392355919,0.00979139655828,-0.703617930412
1510961874098481119,,138,,1510961874,97862958,0,,,1443.78991699,217.833496094,642.338806152,,-0.0119365751743,0.70996260643,0.0114885643125,-0.704044520855
1510961874115855755,,139,,1510961874,115295886,0,,,1443.52648926,217.580566406,642.385986328,,-0.0120992958546,0.709885179996,0.0107001066208,-0.704132199287
1510961874135404192,,140,,1510961874,134880065,0,,,1443.3626709,217.674804688,642.129821777,,-0.0121778100729,0.71010184288,0.0112307667732,-0.703904092312
1510961874156281640,,141,,1510961874,155836105,0,,,1443.75402832,217.210693359,642.68927002,,-0.011955216527,0.710098743439,0.0092608332634,-0.703939735889
1510961874191162474,,142,,1510961874,190562009,0,,,1443.63781738,217.607910156,642.203552246,,-0.0124832242727,0.710048377514,0.0115890726447,-0.703946828842
1510961874195066380,,143,,1510961874,194611072,0,,,1443.7923584,217.751953125,642.392822266,,-0.0125072151423,0.710022330284,0.011275306344,-0.703977704048
1510961874214668567,,144,,1510961874,214184999,0,,,1443.84008789,217.835449219,642.191467285,,-0.013032913208,0.710401713848,0.0119601562619,-0.703574061394
1510961874234346119,,145,,1510961874,233968019,0,,,1443.79626465,217.860595703,642.99420166,,-0.0130664259195,0.710503637791,0.0100584924221,-0.703500270844
1510961874255583619,,146,,1510961874,255187034,0,,,1443.46105957,217.607421875,642.306335449,,-0.0116798579693,0.709771633148,0.0105691179633,-0.704255759716
1510961874279203880,,147,,1510961874,278844118,0,,,1443.46984863,217.696289062,642.567443848,,-0.0119094103575,0.709770798683,0.0110319554806,-0.704245567322
1510961874293460651,,148,,1510961874,293096065,0,,,1443.74523926,217.408691406,642.104309082,,-0.0124152004719,0.710199952126,0.0116968229413,-0.703793287277
1510961874314336848,,149,,1510961874,313795089,0,,,1443.84887695,217.791503906,642.671813965,,-0.0125834941864,0.710318684578,0.0101908221841,-0.70369386673
1510961874333349088,,150,,1510961874,332901000,0,,,1443.81030273,217.781005859,642.211547852,,-0.0125373750925,0.710033118725,0.01109854877,-0.703969180584
1510961874354036067,,151,,1510961874,353549957,0,,,1443.55285645,217.887451172,642.410888672,,-0.0120797306299,0.709972262383,0.0110185965896,-0.704039752483
1510961874372921953,,152,,1510961874,372390031,0,,,1443.0559082,217.684814453,642.259094238,,-0.0111815333366,0.710208952427,0.0125753283501,-0.703789889812
1510961874393281692,,153,,1510961874,392258882,0,,,1441.86584473,217.174560547,642.86907959,,-0.0105152130127,0.709878861904,0.010271653533,-0.704170465469
1510961874412219244,,154,,1510961874,411809921,0,,,1440.48620605,217.500488281,642.072937012,,-0.0120825916529,0.709643483162,0.0132070556283,-0.704333543777
1510961874432355755,,155,,1510961874,431901931,0,,,1439.23986816,217.636230469,642.462341309,,-0.0130057483912,0.710108757019,0.011081956327,-0.703884720802
1510961874452172526,,156,,1510961874,451627016,0,,,1437.71826172,217.957275391,642.191833496,,-0.0132431685925,0.710425198078,0.0118668228388,-0.703547954559
1510961874472334921,,157,,1510961874,471601963,0,,,1435.91577148,217.784179688,642.501220703,,-0.0115941017866,0.710399389267,0.0101743638515,-0.703629732132
1510961874491589661,,158,,1510961874,491106033,0,,,1433.70129395,218.130615234,642.036315918,,-0.0105543583632,0.709777832031,0.0123085901141,-0.704239010811
1510961874511714192,,159,,1510961874,511209011,0,,,1431.50427246,217.806396484,642.215026855,,-0.010780274868,0.71019423008,0.0122723951936,-0.703816175461
1510961874534329296,,160,,1510961874,533344984,0,,,1428.42541504,217.805908203,641.838989258,,-0.0109501481056,0.710341393948,0.0119330137968,-0.703670859337
1510961874557377057,,161,,1510961874,552316904,0,,,1425.2364502,218.17578125,642.200073242,,-0.0115498453379,0.71056586504,0.0111467912793,-0.703447580338
1510961874572407630,,162,,1510961874,570852994,0,,,1421.44592285,218.575683594,641.630065918,,-0.0104308873415,0.710595428944,0.0135898962617,-0.703392207623
1510961874604659036,,163,,1510961874,604007959,0,,,1416.70874023,218.877197266,641.840270996,,-0.0101886987686,0.710676014423,0.0141676738858,-0.703302979469
1510961874610942890,,164,,1510961874,610305070,0,,,1411.01306152,218.62109375,641.517028809,,-0.0105949938297,0.710739016533,0.0137585029006,-0.703241407871
1510961874637813411,,165,,1510961874,636405944,0,,,1404.79699707,218.571289062,642.034851074,,-0.0112538784742,0.710766851902,0.0117975845933,-0.703238725662
1510961874658488463,,166,,1510961874,657155990,0,,,1398.3848877,218.274658203,641.367248535,,-0.010666936636,0.710639894009,0.0130825191736,-0.703353404999
1510961874677418098,,167,,1510961874,676605939,0,,,1391.1619873,218.634033203,640.900695801,,-0.0106966942549,0.711094617844,0.0136412829161,-0.702882647514
1510961874691533880,,168,,1510961874,690778970,0,,,1383.46276855,218.616455078,640.252868652,,-0.0102897584438,0.711264848709,0.0139552727342,-0.702710270882
1510961874711562109,,169,,1510961874,710025072,0,,,1375.04321289,218.541503906,640.098205566,,-0.010553970933,0.711406588554,0.0117278397083,-0.702603697777
1510961874729777942,,170,,1510961874,729120969,0,,,1365.74206543,218.564941406,639.484069824,,-0.00928772985935,0.711182832718,0.0132079422474,-0.702821493149
1510961874750385963,,171,,1510961874,749636888,0,,,1355.57556152,218.243408203,639.262023926,,-0.00866210460663,0.710994005203,0.0114782378078,-0.70305109024
1510961874772344452,,172,,1510961874,770512104,0,,,1344.91174316,218.437255859,638.559875488,,-0.00993523001671,0.711412370205,0.0133218616247,-0.702578246593
1510961874797583827,,173,,1510961874,796783924,0,,,1334.15637207,218.461914062,638.530212402,,-0.0101436674595,0.711633682251,0.0114144235849,-0.702384650707
1510961874810533046,,174,,1510961874,807970046,0,,,1322.71179199,218.897705078,637.583251953,,-0.00939530134201,0.711407661438,0.0120850801468,-0.702612876892
1510961874831711432,,175,,1510961874,829499959,0,,,1310.43164062,218.655517578,637.260437012,,-0.0094467997551,0.711544215679,0.0121023729444,-0.702473402023
1510961874848478307,,176,,1510961874,847539901,0,,,1297.58361816,218.739990234,636.488708496,,-0.00912211835384,0.712078928947,0.0121543556452,-0.701934814453
1510961874870010130,,177,,1510961874,867631912,0,,,1284.54431152,218.34765625,636.86541748,,-0.0094259083271,0.712652146816,0.0105804130435,-0.701374411583
1510961874889865077,,178,,1510961874,887607097,0,,,1271.13037109,218.739013672,635.840026855,,-0.0100296884775,0.712343156338,0.0152688398957,-0.701593518257
1510961874910202630,,179,,1510961874,907321929,0,,,1256.80358887,218.747070312,636.015808105,,-0.0109580904245,0.712483108044,0.0148314237595,-0.701446890831
1510961874927435182,,180,,1510961874,926660060,0,,,1242.21008301,219.463623047,634.7890625,,-0.0134006142616,0.713157534599,0.0195788741112,-0.700602173805
