rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1510963420317973759,,44,,1510963420,315952062,0,,,1794.31616211,214.805664062,-14.5830764771,,-0.00620239973068,0.813269615173,0.0128494463861,-0.581712067127
1510963420341228655,,45,,1510963420,337218046,0,,,1794.34155273,214.897949219,-14.4403457642,,-0.00679638981819,0.813287913799,0.0133210793138,-0.581669092178
1510963420355283655,,46,,1510963420,353858947,0,,,1794.24633789,214.894042969,-14.460609436,,-0.00657805800438,0.813282191753,0.0133055783808,-0.581680059433
1510963420375691988,,47,,1510963420,374085903,0,,,1794.14978027,214.786132812,-14.5690078735,,-0.0065380781889,0.813267230988,0.0133216828108,-0.581701159477
1510963420409889175,,48,,1510963420,395576000,0,,,1794.13708496,214.645507812,-14.550819397,,-0.00655202567577,0.813260555267,0.0132103525102,-0.581712841988
1510963420419804540,,49,,1510963420,415400981,0,,,1794.21203613,214.579589844,-14.5398635864,,-0.0065221786499,0.813193440437,0.013178229332,-0.581807613373
1510963420434462040,,50,,1510963420,433144092,0,,,1794.30603027,214.629150391,-14.5080337524,,-0.00656162202358,0.813258528709,0.01324730739,-0.581714749336
1510963420453862196,,51,,1510963420,452879905,0,,,1794.28271484,214.643066406,-14.4955825806,,-0.00655843317509,0.81333398819,0.013249322772,-0.58160918951
1510963420475278498,,52,,1510963420,473469018,0,,,1794.21557617,214.697021484,-14.5865859985,,-0.00677195191383,0.813282251358,0.0132609903812,-0.581678748131
1510963420503266884,,53,,1510963420,499099969,0,,,1794.1628418,214.739257812,-14.6769790649,,-0.00652036070824,0.813326716423,0.0133039020002,-0.581618487835
1510963420514882977,,54,,1510963420,512705087,0,,,1794.12976074,214.752441406,-14.6512527466,,-0.00628554821014,0.813196480274,0.0131637230515,-0.581806361675
1510963420533119957,,55,,1510963420,531775951,0,,,1794.24255371,214.751464844,-14.5476760864,,-0.00642767548561,0.813245177269,0.0131697803736,-0.581736564636
1510963420552986102,,56,,1510963420,551729917,0,,,1794.34606934,214.783691406,-14.4873123169,,-0.00652959942818,0.813201844692,0.0133116208017,-0.58179295063
1510963420572560477,,57,,1510963420,571329116,0,,,1794.36181641,214.871582031,-14.411567688,,-0.00666606426239,0.813254117966,0.0134387984872,-0.581715404987
1510963420593100946,,58,,1510963420,591476917,0,,,1794.25720215,214.908691406,-14.481880188,,-0.00675868988037,0.813315570354,0.0136102512479,-0.58162432909
1510963420611568082,,59,,1510963420,610667943,0,,,1794.12609863,214.791503906,-14.5959854126,,-0.00677299499512,0.813238084316,0.0134484991431,-0.581736147404
1510963420631347404,,60,,1510963420,630465984,0,,,1794.08959961,214.575683594,-14.5836257935,,-0.00648295879364,0.813266813755,0.0132696703076,-0.581703424454
1510963420651454436,,61,,1510963420,650228023,0,,,1794.13098145,214.469482422,-14.5468215942,,-0.00641272962093,0.813264667988,0.0132318660617,-0.581708073616
1510963420672151832,,62,,1510963420,670707941,0,,,1794.32678223,214.608398438,-14.5449905396,,-0.00659929215908,0.813300609589,0.0131661444902,-0.581657171249
1510963420692697456,,63,,1510963420,690689086,0,,,1794.36364746,214.742431641,-14.5453567505,,-0.00670808553696,0.813364446163,0.0136316642165,-0.581556200981
1510963420712711259,,64,,1510963420,711395978,0,,,1794.35778809,214.947753906,-14.5499649048,,-0.00630252063274,0.813206970692,0.0126520805061,-0.581802845001
1510963420731045842,,65,,1510963420,729970932,0,,,1794.08703613,214.781738281,-14.5195999146,,-0.00650654733181,0.813346982002,0.013044424355,-0.581596255302
1510963420750342248,,66,,1510963420,749370098,0,,,1794.00634766,214.686767578,-14.5372390747,,-0.00643607974052,0.813259124756,0.0130325630307,-0.581720232964
1510963420770658550,,67,,1510963420,769498109,0,,,1794.08959961,214.640380859,-14.513710022,,-0.0062565356493,0.813196480274,0.0129370726645,-0.581811845303
1510963420790311988,,68,,1510963420,789094924,0,,,1794.2454834,214.652832031,-14.5100784302,,-0.00647920370102,0.813251197338,0.0132142566144,-0.581726610661
1510963420811701050,,69,,1510963420,810244083,0,,,1794.37597656,214.801269531,-14.5592727661,,-0.00639648735523,0.813314497471,0.0131591893733,-0.581640422344
1510963420833133759,,70,,1510963420,829550027,0,,,1794.29321289,214.848144531,-14.5914993286,,-0.00669853389263,0.813362598419,0.0132914148271,-0.581566572189
1510963420849777040,,71,,1510963420,848248958,0,,,1794.16906738,214.796630859,-14.5479812622,,-0.00650857388973,0.813342571259,0.0132822841406,-0.581596970558
1510963420869505061,,72,,1510963420,867933988,0,,,1794.05554199,214.745605469,-14.534614563,,-0.00650210678577,0.813294529915,0.0133691467345,-0.58166217804
1510963420893004696,,73,,1510963420,888619899,0,,,1794.08105469,214.772216797,-14.5133132935,,-0.00638143718243,0.813227117062,0.0132715404034,-0.581759989262
1510963420910432456,,74,,1510963420,908797979,0,,,1794.24621582,214.8359375,-14.5177993774,,-0.0063241571188,0.813175976276,0.0133050195873,-0.581831455231
1510963420928120217,,75,,1510963420,927326917,0,,,1794.41809082,214.951904297,-14.5009231567,,-0.00649127364159,0.813229858875,0.0132773034275,-0.581754863262
1510963420950197508,,76,,1510963420,949428081,0,,,1794.37609863,214.998535156,-14.523475647,,-0.00664690136909,0.81330370903,0.0134632401168,-0.581645727158
1510963420970161883,,77,,1510963420,967972993,0,,,1794.22961426,214.930175781,-14.5480728149,,-0.00661289691925,0.813303291798,0.013450153172,-0.58164691925
1510963420989505998,,78,,1510963420,987377882,0,,,1794.09399414,214.716552734,-14.5389785767,,-0.00646255910397,0.81330037117,0.0132735781372,-0.581656813622
1510963421012258758,,79,,1510963421,7734060,0,,,1794.08447266,214.587158203,-14.5785293579,,-0.00605064630508,0.813229858875,0.012971971184,-0.581766545773
1510963421026489383,,80,,1510963421,26058912,0,,,1794.22912598,214.542480469,-14.6637039185,,-0.00627028942108,0.813188195229,0.0127739571035,-0.581826806068
1510963421046192769,,81,,1510963421,45700073,0,,,1794.31213379,214.608886719,-14.6189346313,,-0.00625552237034,0.813185811043,0.0127201713622,-0.581831455231
1510963421068284488,,82,,1510963421,67224025,0,,,1794.3079834,214.704101562,-14.5351638794,,-0.0066639482975,0.81331807375,0.0134561248124,-0.581625461578
1510963421087677977,,83,,1510963421,86585998,0,,,1794.22851562,214.780029297,-14.4807510376,,-0.00673796236515,0.813363850117,0.013450615108,-0.581560730934
1510963421108618498,,84,,1510963421,107219934,0,,,1794.13598633,214.757080078,-14.5018997192,,-0.00652559101582,0.813306808472,0.0132199041545,-0.581648230553
1510963421127739592,,85,,1510963421,126879930,0,,,1794.0637207,214.658447266,-14.5361404419,,-0.00627586245537,0.813249707222,0.0129266344011,-0.581737399101
1510963421146778758,,86,,1510963421,145849943,0,,,1794.04626465,214.565673828,-14.5295791626,,-0.00611162185669,0.813191533089,0.0129598043859,-0.58181977272
1510963421166640685,,87,,1510963421,165540933,0,,,1794.18408203,214.680908203,-14.5134963989,,-0.0064299851656,0.81328368187,0.0131977126002,-0.5816822052
1510963421186047196,,88,,1510963421,185199022,0,,,1794.32800293,214.779296875,-14.5547866821,,-0.00657737255096,0.813290655613,0.0134278312325,-0.58166539669
1510963421211413342,,89,,1510963421,205475091,0,,,1794.38928223,214.873779297,-14.605506897,,-0.00649479031563,0.813387155533,0.0134557448328,-0.581530749798
1510963421226309279,,90,,1510963421,225100040,0,,,1794.26818848,214.846679688,-14.6263504028,,-0.0066325366497,0.813371539116,0.0134998708963,-0.581550002098
1510963421245477665,,91,,1510963421,243951082,0,,,1794.1126709,214.802490234,-14.5718154907,,-0.00623695552349,0.813268601894,0.01301888749,-0.581709265709
1510963421264801779,,92,,1510963421,263746023,0,,,1794.02172852,214.687988281,-14.5173416138,,-0.00618349015713,0.813192248344,0.0132928788662,-0.581810534
1510963421285112508,,93,,1510963421,283556938,0,,,1794.125,214.638427734,-14.4970779419,,-0.00633253157139,0.81317460537,0.0134990625083,-0.581828773022
1510963421307371310,,94,,1510963421,305155992,0,,,1794.28015137,214.783691406,-14.4810562134,,-0.00605639815331,0.813270568848,0.013038277626,-0.581708133221
1510963421327926779,,95,,1510963421,324736118,0,,,1794.3659668,214.807617188,-14.5276870728,,-0.00664907693863,0.81336992979,0.0132952444255,-0.581556737423
1510963421343932665,,96,,1510963421,342885017,0,,,1794.44018555,214.894042969,-14.6307144165,,-0.00630055367947,0.813295602798,0.0128443986177,-0.581674933434
1510963421363952560,,97,,1510963421,362922906,0,,,1794.16955566,214.695068359,-14.6240921021,,-0.0063208937645,0.813342988491,0.013071089983,-0.581603288651
1510963421383314279,,98,,1510963421,382369041,0,,,1793.95385742,214.522216797,-14.6203689575,,-0.00624753534794,0.813276827335,0.0130139030516,-0.581697940826
1510963421404621102,,99,,1510963421,403434038,0,,,1793.94104004,214.429443359,-14.5844192505,,-0.00600354373455,0.813201665878,0.0129094868898,-0.581807911396
1510963421429886310,,100,,1510963421,423713922,0,,,1794.14587402,214.485595703,-14.540687561,,-0.00615212321281,0.813247203827,0.0129764080048,-0.581741213799
1510963421450242144,,101,,1510963421,444380998,0,,,1794.36804199,214.692382812,-14.5269241333,,-0.00644654035568,0.813297986984,0.0130949653685,-0.581664264202
1510963421463482769,,102,,1510963421,462160110,0,,,1794.3873291,214.936523438,-14.4637527466,,-0.00669656693935,0.813542962074,0.0132027342916,-0.581316351891
1510963421483257821,,103,,1510963421,481952905,0,,,1794.14880371,214.820556641,-14.5346450806,,-0.00643920898438,0.813328325748,0.0135519057512,-0.581611514091
1510963421516316310,,104,,1510963421,514890909,0,,,1793.9753418,214.639648438,-14.5351028442,,-0.00616353750229,0.813243806362,0.0133890919387,-0.581736326218
1510963421530630894,,105,,1510963421,528393983,0,,,1793.9888916,214.544189453,-14.5116958618,,-0.0061722099781,0.813203752041,0.0132766216993,-0.581794917583
1510963421542357977,,106,,1510963421,541273117,0,,,1794.15270996,214.604248047,-14.5401687622,,-0.00596049427986,0.813136458397,0.0131564363837,-0.581893920898
1510963421562225477,,107,,1510963421,561033010,0,,,1794.38122559,214.784667969,-14.6093826294,,-0.00620657205582,0.813254594803,0.0132737644017,-0.581723511219
1510963421582175946,,108,,1510963421,580523014,0,,,1794.46533203,214.939208984,-14.6530532837,,-0.00663644075394,0.813336074352,0.0135674625635,-0.581598103046
1510963421604428550,,109,,1510963421,601412057,0,,,1794.31091309,214.929443359,-14.674659729,,-0.00643037259579,0.81338506937,0.0135962292552,-0.581531047821
1510963421623411362,,110,,1510963421,621340990,0,,,1794.06750488,214.738525391,-14.6434402466,,-0.00614987313747,0.813286781311,0.0132263489068,-0.581680059433
1510963421641413394,,111,,1510963421,639861106,0,,,1793.9786377,214.521240234,-14.5235366821,,-0.00580900907516,0.81317281723,0.0129731930792,-0.581848621368
1510963421660206883,,112,,1510963421,659445047,0,,,1794.10046387,214.505371094,-14.4616165161,,-0.0057288557291,0.813133776188,0.0128436982632,-0.581906795502
1510963421692418289,,113,,1510963421,686063051,0,,,1794.25915527,214.684082031,-14.492805481,,-0.00644432008266,0.813228785992,0.013297829777,-0.581756353378
1510963421716251519,,114,,1510963421,711788892,0,,,1794.3338623,214.840087891,-14.5341567993,,-0.00649531185627,0.813363492489,0.0135480985045,-0.581561744213
1510963421727297248,,115,,1510963421,726366043,0,,,1794.25256348,214.758300781,-14.5467910767,,-0.00659963488579,0.813422322273,0.0134797692299,-0.581479907036
1510963421739963862,,116,,1510963421,738831996,0,,,1794.10778809,214.628173828,-14.6315078735,,-0.00618393719196,0.813305974007,0.0128962807357,-0.581660449505
1510963421759982456,,117,,1510963421,758712053,0,,,1793.94189453,214.427734375,-14.6392288208,,-0.00585612654686,0.8132391572,0.0127766430378,-0.581759750843
1510963421781337612,,118,,1510963421,779603004,0,,,1794.00964355,214.470214844,-14.6328811646,,-0.00591340661049,0.813186585903,0.0128276459873,-0.581831634045
1510963421801748602,,119,,1510963421,799396038,0,,,1794.19689941,214.662353516,-14.5562515259,,-0.0061033219099,0.813276827335,0.0132134370506,-0.581694841385
1510963421826757821,,120,,1510963421,825222015,0,,,1794.32922363,214.865722656,-14.5511550903,,-0.00657951831818,0.813291251659,0.013416800648,-0.581664919853
1510963421840364019,,121,,1510963421,838304996,0,,,1794.31921387,214.931152344,-14.5300979614,,-0.00634570419788,0.81336826086,0.0135239809752,-0.581557154655
1510963421858884071,,122,,1510963421,857855081,0,,,1794.15563965,214.866943359,-14.5187759399,,-0.00636130571365,0.813340127468,0.0133408792317,-0.581600785255
1510963421882137508,,123,,1510963421,878124952,0,,,1794.02612305,214.758300781,-14.4749221802,,-0.00603348016739,0.813251078129,0.0131929852068,-0.581732213497
1510963421898084331,,124,,1510963421,897121906,0,,,1793.99084473,214.608886719,-14.5052261353,,-0.00600503385067,0.81315612793,0.0132232159376,-0.581864535809
1510963421919772821,,125,,1510963421,917658090,0,,,1794.21362305,214.582519531,-14.5030899048,,-0.00605231523514,0.813134253025,0.013189278543,-0.581895291805
1510963421937519748,,126,,1510963421,936686038,0,,,1794.2623291,214.712646484,-14.6208267212,,-0.00634764134884,0.813333570957,0.0135078318417,-0.581606209278
1510963421957200216,,127,,1510963421,956480979,0,,,1794.3416748,214.905517578,-14.672706604,,-0.00638261437416,0.813366889954,0.0133107230067,-0.581563591957
1510963421978979123,,128,,1510963421,977250099,0,,,1794.29223633,214.962646484,-14.6456985474,,-0.00615267455578,0.813382029533,0.0132525041699,-0.581546425819
1510963422000643498,,129,,1510963421,998943090,0,,,1794.09558105,214.732177734,-14.5634841919,,-0.00602455437183,0.813251316547,0.0131353698671,-0.581733226776
1510963422031115789,,130,,1510963422,29192924,0,,,1793.9720459,214.549072266,-14.4835281372,,-0.00611861050129,0.813258707523,0.0130807720125,-0.581723213196
1510963422038333498,,131,,1510963422,37216901,0,,,1794.00219727,214.483642578,-14.4941482544,,-0.00620350241661,0.813194036484,0.0132192857563,-0.581809401512
1510963422057777143,,132,,1510963422,56037902,0,,,1794.17431641,214.624267578,-14.5268630981,,-0.006313174963,0.81328868866,0.0133075639606,-0.58167386055
1510963422077307873,,133,,1510963422,76173067,0,,,1794.27404785,214.817138672,-14.5878982544,,-0.00644317269325,0.813388943672,0.0133788585663,-0.581530630589
1510963422097074227,,134,,1510963422,95674991,0,,,1794.24450684,214.826904297,-14.5867385864,,-0.00634980201721,0.813397943974,0.0132984705269,-0.581520915031
1510963422120707873,,135,,1510963422,119292020,0,,,1794.14660645,214.7265625,-14.5514297485,,-0.00597785413265,0.81326597929,0.0128278359771,-0.58172005415
1510963422137477664,,136,,1510963422,135708093,0,,,1793.98083496,214.476074219,-14.5447769165,,-0.0058768838644,0.813276529312,0.012965939939,-0.581703126431
1510963422155811414,,137,,1510963422,154663085,0,,,1793.97961426,214.41015625,-14.5503005981,,-0.00587250292301,0.813244879246,0.0131197981536,-0.581744134426
1510963422175888654,,138,,1510963422,174602985,0,,,1794.14038086,214.674316406,-14.563911438,,-0.0062939375639,0.813218176365,0.013290591538,-0.581773102283
1510963422195083029,,139,,1510963422,194055080,0,,,1794.24853516,214.852050781,-14.6326065063,,-0.0062031596899,0.813364088535,0.0133461020887,-0.581568717957
1510963422220323862,,140,,1510963422,218851089,0,,,1794.28479004,214.944580078,-14.5557022095,,-0.00655628740788,0.813385784626,0.0135630816221,-0.5815294981
1510963422235777248,,141,,1510963422,234512090,0,,,1794.25341797,214.967285156,-14.565284729,,-0.00606706738472,0.813287734985,0.0130117461085,-0.581684529781
1510963422254534018,,142,,1510963422,253586053,0,,,1794.06958008,214.737792969,-14.4851760864,,-0.00609892606735,0.81326186657,0.0134776420891,-0.581709802151
1510963422274645893,,143,,1510963422,273346900,0,,,1794.00695801,214.603759766,-14.5060501099,,-0.00594294071198,0.813202798367,0.0132293626666,-0.58179974556
1510963422301202039,,144,,1510963422,294068098,0,,,1794.02990723,214.604248047,-14.552986145,,-0.00599472224712,0.813241899014,0.0132290758193,-0.581744551659
1510963422322350737,,145,,1510963422,314315080,0,,,1794.18701172,214.721679688,-14.6299514771,,-0.00627486407757,0.813335180283,0.0132762342691,-0.58161008358
1510963422334435893,,146,,1510963422,332948923,0,,,1794.27404785,214.790771484,-14.6437454224,,-0.00642684102058,0.813451588154,0.0135753378272,-0.581438720226
1510963422353626623,,147,,1510963422,352621078,0,,,1794.21313477,214.785644531,-14.6395339966,,-0.00633685290813,0.81344550848,0.0133727788925,-0.581452906132
1510963422373071623,,148,,1510963422,372096061,0,,,1794.11010742,214.704345703,-14.6032180786,,-0.00614930689335,0.813376307487,0.0131241977215,-0.581557273865
1510963422393696102,,149,,1510963422,392561912,0,,,1793.9864502,214.540527344,-14.4934158325,,-0.00583280622959,0.813205659389,0.0128404684365,-0.58180552721
1510963422422393706,,150,,1510963422,419919967,0,,,1793.96594238,214.497558594,-14.497718811,,-0.00595717132092,0.813212454319,0.0129135511816,-0.581793189049
1510963422433713341,,151,,1510963422,432349920,0,,,1794.03381348,214.618896484,-14.5392837524,,-0.00613537430763,0.813304901123,0.0131299607456,-0.581657111645
1510963422452927300,,152,,1510963422,452354907,0,,,1794.14099121,214.731689453,-14.5547561646,,-0.00632001459599,0.81338852644,0.0133125782013,-0.581534087658
1510963422471813081,,153,,1510963422,471205949,0,,,1794.22143555,214.784667969,-14.6468582153,,-0.00634190440178,0.813456356525,0.0133565738797,-0.581438004971
1510963422497025216,,154,,1510963422,491677045,0,,,1794.19091797,214.728515625,-14.6506118774,,-0.00607973337173,0.813376665115,0.0131999030709,-0.581555724144
1510963422515763914,,155,,1510963422,513282060,0,,,1794.09313965,214.640136719,-14.5481338501,,-0.0059473067522,0.813338041306,0.0130009613931,-0.581615567207
1510963422532825320,,156,,1510963422,531156063,0,,,1794.10876465,214.693115234,-14.4575576782,,-0.00672733783722,0.813393175602,0.0128448568285,-0.581533610821
1510963422555087247,,157,,1510963422,550860881,0,,,1794.01049805,214.603759766,-14.5406265259,,-0.00594528019428,0.813267946243,0.0132890380919,-0.581707179546
1510963422571163810,,158,,1510963422,570221900,0,,,1794.10473633,214.812011719,-14.5680923462,,-0.00623370707035,0.813362002373,0.0135615877807,-0.581566214561
1510963422591526466,,159,,1510963422,590262889,0,,,1794.25061035,214.989990234,-14.6100234985,,-0.00625836849213,0.813417315483,0.0135368481278,-0.58148932457
1510963422611712247,,160,,1510963422,610136985,0,,,1794.24609375,214.988525391,-14.6339797974,,-0.00620523095131,0.813364803791,0.0134161263704,-0.581566214561
1510963422630864643,,161,,1510963422,629651069,0,,,1794.14440918,214.80078125,-14.5460281372,,-0.00595939159393,0.813299775124,0.0132323801517,-0.58166384697
1510963422650425008,,162,,1510963422,649296045,0,,,1793.99865723,214.642089844,-14.4510574341,,-0.00592140853405,0.813276767731,0.0132248364389,-0.58169656992
1510963422670266935,,163,,1510963422,669280052,0,,,1793.98498535,214.605957031,-14.5439834595,,-0.00607757270336,0.813277125359,0.013239543885,-0.581694126129
1510963422691503914,,164,,1510963422,690509080,0,,,1794.07983398,214.637451172,-14.6090164185,,-0.00611314177513,0.813363015652,0.0132877491415,-0.581572532654
1510963422710060893,,165,,1510963422,708955049,0,,,1794.12695312,214.668212891,-14.6430130005,,-0.0062161386013,0.813411295414,0.0132228247821,-0.581505537033
1510963422728922768,,166,,1510963422,728192090,0,,,1794.14318848,214.659667969,-14.6666946411,,-0.00624270737171,0.813387274742,0.0131309963763,-0.581540822983
1510963422748709591,,167,,1510963422,748009920,0,,,1794.08374023,214.571777344,-14.6001052856,,-0.00618161261082,0.813350439072,0.0131176374853,-0.58159327507
1510963422770306831,,168,,1510963422,768560886,0,,,1794.015625,214.499755859,-14.509223938,,-0.00608882308006,0.813319683075,0.0131788104773,-0.5816360116
1510963422796913185,,169,,1510963422,795696020,0,,,1793.96264648,214.505126953,-14.5135574341,,-0.00597585737705,0.813279032707,0.0130838006735,-0.581696033478
1510963422816227872,,170,,1510963422,813538074,0,,,1793.96643066,214.546386719,-14.546546936,,-0.00580722093582,0.813351154327,0.0129318162799,-0.581600308418
1510963422838668549,,171,,1510963422,836703062,0,,,1794.04772949,214.714599609,-14.6489028931,,-0.0060707628727,0.813357651234,0.0130348317325,-0.581586360931
1510963422847193029,,172,,1510963422,846792936,0,,,1794.14282227,214.772705078,-14.6472854614,,-0.00611387193203,0.813410520554,0.013191498816,-0.581508278847
1510963422866884435,,173,,1510963422,866441011,0,,,1794.19787598,214.731201172,-14.567817688,,-0.00616025924683,0.813382208347,0.0133202634752,-0.581544458866
1510963422889221726,,174,,1510963422,887521982,0,,,1794.13806152,214.666015625,-14.5462112427,,-0.00610961019993,0.813308894634,0.0134692415595,-0.581644117832
1510963422909135685,,175,,1510963422,907111883,0,,,1794.03808594,214.65234375,-14.5603408813,,-0.00606846809387,0.813286781311,0.0134214386344,-0.581676721573
1510963422930533081,,176,,1510963422,928695917,0,,,1793.96813965,214.663330078,-14.6171646118,,-0.00605764985085,0.81327021122,0.0133517123759,-0.581701517105
