rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,axes,buttons
1510962730294640376,,273,,1510962730,293100897,'',"[0.298491895198822, 0.09539925307035446, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962730302661366,,274,,1510962730,301116105,'',"[0.32592642307281494, 0.09539925307035446, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962730305722876,,275,,1510962730,304084387,'',"[0.32592642307281494, 0.07933688163757324, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962730318791626,,276,,1510962730,317143189,'',"[0.3416033089160919, 0.07933688163757324, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962730329634907,,277,,1510962730,328097928,'',"[0.35336098074913025, 0.07933688163757324, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962730342736991,,278,,1510962730,341100116,'',"[0.3651186227798462, 0.07933688163757324, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962730345698709,,279,,1510962730,344100272,'',"[0.38079550862312317, 0.07933688163757324, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962730359436001,,280,,1510962730,357594855,'',"[0.4003916084766388, 0.06327451020479202, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962730362054439,,281,,1510962730,360187459,'',"[0.435664564371109, 0.06327451020479202, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962730369685324,,282,,1510962730,368113137,'',"[0.5140489339828491, 0.047212135046720505, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962730377690011,,283,,1510962730,376208761,'',"[0.5610795617103577, 0.047212135046720505, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962730391058709,,284,,1510962730,389181209,'',"[0.6355447769165039, 0.031149759888648987, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962730398737564,,285,,1510962730,397113293,'',"[0.6512216329574585, 0.031149759888648987, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962730401609230,,286,,1510962730,400061366,'',"[0.698252260684967, 0.031149759888648987, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962730409545532,,287,,1510962730,408090845,'',"[0.7452828884124756, 0.031149759888648987, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962730417688136,,288,,1510962730,416163657,'',"[0.7570405602455139, 0.031149759888648987, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962730422727511,,289,,1510962730,421251626,'',"[0.7766366600990295, 0.015087387524545193, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962730425834595,,290,,1510962730,424060584,'',"[0.8236672878265381, 0.015087387524545193, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962730466030168,,291,,1510962730,464419022,'',"[0.8236672878265381, -0.0, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962730481941574,,292,,1510962730,480179126,'',"[0.8354249000549316, -0.0, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962730489456939,,293,,1510962730,488038449,'',"[0.851101815700531, -0.0, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962730494587355,,294,,1510962730,493084126,'',"[0.8667786717414856, -0.0, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962730497580220,,295,,1510962730,496046261,'',"[0.9177285432815552, -0.0, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962730505660272,,296,,1510962730,504158501,'',"[0.9334053993225098, -0.0, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962730518668501,,297,,1510962730,517139855,'',"[0.9451630711555481, -0.0, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962730545754699,,298,,1510962730,544173241,'',"[0.9569207429885864, -0.0, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962730714346626,,299,,1510962730,712143241,'',"[0.9569207429885864, -0.0, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962730718856626,,300,,1510962730,717141991,'',"[0.9569207429885864, 0.011071793735027313, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962730721735636,,301,,1510962730,720079855,'',"[0.9569207429885864, 0.05925891548395157, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962730737438188,,302,,1510962730,736019855,'',"[0.9569207429885864, 0.07130569219589233, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962730745448188,,303,,1510962730,744030168,'',"[0.9334053993225098, 0.07130569219589233, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962730750660168,,304,,1510962730,749128605,'',"[0.8746170997619629, 0.08736807107925415, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962730767021313,,305,,1510962730,765062095,'',"[0.8550209999084473, 0.08736807107925415, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962730774741834,,306,,1510962730,773220063,'',"[0.8550209999084473, 0.09941484779119492, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962730785473032,,307,,1510962730,784062616,'',"[0.8550209999084473, 0.11146162450313568, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962730793523188,,308,,1510962730,792069699,'',"[0.8393441438674927, 0.13153959810733795, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962730798655845,,309,,1510962730,797056522,'',"[0.8393441438674927, 0.14760196208953857, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962730801629230,,310,,1510962730,800092876,'',"[0.8393441438674927, 0.1636643409729004, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962730806468657,,311,,1510962730,805037459,'',"[0.8393441438674927, 0.17571112513542175, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962730809545636,,312,,1510962730,808018709,'',"[0.819748044013977, 0.17571112513542175, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962730814760845,,313,,1510962730,813098188,'',"[0.7962327599525452, 0.17571112513542175, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962730817806053,,314,,1510962730,816160376,'',"[0.7452828884124756, 0.18775789439678192, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962730822571470,,315,,1510962730,821065949,'',"[0.7452828884124756, 0.20382027328014374, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962730830840532,,316,,1510962730,829313293,'',"[0.729606032371521, 0.223898246884346, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962730839163345,,317,,1510962730,837204126,'',"[0.6747369170188904, 0.23594501614570618, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962730847626313,,318,,1510962730,845294647,'',"[0.6747369170188904, 0.24799180030822754, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962730854845532,,319,,1510962730,853194438,'',"[0.6590600609779358, 0.24799180030822754, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962730857612772,,320,,1510962730,856154595,'',"[0.6590600609779358, 0.26405417919158936, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962730862658032,,321,,1510962730,861165845,'',"[0.6394639611244202, 0.26405417919158936, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962730870626574,,322,,1510962730,869165168,'',"[0.60419100522995, 0.28011655807495117, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962730873544959,,323,,1510962730,872086157,'',"[0.60419100522995, 0.2961789071559906, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962730879296678,,324,,1510962730,877422563,'',"[0.5885140895843506, 0.2961789071559906, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962730881522407,,325,,1510962730,880090115,'',"[0.572837233543396, 0.3122412860393524, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962730886938813,,326,,1510962730,885450220,'',"[0.5571603775024414, 0.3242880702018738, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962730889564907,,327,,1510962730,888105688,'',"[0.541483461856842, 0.3242880702018738, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962730894518345,,328,,1510962730,893164438,'',"[0.5258066058158875, 0.3242880702018738, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962730897399855,,329,,1510962730,896042824,'',"[0.5101297497749329, 0.3242880702018738, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962730902569855,,330,,1510962730,901154855,'',"[0.49053364992141724, 0.3242880702018738, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962730905496470,,331,,1510962730,904074022,'',"[0.47485676407814026, 0.3242880702018738, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962730911181001,,332,,1510962730,909143813,'',"[0.45526066422462463, 0.33633485436439514, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962730918871678,,333,,1510962730,917139230,'',"[0.43174535036087036, 0.33633485436439514, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962730921639699,,334,,1510962730,920081990,'',"[0.41214925050735474, 0.33633485436439514, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962730926768397,,335,,1510962730,925313970,'',"[0.38863393664360046, 0.33633485436439514, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962730929610688,,336,,1510962730,928118553,'',"[0.38863393664360046, 0.3483816385269165, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962730934790428,,337,,1510962730,933247615,'',"[0.3729570806026459, 0.3483816385269165, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962730937616886,,338,,1510962730,936171782,'',"[0.3572801947593689, 0.36042842268943787, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962730945776834,,339,,1510962730,944128345,'',"[0.3572801947593689, 0.3764908015727997, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962730950575532,,340,,1510962730,949060168,'',"[0.3572801947593689, 0.38853755593299866, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962730953619647,,341,,1510962730,952131574,'',"[0.3416033089160919, 0.38853755593299866, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962730958879595,,342,,1510962730,957063240,'',"[0.3416033089160919, 0.40058434009552, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962730969827980,,343,,1510962730,968270532,'',"[0.32592642307281494, 0.4206623136997223, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962730974777407,,344,,1510962730,973124282,'',"[0.32592642307281494, 0.46884945034980774, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962730982572147,,345,,1510962730,981229022,'',"[0.3063303530216217, 0.46884945034980774, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962731010004699,,346,,1510962731,8239230,'',"[0.2906534671783447, 0.46884945034980774, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962731081870792,,347,,1510962731,80236261,'',"[0.2906534671783447, 0.4808962047100067, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962731098244855,,348,,1510962731,96194907,'',"[0.27497658133506775, 0.4808962047100067, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962731119041313,,349,,1510962731,117256209,'',"[0.25929972529411316, 0.4808962047100067, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962731127611938,,350,,1510962731,125870740,'',"[0.25929972529411316, 0.4929429888725281, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962731270674282,,351,,1510962731,269190532,'',"[0.24362283945083618, 0.4929429888725281, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962731327210272,,352,,1510962731,325588865,'',"[0.24362283945083618, 0.5049898028373718, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962731346551782,,353,,1510962731,344209282,'',"[0.2279459536075592, 0.5049898028373718, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962731482254542,,354,,1510962731,480194074,'',"[0.24362283945083618, 0.5210521221160889, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962731529768657,,355,,1510962731,528143865,'',"[0.2553804814815521, 0.5210521221160889, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962731577783969,,356,,1510962731,576081105,'',"[0.2553804814815521, 0.5330989360809326, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962731633826574,,357,,1510962731,632107199,'',"[0.2553804814815521, 0.5451456904411316, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962731657834126,,358,,1510962731,656186730,'',"[0.2553804814815521, 0.5571925044059753, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962731705638709,,359,,1510962731,704124282,'',"[0.23970361053943634, 0.5571925044059753, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962731801799178,,360,,1510962731,800096834,'',"[0.23970361053943634, 0.5692392587661743, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962731809951469,,361,,1510962731,808129021,'',"[0.22402673959732056, 0.5692392587661743, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962731873847251,,362,,1510962731,872253448,'',"[0.20834986865520477, 0.5692392587661743, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962732129789282,,363,,1510962732,128100219,'',"[0.1926729828119278, 0.5692392587661743, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962732145602459,,364,,1510962732,144127302,'',"[0.16131924092769623, 0.5692392587661743, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962732153986990,,365,,1510962732,152137355,'',"[0.13780392706394196, 0.5491613149642944, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962732161863500,,366,,1510962732,160214334,'',"[0.11820782721042633, 0.5290833115577698, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962732169549177,,367,,1510962732,168128761,'',"[0.0986117273569107, 0.47688060998916626, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962732177601938,,368,,1510962732,176123084,'',"[0.024146566167473793, 0.4045999348163605, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962732185538552,,369,,1510962732,184101990,'',"[0.0006312512559816241, 0.35239723324775696, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962732193713813,,370,,1510962732,192146052,'',"[-0.0, 0.33633485436439514, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962732201769855,,371,,1510962732,200153136,'',"[-0.0, 0.2881477475166321, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962732209665271,,372,,1510962732,208146782,'',"[-0.0, 0.27208536863327026, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962732217613188,,373,,1510962732,216118188,'',"[-0.011682163923978806, 0.25602298974990845, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962732226327615,,374,,1510962732,224021105,'',"[-0.03127826005220413, 0.25602298974990845, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962732234017875,,375,,1510962732,232236209,'',"[-0.03127826005220413, 0.2158670574426651, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962732241969438,,376,,1510962732,240142771,'',"[-0.05087435618042946, 0.19980467855930328, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962732249615584,,377,,1510962732,248075792,'',"[-0.06655123084783554, 0.19980467855930328, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962732257707146,,378,,1510962732,256143032,'',"[-0.1331779509782791, 0.1355551928281784, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962732266024907,,379,,1510962732,264122771,'',"[-0.1841278076171875, 0.11547721922397614, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962732279815792,,380,,1510962732,278157146,'',"[-0.23899687826633453, 0.09941484779119492, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962732289563032,,381,,1510962732,288067980,'',"[-0.3644118905067444, 0.09941484779119492, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962732302770011,,382,,1510962732,301185323,'',"[-0.4780692458152771, 0.09941484779119492, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962732305530636,,383,,1510962732,304102198,'',"[-0.6152418851852417, 0.0833524763584137, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962732315494542,,384,,1510962732,312108292,'',"[-0.7328184843063354, 0.06327451020479202, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962732322326157,,385,,1510962732,320356521,'',"[-0.8386374115943909, 0.04319654032588005, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962732330256365,,386,,1510962732,328221886,'',"[-0.9718908667564392, 0.027134167030453682, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962732339192042,,387,,1510962732,336229177,'',"[-1.0, 0.007056200411170721, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962732849957511,,388,,1510962732,848159073,'',"[-1.0, -0.0, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962732870856729,,389,,1510962732,869231365,'',"[-1.0, -0.0, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962732879082615,,390,,1510962732,877274281,'',"[-1.0, -0.0, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962732889933240,,391,,1510962732,888208240,'',"[-0.901344895362854, -0.0, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962732897800948,,392,,1510962732,896262458,'',"[-0.7524145841598511, -0.0, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962732902762719,,393,,1510962732,901226990,'',"[-0.6191611289978027, -0.0, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962732905710844,,394,,1510962732,904159698,'',"[-0.4192809462547302, -0.0, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
