rosbagTimestamp,joint_name,position,speed,acceleration
1511796731592945484,0,-0.6,0.0,0.0
1511796731693974911,1,2.0,0.0,0.0
1511796731792608817,0,-0.6,0.0,0.0
1511796731891874182,1,2.0,0.0,0.0
1511796731993491682,0,-0.6,0.0,0.0
1511796732093055067,1,2.0,0.0,0.0
1511796732194110328,0,-0.6,0.0,0.0
1511796732292781005,1,2.0,0.0,0.0
1511796732391933973,0,-0.6,0.0,0.0
1511796732492902932,1,2.0,0.0,0.0
1511796732592432463,0,-0.6,0.0,0.0
1511796732692767671,1,2.0,0.0,0.0
1511796732792044650,0,-0.6,0.0,0.0
1511796732893031525,1,2.0,0.0,0.0
1511796732992510900,0,-0.6,0.0,0.0
1511796733094257046,1,2.0,0.0,0.0
1511796733192320536,0,-0.6,0.0,0.0
1511796733292926265,1,2.0,0.0,0.0
1511796733392793973,0,-0.6,0.0,0.0
1511796733494983244,1,2.0,0.0,0.0
1511796733593108660,0,-0.6,0.0,0.0
1511796733693556369,1,2.0,0.0,0.0
1511796733792858087,0,-0.6,0.0,0.0
1511796733892083921,1,2.0,0.0,0.0
1511796733992351525,0,-0.6,0.0,0.0
1511796734094735848,1,2.0,0.0,0.0
1511796734197149441,0,-0.6,0.0,0.0
1511796734293703712,1,2.0,0.0,0.0
1511796734393831108,0,-0.6,0.0,0.0
1511796734493418504,1,2.0,0.0,0.0
1511796734593095587,0,-0.6,0.0,0.0
1511796734693780327,1,2.0,0.0,0.0
1511796734793211733,0,-0.6,0.0,0.0
1511796734894260014,1,2.0,0.0,0.0
1511796734993998816,0,-0.6,0.0,0.0
1511796735094082201,1,2.0,0.0,0.0
1511796735192962879,0,-0.6,0.0,0.0
1511796735292378451,1,2.0,0.0,0.0
1511796735392636316,0,-0.6,0.0,0.0
1511796735494136889,1,2.0,0.0,0.0
1511796735592639649,0,-0.6,0.0,0.0
1511796735694762983,1,2.0,0.0,0.0
1511796735793597514,0,-0.6,0.0,0.0
1511796735893648139,1,2.0,0.0,0.0
1511796735993633503,0,-0.6,0.0,0.0
1511796736093551107,1,2.0,0.0,0.0
1511796736191929805,0,-0.6,0.0,0.0
1511796736296753086,1,2.0,0.0,0.0
1511796736393101836,0,-0.6,0.0,0.0
1511796736492729024,1,2.0,0.0,0.0
1511796736594248555,0,-0.6,0.0,0.0
1511796736693435482,1,2.0,0.0,0.0
1511796736793000013,0,-0.6,0.0,0.0
1511796736891673190,1,2.0,0.0,0.0
1511796736992711992,0,-0.6,0.0,0.0
1511796737092808086,1,2.0,0.0,0.0
1511796737192393242,0,-0.6,0.0,0.0
1511796737292826471,1,2.0,0.0,0.0
1511796737393508034,0,-0.6,0.0,0.0
1511796737492112409,1,2.0,0.0,0.0
1511796737592784232,0,-0.6,0.0,0.0
1511796737694096315,1,2.0,0.0,0.0
1511796737793599180,0,-0.6,0.0,0.0
1511796737894656628,1,2.0,0.0,0.0
1511796737993033190,0,-0.6,0.0,0.0
1511796738093219388,1,2.0,0.0,0.0
1511796738193864909,0,-0.6,0.0,0.0
1511796738294029700,1,2.0,0.0,0.0
1511796738392491054,0,-0.6,0.0,0.0
