rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1511796649865887599,,36,,1511796649,863224029,0,,,2486.51269531,208.022705078,59.3520202637,,0.00332301855087,0.649943351746,0.00530651956797,-0.75995695591
1511796649883363328,,37,,1511796649,882432937,0,,,2486.48413086,207.957275391,59.2292480469,,0.0031945258379,0.649995923042,0.00536654144526,-0.759912073612
1511796649903768901,,38,,1511796649,902729034,0,,,2486.38793945,207.888671875,59.2823791504,,0.00332063436508,0.650014281273,0.00518164038658,-0.759897172451
1511796649924279474,,39,,1511796649,923197984,0,,,2486.34350586,207.865966797,59.4309692383,,0.00339041650295,0.649908423424,0.00509551912546,-0.759987950325
1511796649943279942,,40,,1511796649,942195892,0,,,2486.48461914,208.059326172,59.5602416992,,0.00361199676991,0.649685978889,0.00403873622417,-0.76018345356
1511796649963179682,,41,,1511796649,962029933,0,,,2486.43310547,207.987060547,59.5375061035,,0.00330294668674,0.649882793427,0.00525280833244,-0.760009288788
1511796649982797651,,42,,1511796649,981807947,0,,,2486.38549805,207.976318359,59.4201965332,,0.00340573489666,0.649988055229,0.00539537519217,-0.759917736053
1511796650003053588,,43,,1511796650,2067089,0,,,2486.36352539,207.973876953,59.2988891602,,0.00317206978798,0.650040626526,0.00552078336477,-0.759872913361
1511796650023884942,,44,,1511796650,22034883,0,,,2486.36035156,207.913085938,59.2983703613,,0.00325688719749,0.649899125099,0.00516978651285,-0.759996056557
1511796650041852494,,45,,1511796650,40931940,0,,,2486.36230469,207.918457031,59.421661377,,0.0034012645483,0.64992827177,0.00485942512751,-0.759972453117
1511796650061880619,,46,,1511796650,60914039,0,,,2486.39868164,208.025146484,59.478729248,,0.00351528823376,0.649811983109,0.00503061711788,-0.760070264339
1511796650081968380,,47,,1511796650,80849885,0,,,2486.47509766,208.110351562,59.4694824219,,0.00346300005913,0.649924635887,0.00521709769964,-0.759972989559
1511796650109393015,,48,,1511796650,101249933,0,,,2486.45117188,208.079589844,59.375213623,,0.00321623682976,0.649930357933,0.00539588183165,-0.75996786356
1511796650120934473,,49,,1511796650,120121002,0,,,2486.3581543,207.982666016,59.3517150879,,0.00342409312725,0.649982988834,0.00535704940557,-0.759922266006
1511796650141308744,,50,,1511796650,140096902,0,,,2486.32568359,207.927001953,59.4026184082,,0.00321850180626,0.649942755699,0.00541023164988,-0.759957134724
1511796650161309421,,51,,1511796650,160038948,0,,,2486.39868164,208.020263672,59.4829406738,,0.00317232310772,0.649928867817,0.00517482310534,-0.759970903397
1511796650181396348,,52,,1511796650,180514097,0,,,2486.38012695,208.103515625,59.5399169922,,0.00348007678986,0.649880468845,0.00496855378151,-0.76001226902
1511796650201116348,,53,,1511796650,199863910,0,,,2486.36376953,208.065673828,59.4382324219,,0.00337946414948,0.649817585945,0.00517977774143,-0.76006513834
1511796650223043015,,54,,1511796650,219854116,0,,,2486.33374023,207.990722656,59.3426208496,,0.00322833657265,0.649939358234,0.00514081865549,-0.759961903095
1511796650240867963,,55,,1511796650,239926099,0,,,2486.35839844,207.927490234,59.2980957031,,0.00317335128784,0.649936497211,0.00518077611923,-0.759964287281
1511796650260853796,,56,,1511796650,259917020,0,,,2486.33349609,207.938720703,59.3740234375,,0.00318570435047,0.649944841862,0.00516010075808,-0.759957373142
1511796650279292338,,57,,1511796650,278392076,0,,,2486.36767578,208.029785156,59.4427185059,,0.00330050289631,0.649804651737,0.00509211421013,-0.760077178478
1511796650300679578,,58,,1511796650,299205064,0,,,2486.36523438,208.068847656,59.4626159668,,0.00336168706417,0.649753689766,0.00496853888035,-0.760121226311
1511796650319428067,,59,,1511796650,318403005,0,,,2486.34692383,208.031005859,59.4516906738,,0.00326301157475,0.649936556816,0.00475967675447,-0.759966611862
1511796650339369994,,60,,1511796650,338277101,0,,,2486.29345703,207.966552734,59.3332214355,,0.00340384244919,0.649959087372,0.00500047951937,-0.75994515419
1511796650369213484,,61,,1511796650,365531921,0,,,2486.38525391,207.974853516,59.2890014648,,0.00311706960201,0.649984002113,0.00530260056257,-0.759922981262
1511796650378858119,,62,,1511796650,377882003,0,,,2486.44726562,208.060302734,59.3728027344,,0.00308005511761,0.649905204773,0.00534986704588,-0.759990215302
1511796650398695567,,63,,1511796650,397597074,0,,,2486.38232422,208.075439453,59.4868469238,,0.00334823131561,0.649890959263,0.00512339919806,-0.760002791882
1511796650421256609,,64,,1511796650,419663906,0,,,2486.33203125,207.984619141,59.5234985352,,0.00336669385433,0.649797081947,0.00505872815847,-0.760083556175
1511796650438284473,,65,,1511796650,436706066,0,,,2486.33349609,207.966552734,59.443939209,,0.00328816473484,0.649779975414,0.00500886887312,-0.760098814964
1511796650457671453,,66,,1511796650,456644058,0,,,2486.35717773,207.969238281,59.3153686523,,0.00326198339462,0.649839937687,0.00499940663576,-0.760047733784
1511796650478372755,,67,,1511796650,477195024,0,,,2486.35888672,207.963623047,59.2862854004,,0.00335459411144,0.64994686842,0.00518319755793,-0.759954690933
1511796650498698380,,68,,1511796650,497509956,0,,,2486.48266602,208.055419922,59.3952636719,,0.00321173667908,0.650007069111,0.00503147393465,-0.759904742241
1511796650518580984,,69,,1511796650,516941070,0,,,2486.46191406,208.027587891,59.452911377,,0.00331147015095,0.649896085262,0.0047472268343,-0.760001063347
1511796650538345202,,70,,1511796650,536626100,0,,,2486.27270508,207.949707031,59.5581665039,,0.00333416461945,0.649879693985,0.00490515679121,-0.76001393795
1511796650559947130,,71,,1511796650,557935953,0,,,2486.2487793,207.913085938,59.6127929688,,0.00350999832153,0.649734318256,0.00444163382053,-0.760140299797
1511796650577408432,,72,,1511796650,576031923,0,,,2486.3203125,208.0078125,59.4424438477,,0.00368720293045,0.649905383587,0.00429005175829,-0.759994149208
1511796650598888536,,73,,1511796650,597790002,0,,,2486.31787109,207.96484375,59.2500915527,,0.00316235423088,0.649849355221,0.00518357753754,-0.760038852692
1511796650618045984,,74,,1511796650,615530014,0,,,2486.39916992,207.896240234,59.2890014648,,0.00293512642384,0.649957120419,0.00536067038774,-0.759946346283
1511796650637660775,,75,,1511796650,635818004,0,,,2486.3659668,207.974121094,59.3541870117,,0.0032060444355,0.649856448174,0.00487228482962,-0.760034739971
1511796650660145671,,76,,1511796650,659159898,0,,,2486.38793945,207.973632812,59.5594787598,,0.00299546122551,0.64988297224,0.00496055930853,-0.760012209415
1511796650675492130,,77,,1511796650,674412012,0,,,2486.27197266,208.019042969,59.5057678223,,0.00339403748512,0.64977735281,0.00458259880543,-0.760103225708
1511796650697607442,,78,,1511796650,694135904,0,,,2486.21777344,208.012939453,59.3898620605,,0.00359570980072,0.649677872658,0.00497295707464,-0.760184884071
1511796650716180046,,79,,1511796650,714041948,0,,,2486.24633789,208.127685547,59.1833496094,,0.00341737270355,0.649880886078,0.00487489998341,-0.760012865067
1511796650735005255,,80,,1511796650,733932018,0,,,2486.42626953,208.016113281,59.2767333984,,0.00294242799282,0.649863481522,0.0053139179945,-0.760026693344
1511796650758781140,,81,,1511796650,756808996,0,,,2486.49536133,208.019042969,59.4009094238,,0.00312596559525,0.649862408638,0.00477223098278,-0.760030567646
1511796650775748067,,82,,1511796650,773318052,0,,,2486.42016602,208.042480469,59.4528808594,,0.00339162349701,0.649789214134,0.00486613810062,-0.760091423988
1511796650794461140,,83,,1511796650,793258905,0,,,2486.33496094,208.080078125,59.5023498535,,0.00325955450535,0.649638712406,0.00491309165955,-0.76022028923
1511796650815050723,,84,,1511796650,813030004,0,,,2486.18945312,207.997558594,59.5107727051,,0.00329074263573,0.64983779192,0.00469596683979,-0.760051429272
1511796650834329994,,85,,1511796650,832902908,0,,,2486.14941406,207.872070312,59.369934082,,0.00334037840366,0.649843931198,0.00492915511131,-0.760044395924
1511796650854287286,,86,,1511796650,852545976,0,,,2486.18530273,208.203613281,59.0363464355,,0.0031920671463,0.649103045464,0.0027781277895,-0.760688900948
1511796650873463275,,87,,1511796650,872400999,0,,,2486.43188477,207.982910156,59.2580566406,,0.00305999815464,0.649861693382,0.00497820973396,-0.760030150414
1511796650893982286,,88,,1511796650,892096996,0,,,2486.43334961,208.065185547,59.394317627,,0.0030282586813,0.649782657623,0.00497043132782,-0.760097801685
1511796650913515515,,89,,1511796650,912094116,0,,,2486.26123047,208.216552734,59.3731079102,,0.00357092916965,0.649548411369,0.00402819365263,-0.760301232338
1511796650933453952,,90,,1511796650,932466983,0,,,2486.19335938,208.033447266,59.4791870117,,0.00349089503288,0.649761021137,0.0047073662281,-0.760116040707
1511796650952514994,,91,,1511796650,951524019,0,,,2486.15966797,207.962402344,59.4021911621,,0.00323425233364,0.649722218513,0.00464811176062,-0.76015073061
1511796650973173119,,92,,1511796650,971400976,0,,,2486.25732422,207.897460938,59.3426513672,,0.00336900353432,0.649840831757,0.00480635464191,-0.760047733784
1511796650991495931,,93,,1511796650,990818977,0,,,2486.41870117,207.975830078,59.3458862305,,0.00288072228432,0.649795532227,0.00523430109024,-0.760085582733
1511796651011140984,,94,,1511796651,10437011,0,,,2486.50488281,208.105957031,59.4426879883,,0.00276438891888,0.649877429008,0.00499145686626,-0.760017693043
1511796651031426765,,95,,1511796651,30688047,0,,,2486.30883789,208.142822266,59.4772338867,,0.00326539576054,0.649802565575,0.00465241074562,-0.76008194685
1511796651052395775,,96,,1511796651,50951004,0,,,2486.08374023,208.188720703,59.309173584,,0.00368827581406,0.64939981699,0.00377604365349,-0.760428965092
1511796651072544056,,97,,1511796651,71073055,0,,,2486.16479492,207.929199219,59.4142456055,,0.00337685644627,0.649766266346,0.00476872175932,-0.760111629963
1511796651092573171,,98,,1511796651,90982913,0,,,2486.19726562,207.828125,59.2658081055,,0.00261078774929,0.649747014046,0.00539297610521,-0.760127067566
1511796651112151296,,99,,1511796651,110965013,0,,,2486.41748047,208.103759766,59.3876037598,,0.00300541520119,0.64977657795,0.00484425574541,-0.760103940964
1511796651131645463,,100,,1511796651,130404949,0,,,2486.38378906,208.183349609,59.3459472656,,0.00294059514999,0.649755358696,0.00512929260731,-0.760120511055
1511796651151894473,,101,,1511796651,150947093,0,,,2486.29467773,208.148193359,59.3289794922,,0.00290510058403,0.649811089039,0.00481247901917,-0.760074973106
1511796651170089109,,102,,1511796651,169414997,0,,,2486.12915039,208.005126953,59.4235534668,,0.00313138961792,0.649779200554,0.00459734350443,-0.760102748871
1511796651189755983,,103,,1511796651,189088106,0,,,2486.04492188,208.123291016,59.2563781738,,0.00330911576748,0.649443864822,0.00397425889969,-0.760392069817
1511796651211864525,,104,,1511796651,210886955,0,,,2486.28198242,207.945556641,59.4725646973,,0.00309051573277,0.649772942066,0.00480239838362,-0.760107040405
1511796651230166608,,105,,1511796651,229130983,0,,,2486.38305664,208.044189453,59.3792419434,,0.00293973088264,0.649731636047,0.00483556836843,-0.760142683983
1511796651250419161,,106,,1511796651,249372959,0,,,2486.30444336,208.135253906,59.3945922852,,0.00309212505817,0.649776875973,0.00471995770931,-0.760104060173
1511796651271651192,,107,,1511796651,270605087,0,,,2486.15234375,208.085449219,59.4339904785,,0.00311979651451,0.649684906006,0.00473034381866,-0.76018255949
1511796651293599108,,108,,1511796651,292530059,0,,,2486.14990234,208.010009766,59.4339294434,,0.00298660993576,0.649534225464,0.00466407835484,-0.760312318802
1511796651309914890,,109,,1511796651,308954000,0,,,2486.24731445,207.957275391,59.4050598145,,0.00306186079979,0.64962053299,0.00462214648724,-0.760238528252
1511796651328896817,,110,,1511796651,328099966,0,,,2486.31518555,207.980224609,59.3583984375,,0.00333800911903,0.649731636047,0.00467102229595,-0.760142028332
1511796651349797390,,111,,1511796651,348650932,0,,,2486.35693359,208.104980469,59.3583984375,,0.00299346446991,0.649786770344,0.00484445691109,-0.76009529829
1511796651370198900,,112,,1511796651,368534088,0,,,2486.2956543,208.132080078,59.3541564941,,0.00293511152267,0.649565458298,0.00489321351051,-0.760284304619
1511796651394835515,,113,,1511796651,393140077,0,,,2486.19165039,208.118896484,59.4643249512,,0.00309211015701,0.649713754654,0.00464566797018,-0.760158479214
1511796651412482858,,114,,1511796651,411489963,0,,,2486.09619141,208.146484375,59.3625793457,,0.00333966314793,0.649435162544,0.00403859466314,-0.760399103165
1511796651432902025,,115,,1511796651,431833028,0,,,2486.24707031,207.955078125,59.3890380859,,0.00335584580898,0.649593055248,0.00476691871881,-0.760259747505
1511796651452552129,,116,,1511796651,451646089,0,,,2486.3359375,208.010253906,59.3499755859,,0.0029111802578,0.6496078372,0.00474631786346,-0.760249137878
1511796651470308223,,117,,1511796651,468883991,0,,,2486.22753906,207.981689453,59.3541564941,,0.00322857499123,0.649775624275,0.00469072163105,-0.760104894638
1511796651492183171,,118,,1511796651,491529941,0,,,2486.14892578,208.069091797,59.4184265137,,0.00291059911251,0.649757504463,0.00494109839201,-0.760119915009
1511796651511529265,,119,,1511796651,510668039,0,,,2486.15576172,208.180908203,59.4589233398,,0.00285218656063,0.64979827404,0.00478565692902,-0.760086357594
1511796651526591869,,120,,1511796651,525723934,0,,,2486.18359375,208.182128906,59.4847106934,,0.003153398633,0.649676144123,0.00445412099361,-0.760191559792
1511796651547927910,,121,,1511796651,546150922,0,,,2486.28491211,208.106445312,59.4376220703,,0.00318141281605,0.649485945702,0.00452513992786,-0.760353565216
1511796651573408431,,122,,1511796651,572134971,0,,,2486.34228516,208.038574219,59.3605651855,,0.00300344824791,0.649583399296,0.00450117886066,-0.760271072388
1511796651588072598,,123,,1511796651,585561037,0,,,2486.26708984,208.005371094,59.3153991699,,0.00294318795204,0.649644970894,0.00464843213558,-0.760217905045
1511796651609172025,,124,,1511796651,605108022,0,,,2486.01269531,208.353271484,59.1468200684,,0.00324909389019,0.648984193802,0.00230892747641,-0.760791540146
1511796651626056712,,125,,1511796651,624917984,0,,,2486.11474609,208.111083984,59.393157959,,0.00312796235085,0.649686217308,0.00463377684355,-0.760182023048
1511796651647876348,,126,,1511796651,644548892,0,,,2486.24462891,208.083496094,59.461730957,,0.00302048027515,0.649555206299,0.00467788428068,-0.760294020176
1511796651668141556,,127,,1511796651,664989948,0,,,2486.30786133,208.008544922,59.5325012207,,0.00294931232929,0.649661660194,0.00433380901814,-0.760205388069
1511796651687185931,,128,,1511796651,684534072,0,,,2486.24731445,207.956787109,59.4425048828,,0.00316655635834,0.649629473686,0.00453174859285,-0.760231018066
1511796651705161921,,129,,1511796651,703744888,0,,,2486.203125,207.998779297,59.3031005859,,0.00297351181507,0.64974886179,0.00481761991978,-0.760127842426
1511796651729645098,,130,,1511796651,726517915,0,,,2486.16455078,208.171630859,59.2492675781,,0.00313340127468,0.64959025383,0.00437451899052,-0.760265469551
1511796651744363848,,131,,1511796651,742913007,0,,,2486.15063477,208.174316406,59.3834533691,,0.00307025015354,0.649668872356,0.00452919304371,-0.76019769907
1511796651765320046,,132,,1511796651,763096094,0,,,2486.17675781,208.129150391,59.4762878418,,0.00301256775856,0.649505138397,0.00440655648708,-0.760338425636
1511796651784753535,,133,,1511796651,782885074,0,,,2486.27978516,208.101318359,59.4962768555,,0.00294052064419,0.649462461472,0.00441704690456,-0.760375142097
1511796651804215671,,134,,1511796651,802994966,0,,,2486.2878418,208.110595703,59.4417419434,,0.00293616950512,0.649524152279,0.00440432876348,-0.76032269001
1511796651826897546,,135,,1511796651,825861930,0,,,2486.17358398,208.020019531,59.3461303711,,0.00326345860958,0.64966750145,0.00453178584576,-0.760197997093
1511796651843051035,,136,,1511796651,842086076,0,,,2486.10644531,208.001953125,59.3207397461,,0.00284035503864,0.649703323841,0.00475286692381,-0.760167777538
1511796651863855827,,137,,1511796651,861999988,0,,,2486.13647461,208.055908203,59.4013671875,,0.00285156071186,0.649686455727,0.00446172058582,-0.760183930397
1511796651888015150,,138,,1511796651,886739969,0,,,2486.17333984,208.083740234,59.5011901855,,0.00298339128494,0.649669647217,0.00435551255941,-0.760198354721
1511796651902346139,,139,,1511796651,901403903,0,,,2486.24316406,208.067382812,59.493560791,,0.00305189192295,0.649511694908,0.00437562167645,-0.760333061218
1511796651923082546,,140,,1511796651,921804904,0,,,2486.29760742,208.030517578,59.4555664062,,0.0030858963728,0.649566650391,0.00438608974218,-0.760285794735
1511796651942695150,,141,,1511796651,941292047,0,,,2486.22583008,207.978271484,59.3296813965,,0.00286547839642,0.649595379829,0.0046024993062,-0.760260879993
1511796651964116764,,142,,1511796651,962589979,0,,,2486.13671875,207.953125,59.262878418,,0.00291168689728,0.649649739265,0.00444769859314,-0.760215163231
1511796651987147962,,143,,1511796651,980973958,0,,,2486.05029297,208.316894531,59.1095275879,,0.00311017036438,0.648875653744,0.00245580077171,-0.760884284973
1511796652002587077,,144,,1511796652,998020,0,,,2486.25366211,208.190673828,59.4468383789,,0.00290261209011,0.649651050568,0.00440261512995,-0.760214269161
1511796652022660567,,145,,1511796652,21037101,0,,,2486.23950195,208.064208984,59.5063476562,,0.00295892357826,0.649421811104,0.00434450805187,-0.760410189629
1511796652041869733,,146,,1511796652,40481090,0,,,2486.17236328,207.995605469,59.3866271973,,0.00332812964916,0.649450004101,0.00360821187496,-0.760388553143
1511796652061551712,,147,,1511796652,60441017,0,,,2486.19921875,207.93359375,59.3687744141,,0.00288678705692,0.649662971497,0.00458719581366,-0.760203182697
1511796652081425983,,148,,1511796652,80112934,0,,,2486.44775391,208.200439453,59.330871582,,0.00302472710609,0.649458169937,0.003846347332,-0.760381698608
1511796652100776504,,149,,1511796652,99841117,0,,,2486.14672852,208.233886719,59.2170715332,,0.0029278844595,0.649489939213,0.00451295077801,-0.76035118103
1511796652122460931,,150,,1511796652,120326042,0,,,2485.96484375,208.389404297,59.0657958984,,0.00345243513584,0.649257719517,0.0035382732749,-0.760552465916
1511796652143144160,,151,,1511796652,140074014,0,,,2486.19677734,208.112792969,59.4943237305,,0.00308515131474,0.649402141571,0.0039282515645,-0.760428786278
1511796652160515306,,152,,1511796652,159527063,0,,,2486.23461914,208.037353516,59.4110412598,,0.00274641811848,0.649630129337,0.00408946722746,-0.760234475136
1511796652181761296,,153,,1511796652,179510116,0,,,2486.17749023,208.032470703,59.3070678711,,0.00293318927288,0.649632334709,0.00449115782976,-0.760229706764
1511796652199763587,,154,,1511796652,198748111,0,,,2486.16870117,208.100341797,59.3073425293,,0.00279097259045,0.649671316147,0.00459904968739,-0.760196328163
1511796652218638535,,155,,1511796652,217894077,0,,,2486.11181641,208.064208984,59.391998291,,0.00286450982094,0.649409472942,0.00450286269188,-0.760420203209
1511796652238504108,,156,,1511796652,237807035,0,,,2486.07421875,207.998535156,59.5215454102,,0.00302249193192,0.649584054947,0.00401274114847,-0.760273218155
1511796652265090879,,157,,1511796652,263140916,0,,,2486.13330078,207.971679688,59.4934082031,,0.00300639867783,0.649450838566,0.00410735607147,-0.760386705399
1511796652280114421,,158,,1511796652,278558015,0,,,2486.24707031,208.027832031,59.3953857422,,0.00299163162708,0.649539709091,0.00431886315346,-0.760309576988
1511796652303157806,,159,,1511796652,301760911,0,,,2486.21313477,208.138183594,59.2933654785,,0.0027524381876,0.649551153183,0.00454308837652,-0.760299444199
1511796652324745254,,160,,1511796652,323762893,0,,,2486.05444336,208.077392578,59.3063049316,,0.00305970013142,0.649654090405,0.00443504750729,-0.760210871696
1511796652337963900,,161,,1511796652,337038993,0,,,2486.00292969,208.06640625,59.3657531738,,0.00277796387672,0.649649322033,0.00444503873587,-0.760216116905
1511796652358657858,,162,,1511796652,357386112,0,,,2486.10473633,208.199462891,59.4890441895,,0.00295270979404,0.649561226368,0.0040577352047,-0.760292828083
1511796652379241296,,163,,1511796652,377974987,0,,,2486.21972656,208.277832031,59.5333557129,,0.00315986573696,0.64951390028,0.00381401926279,-0.760333657265
1511796652397941816,,164,,1511796652,396848917,0,,,2486.24462891,208.195068359,59.4047546387,,0.00303086638451,0.649441003799,0.00423638522625,-0.760394155979
1511796652418219681,,165,,1511796652,417154073,0,,,2486.21630859,208.037353516,59.2865905762,,0.00284361839294,0.649623334408,0.00440315902233,-0.760238170624
1511796652438275566,,166,,1511796652,437082052,0,,,2486.08618164,207.951171875,59.2496032715,,0.00270821154118,0.649642169476,0.0044442564249,-0.760222375393
1511796652459590983,,167,,1511796652,458475112,0,,,2486.03369141,208.040283203,59.3459472656,,0.00285476446152,0.649656832218,0.00430250912905,-0.760210216045
1511796652476886139,,168,,1511796652,475801944,0,,,2486.08007812,208.155517578,59.4793701172,,0.00293688476086,0.649545013905,0.00446880608797,-0.760304331779
1511796652496824420,,169,,1511796652,495671987,0,,,2486.21044922,208.248779297,59.560333252,,0.00285476446152,0.649518191814,0.00404545664787,-0.760330080986
1511796652517056087,,170,,1511796652,515811920,0,,,2486.22070312,208.077148438,59.5335693359,,0.00291047990322,0.649397909641,0.00432160496712,-0.760431051254
1511796652537450045,,171,,1511796652,535880088,0,,,2486.04956055,208.270751953,59.1544189453,,0.00324775278568,0.648903369904,0.0017881244421,-0.760861873627
1511796652560136816,,172,,1511796652,559009075,0,,,2486.02392578,208.165283203,59.0390625,,0.00325956940651,0.649479568005,0.00335893034935,-0.760364770889
1511796652575757962,,173,,1511796652,574455022,0,,,2486.140625,208.093994141,59.2840881348,,0.00272101163864,0.649600148201,0.00449362397194,-0.760257959366
1511796652595132493,,174,,1511796652,594259023,0,,,2486.03173828,208.439208984,59.2312927246,,0.00313466787338,0.648843467236,0.00215443223715,-0.760912537575
1511796652615891764,,175,,1511796652,614614963,0,,,2486.10180664,208.076660156,59.5294494629,,0.00323091447353,0.649415910244,0.00373903661966,-0.760417580605
1511796652636229993,,176,,1511796652,634340047,0,,,2486.08251953,207.968261719,59.4454650879,,0.00308358669281,0.649228274822,0.00406590104103,-0.760576605797
1511796652656924889,,177,,1511796652,653959989,0,,,2486.16040039,208.078613281,59.4022521973,,0.00275836884975,0.649474740028,0.00405897945166,-0.760367512703
1511796652675716764,,178,,1511796652,673851966,0,,,2485.95288086,208.021972656,59.3086547852,,0.00291745364666,0.649654388428,0.00440463423729,-0.760211467743
1511796652694718535,,179,,1511796652,693706989,0,,,2486.02978516,208.132324219,59.2804260254,,0.0027202218771,0.649652719498,0.00444906949997,-0.760213255882
1511796652714348587,,180,,1511796652,713212966,0,,,2486.12939453,208.161376953,59.3621520996,,0.00280778110027,0.649439871311,0.00402541458607,-0.760397136211
