rosbagTimestamp,joint_name,position,speed,acceleration
1510963484144717641,0,-0.5,0.0,0.0
1510963484247402380,1,-2.0,0.0,0.0
1510963484345406182,0,-0.5,0.0,0.0
1510963484445842432,1,-2.0,0.0,0.0
1510963484544594099,0,-0.5,0.0,0.0
1510963484644825661,1,-2.0,0.0,0.0
1510963484748288057,0,-0.5,0.0,0.0
1510963484847180297,1,-2.0,0.0,0.0
1510963484945401911,0,-0.5,0.0,0.0
1510963485046191078,1,-2.0,0.0,0.0
1510963485144845088,0,-0.5,0.0,0.0
1510963485245682484,1,-2.0,0.0,0.0
1510963485346288474,0,-0.5,0.0,0.0
1510963485447793734,1,-2.0,0.0,0.0
1510963485547383786,0,-0.5,0.0,0.0
1510963485646021859,1,-2.0,0.0,0.0
1510963485746508057,0,-0.5,0.0,0.0
1510963485848097223,1,-2.0,0.0,0.0
1510963485946776546,0,-0.5,0.0,0.0
1510963486048068994,1,-2.0,0.0,0.0
1510963486147022744,0,-0.5,0.0,0.0
1510963486247621025,1,0.0,0.0,0.0
1510963486345105088,0,3.0,0.0,0.0
1510963486447276546,1,0.0,0.0,0.0
1510963486548434879,0,3.0,0.0,0.0
1510963486645272796,1,0.0,0.0,0.0
1510963486750243525,0,3.0,0.0,0.0
1510963486848028369,1,0.0,0.0,0.0
1510963486946842692,0,3.0,0.0,0.0
1510963487046298942,1,0.0,0.0,0.0
1510963487147065244,0,3.0,0.0,0.0
1510963487248714306,1,0.0,0.0,0.0
1510963487346186441,0,0.0,0.0,0.0
1510963487446854202,1,0.0,0.0,0.0
1510963487545928993,0,0.0,0.0,0.0
1510963487648937952,1,0.0,0.0,0.0
1510963487745367691,0,0.0,0.0,0.0
1510963487846653264,1,0.0,0.0,0.0
1510963487948725920,0,0.0,0.0,0.0
1510963488052310608,1,0.0,0.0,0.0
1510963488146653264,0,0.0,0.0,0.0
1510963488248579045,1,0.0,0.0,0.0
1510963488350935191,0,0.0,0.0,0.0
1510963488447197118,1,0.0,0.0,0.0
1510963488549501233,0,0.0,0.0,0.0
1510963488650472066,1,0.0,0.0,0.0
1510963488751957483,0,0.0,0.0,0.0
1510963488849187326,1,0.0,0.0,0.0
1510963488945494149,0,0.0,0.0,0.0
1510963489051697587,1,0.0,0.0,0.0
1510963489146335868,0,0.0,0.0,0.0
1510963489243086337,1,0.0,0.0,0.0
1510963489346827795,0,0.0,0.0,0.0
1510963523236553772,0,-0.5,0.0,0.0
1510963523333630959,1,-2.0,0.0,0.0
1510963523438121271,0,-0.5,0.0,0.0
1510963523536092938,1,-2.0,0.0,0.0
1510963523634899344,0,-0.5,0.0,0.0
1510963523734804396,1,-2.0,0.0,0.0
1510963523831339396,0,-0.5,0.0,0.0
1510963523931931844,1,-2.0,0.0,0.0
1510963524032140855,0,-0.5,0.0,0.0
