rosbagTimestamp,joint_name,position,speed,acceleration
1510962725563599649,1,-0.0,0.0,0.5
1510962725613462097,0,0.0,0.0,0.0
1510962725664405430,1,-0.0,0.0,0.5
1510962725713664753,0,0.0,0.0,0.0
1510962725763683399,1,-0.0,0.0,0.5
1510962725813966836,0,0.0,0.0,0.0
1510962725863548190,1,-0.0,0.0,0.5
1510962725913417044,0,0.0,0.0,0.0
1510962725963633242,1,-0.0,0.0,0.5
1510962726013559336,0,0.0,0.0,0.0
1510962726063453242,1,-0.0,0.0,0.5
1510962726113374544,0,0.0,0.0,0.0
1510962726163466524,1,-0.0,0.0,0.5
1510962726213523503,0,0.0,0.0,0.0
1510962726263699753,1,-0.0,0.0,0.5
1510962726313912773,0,0.0,0.0,0.0
1510962726364114440,1,-0.0,0.0,0.5
1510962726413730794,0,0.0,0.0,0.0
1510962726463808346,1,-0.0,0.0,0.5
1510962726514379544,0,0.0,0.0,0.0
1510962726565377357,1,-0.0,0.0,0.5
1510962726613822878,0,0.0,0.0,0.0
1510962726664158398,1,-0.0,0.0,0.5
1510962726713773138,0,0.0,0.0,0.0
1510962726763442044,1,-0.0,0.0,0.5
1510962726813870013,0,0.0,0.0,0.0
1510962726863823867,1,-0.0,0.0,0.5
1510962726913903034,0,0.0,0.0,0.0
1510962726963819857,1,-0.0,0.0,0.5
1510962727013689492,0,0.0,0.0,0.0
1510962727063792565,1,-0.0,0.0,0.5
1510962727113535898,0,0.0,0.0,0.0
1510962727163608294,1,-0.0,0.0,0.5
1510962727213940065,0,0.0,0.0,0.0
1510962727263707409,1,-0.0,0.0,0.5
1510962727314092148,0,0.0,0.0,0.0
1510962727363767356,1,-0.0,0.0,0.5
1510962727413643033,0,0.0,0.0,0.0
1510962727464545377,1,-0.0,0.0,0.5
1510962727513821940,0,0.0,0.0,0.0
1510962727565273658,1,-0.0,0.0,0.5
1510962727613660013,0,-0.011071793735,0.0,0.0
1510962727663564648,1,-0.0,0.0,0.5
1510962727713399648,0,-0.011071793735,0.0,0.0
1510962727763947096,1,-0.0,0.0,0.5
1510962727813639700,0,-0.011071793735,0.0,0.0
1510962727863317617,1,-0.0,0.0,0.5
1510962727913666783,0,0.0,0.0,0.0
1510962727963789908,1,-0.0,0.0,0.5
1510962728013832773,0,0.0,0.0,0.0
1510962728063586679,1,-0.0,0.0,0.5
1510962728113745533,0,0.0,0.0,0.0
1510962728164055169,1,-0.0,0.0,0.5
1510962728214950116,0,-0.0552433207631,0.0,0.0
1510962728263644075,1,-0.023364327848,0.0,0.5
1510962728313874283,0,-0.0913836583495,0.0,0.0
1510962728363525169,1,-0.2820327878,0.0,0.5
1510962728414767512,0,-0.0913836583495,0.0,0.0
1510962728464049335,1,-0.407447814941,0.0,0.5
1510962728514036418,0,-0.260038584471,0.0,0.0
1510962728563960585,1,-0.407447814941,0.0,0.5
1510962728613737825,0,-0.260038584471,0.0,0.0
1510962728664335533,1,-0.407447814941,0.0,0.5
1510962728714308658,0,-0.260038584471,0.0,0.0
1510962728763722304,1,-0.321224987507,0.0,0.5
1510962728813797564,0,-0.272085368633,0.0,0.0
1510962728863990689,1,-0.133102461696,0.0,0.5
1510962728913401158,0,-0.272085368633,0.0,0.0
1510962728963615220,1,-0.133102461696,0.0,0.5
1510962729014066783,0,-0.272085368633,0.0,0.0
1510962729064385637,1,-0.133102461696,0.0,0.5
1510962729114800741,0,-0.320272475481,0.0,0.0
1510962729164789179,1,-0.133102461696,0.0,0.5
1510962729214166210,0,-0.392553150654,0.0,0.0
1510962729265425845,1,-0.133102461696,0.0,0.5
1510962729314081054,0,-0.416646718979,0.0,0.0
1510962729363851939,1,-0.133102461696,0.0,0.5
1510962729414162304,0,-0.416646718979,0.0,0.0
1510962729463783345,1,-0.133102461696,0.0,0.5
1510962729514123970,0,-0.444755882025,0.0,0.0
1510962729563950064,1,-0.133102461696,0.0,0.5
1510962729613876887,0,-0.488927394152,0.0,0.0
1510962729663694387,1,-0.133102461696,0.0,0.5
1510962729713839231,0,-0.488927394152,0.0,0.0
1510962729763816939,1,-0.133102461696,0.0,0.5
1510962729813713918,0,-0.488927394152,0.0,0.0
1510962729865209283,1,-0.133102461696,0.0,0.5
1510962729913723553,0,-0.488927394152,0.0,0.0
1510962729964322147,1,-0.133102461696,0.0,0.5
1510962730015181053,0,-0.488927394152,0.0,0.0
1510962730063928657,1,-0.0,0.0,0.5
1510962730113876678,0,-0.436724692583,0.0,0.0
1510962730163992772,1,0.0953237637877,0.0,0.5
1510962730214270168,0,-0.31625688076,0.0,0.0
1510962730263714126,1,0.291284710169,0.0,0.5
1510962730314735428,0,-0.219882652164,0.0,0.0
1510962730364347147,1,0.651852846146,0.0,0.5
1510962730414792095,0,-0.0793368816376,0.0,0.0
1510962730464334230,1,1.49056577682,0.0,0.5
1510962730514001261,0,-0.0311497598886,0.0,0.0
1510962730563493553,1,1.86681079865,0.0,0.5
1510962730613507459,0,0.0,0.0,0.0
1510962730663706886,1,1.91384148598,0.0,0.5
1510962730714348397,0,0.0,0.0,0.0
1510962730763501261,1,1.91384148598,0.0,0.5
1510962730813400636,0,0.0,0.0,0.0
1510962730863256626,1,1.63949608803,0.0,0.5
1510962730913391834,0,-0.175711125135,0.0,0.0
1510962730963411522,1,0.910521328449,0.0,0.5
1510962731014224386,0,-0.336334854364,0.0,0.0
1510962731066727355,1,0.581306934357,0.0,0.5
1510962731113630220,0,-0.46884945035,0.0,0.0
1510962731164839438,1,0.54995316267,0.0,0.5
1510962731213703970,0,-0.48089620471,0.0,0.0
1510962731263664959,1,0.518599450588,0.0,0.5
1510962731313652042,0,-0.492942988873,0.0,0.0
1510962731363687459,1,0.487245678902,0.0,0.5
1510962731413744907,0,-0.492942988873,0.0,0.0
1510962731463786782,1,0.455891907215,0.0,0.5
1510962731513587876,0,-0.504989802837,0.0,0.0
1510962731563976626,1,0.487245678902,0.0,0.5
1510962731613699230,0,-0.521052122116,0.0,0.0
1510962731663561313,1,0.510760962963,0.0,0.5
1510962731713598969,0,-0.533098936081,0.0,0.0
1510962731763883917,1,0.479407221079,0.0,0.5
1510962731813657511,0,-0.557192504406,0.0,0.0
1510962731864721626,1,0.448053479195,0.0,0.5
1510962731913565844,0,-0.569239258766,0.0,0.0
1510962731963928396,1,0.41669973731,0.0,0.5
1510962732013787250,0,-0.569239258766,0.0,0.0
1510962732063431000,1,0.41669973731,0.0,0.5
1510962732113570844,0,-0.569239258766,0.0,0.0
1510962732163847927,1,0.41669973731,0.0,0.5
1510962732213905167,0,-0.569239258766,0.0,0.0
1510962732263457302,1,-0.0,0.0,0.5
1510962732314748448,0,-0.272085368633,0.0,0.0
1510962732366164750,1,-1.23048377037,0.0,0.5
1510962732415180167,0,-0.0833524763584,0.0,0.0
1510962732463616365,1,-2.0,0.0,0.5
1510962732513703761,0,-0.00705620041117,0.0,0.0
1510962732563747302,1,-2.0,0.0,0.5
1510962732614201834,0,-0.00705620041117,0.0,0.0
1510962732666242198,1,-2.0,0.0,0.5
1510962732713975271,0,-0.00705620041117,0.0,0.0
1510962732763567198,1,-2.0,0.0,0.5
1510962732813788552,0,-0.00705620041117,0.0,0.0
1510962732863495844,1,-2.0,0.0,0.5
1510962732913571521,0,-0.00705620041117,0.0,0.0
1510962732965162563,1,-0.595570325851,0.0,0.5
1510962733015865583,0,0.0,0.0,0.0
1510962733063620323,1,2.0,0.0,0.5
1510962733113532198,0,0.0,0.0,0.0
1510962733164237094,1,2.0,0.0,0.5
1510962733213550010,0,-0.00705620041117,0.0,0.0
1510962733263427719,1,2.0,0.0,0.5
1510962733314068812,0,0.0,0.0,0.0
1510962733363488604,1,2.0,0.0,0.5
1510962733413421937,0,0.0,0.0,0.0
1510962733463477614,1,2.0,0.0,0.5
1510962733513435739,0,0.0,0.0,0.0
1510962733565092562,1,2.0,0.0,0.5
1510962733613710844,0,0.0,0.0,0.0
1510962733663685896,1,2.0,0.0,0.5
1510962733714115791,0,0.0,0.0,0.0
1510962733763791208,1,2.0,0.0,0.5
1510962733817263552,0,-0.0231185741723,0.0,0.0
1510962733863772875,1,2.0,0.0,0.5
1510962733915603239,0,-0.340350449085,0.0,0.0
1510962733964178448,1,1.72571885586,0.0,0.5
1510962734014019541,0,-0.685691475868,0.0,0.0
1510962734063326208,1,1.44353508949,0.0,0.5
1510962734113533864,0,-0.838284015656,0.0,0.0
1510962734163300531,1,1.41218137741,0.0,0.5
1510962734213417354,0,-0.854346394539,0.0,0.0
1510962734263940583,1,1.41218137741,0.0,0.5
1510962734313994020,0,-0.854346394539,0.0,0.0
1510962734363827250,1,1.41218137741,0.0,0.5
1510962734413952197,0,-0.854346394539,0.0,0.0
1510962734463514593,1,0.205061897635,0.0,0.5
1510962734515364906,0,-0.854346394539,0.0,0.0
1510962734563755218,1,-1.73998224735,0.0,0.5
