rosbagTimestamp,joint_name,position,speed,acceleration
1511797219910723735,0,-1.0,0.0,0.0
1511797220010688735,1,-2.0,0.0,0.0
1511797220110408631,0,-1.0,0.0,0.0
1511797220210392173,1,-2.0,0.0,0.0
1511797220310008891,0,-1.0,0.0,0.0
1511797220410297121,1,-2.0,0.0,0.0
1511797220509561131,0,-1.0,0.0,0.0
1511797220609856912,1,-2.0,0.0,0.0
1511797220710432850,0,-0.55,0.0,0.0
1511797220810143110,1,-2.0,0.0,0.0
1511797220910693058,0,-0.55,0.0,0.0
1511797221009965506,1,-2.0,0.0,0.0
1511797221111630089,0,-0.55,0.0,0.0
1511797221211364829,1,-2.0,0.0,0.0
1511797221313409412,0,-0.55,0.0,0.0
1511797221410550922,1,-2.0,0.0,0.0
1511797221510708474,0,-0.55,0.0,0.0
1511797221610238005,1,-2.0,0.0,0.0
1511797221711112849,0,-0.55,0.0,0.0
1511797221810608787,1,-2.0,0.0,0.0
1511797221909873682,0,-0.55,0.0,0.0
1511797222010023839,1,-2.0,0.0,0.0
1511797222110249828,0,-0.55,0.0,0.0
1511797222210879620,1,-2.0,0.0,0.0
1511797222311074880,0,-0.55,0.0,0.0
1511797222410989411,1,-2.0,0.0,0.0
1511797222511549359,0,-0.55,0.0,0.0
1511797222610377276,1,-2.0,0.0,0.0
1511797222709833943,0,-0.55,0.0,0.0
1511797222812832745,1,-2.0,0.0,0.0
1511797222911020870,0,-0.55,0.0,0.0
1511797223010967328,1,-2.0,0.0,0.0
1511797223110461442,0,-0.55,0.0,0.0
1511797223210657484,1,-2.0,0.0,0.0
1511797223310276234,0,-0.55,0.0,0.0
1511797223409940453,1,-2.0,0.0,0.0
1511797223511946286,0,-0.55,0.0,0.0
1511797223611230192,1,-2.0,0.0,0.0
1511797223712466494,0,-0.55,0.0,0.0
