rosbagTimestamp,joint_name,position,speed,acceleration
1511917573870579152,0,3.0,0.0,0.0
1511917573970548787,1,0.0,0.0,0.0
1511917574070566808,0,3.0,0.0,0.0
1511917574170397694,1,0.0,0.0,0.0
1511917574270326079,0,3.0,0.0,0.0
1511917574370330089,1,0.0,0.0,0.0
1511917574470329204,0,3.0,0.0,0.0
1511917574567756652,1,0.0,0.0,0.0
1511917574670318058,0,3.0,0.0,0.0
1511917574770314204,1,0.0,0.0,0.0
1511917574867073423,0,3.0,0.0,0.0
1511917574970423787,1,0.0,0.0,0.0
1511917575070447589,0,3.0,0.0,0.0
1511917575166319568,1,0.0,0.0,0.0
1511917575270622381,0,0.0,0.0,0.0
1511917646973447978,0,-1.0,0.0,0.0
1511917647073512301,1,0.0,0.0,0.0
1511917647173316676,0,-1.0,0.0,0.0
1511917647273986884,1,0.0,0.0,0.0
1511917647373882770,0,-0.55,0.0,0.0
1511917647473059072,1,0.0,0.0,0.0
1511917647573366520,0,-0.55,0.0,0.0
1511917647673390426,1,0.0,0.0,0.0
1511917647773537666,0,-0.55,0.0,0.0
1511917647874432822,1,0.0,0.0,0.0
1511917647973386988,0,-0.55,0.0,0.0
1511917648073168030,1,0.0,0.0,0.0
1511917648173280686,0,-0.55,0.0,0.0
1511917648273311259,1,0.0,0.0,0.0
1511917648373222561,0,-0.55,0.0,0.0
1511917648473068238,1,0.0,0.0,0.0
1511917648573212040,0,-0.55,0.0,0.0
1511917648673517821,1,0.0,0.0,0.0
1511917648773536207,0,-0.55,0.0,0.0
1511917648873850998,1,0.0,0.0,0.0
1511917648973765425,0,-0.55,0.0,0.0
1511917649074654957,1,0.0,0.0,0.0
1511917649174682092,0,-0.55,0.0,0.0
1511917649274681311,1,0.0,0.0,0.0
1511917649374681311,0,-0.45,0.0,0.0
1511917649473475686,1,0.0,0.0,0.0
1511917649573825634,0,-0.45,0.0,0.0
1511917649673568550,1,0.0,0.0,0.0
1511917649773912092,0,-0.45,0.0,0.0
1511917649873550425,1,0.0,0.0,0.0
1511917649973732873,0,-0.45,0.0,0.0
1511917650073534123,1,0.0,0.0,0.0
1511917650173836519,0,-0.45,0.0,0.0
1511917650273852300,1,0.0,0.0,0.0
1511917650373307717,0,-0.45,0.0,0.0
1511917650473734279,1,0.0,0.0,0.0
1511917650573473185,0,-0.45,0.0,0.0
1511917650673655112,1,0.0,0.0,0.0
1511917650773376102,0,-0.45,0.0,0.0
1511917650873442873,1,0.0,0.0,0.0
1511917650973555581,0,-0.45,0.0,0.0
1511917651073687925,1,0.0,0.0,0.0
1511917651173792039,0,-0.45,0.0,0.0
1511917651273915633,1,0.0,0.0,0.0
1511917651373507664,0,3.0,0.0,0.0
1511917651474406102,1,0.0,0.0,0.0
1511917651573498029,0,3.0,0.0,0.0
1511917651674732404,1,0.0,0.0,0.0
1511917651773986883,0,3.0,0.0,0.0
1511917651874125372,1,0.0,0.0,0.0
1511917651973558966,0,3.0,0.0,0.0
1511917652073664851,1,0.0,0.0,0.0
1511917652173710633,0,3.0,0.0,0.0
1511917652273712195,1,0.0,0.0,0.0
1511917652374044903,0,3.0,0.0,0.0
1511917652474230112,1,0.0,0.0,0.0
1511917652574075841,0,3.0,0.0,0.0
1511917652674735060,1,0.0,0.0,0.0
1511917652773777403,0,3.0,0.0,0.0
1511917652874166570,1,0.0,0.0,0.0
1511917652973835789,0,3.0,0.0,0.0
1511917653073818497,1,0.0,0.0,0.0
1511917653173448393,0,3.0,0.0,0.0
1511917653272607143,1,0.0,0.0,0.0
1511917653372827143,0,0.0,0.0,0.0
1511917688425662025,0,-1.0,0.0,0.0
1511917688526325983,1,0.0,0.0,0.0
1511917688626246765,0,-1.0,0.0,0.0
1511917688725108952,1,0.0,0.0,0.0
1511917688825106869,0,-0.55,0.0,0.0
1511917688924960671,1,0.0,0.0,0.0
1511917689025921973,0,-0.55,0.0,0.0
1511917689125159681,1,0.0,0.0,0.0
1511917689226021035,0,-0.55,0.0,0.0
1511917689325424160,1,0.0,0.0,0.0
1511917689425392077,0,-0.55,0.0,0.0
1511917689525834473,1,0.0,0.0,0.0
1511917689624928431,0,-0.55,0.0,0.0
1511917689725859993,1,0.0,0.0,0.0
1511917689825720306,0,-0.55,0.0,0.0
1511917689925329316,1,0.0,0.0,0.0
1511917690024990774,0,-0.55,0.0,0.0
1511917690124901868,1,0.0,0.0,0.0
1511917690225724889,0,-0.55,0.0,0.0
1511917690326580306,1,0.0,0.0,0.0
1511917690425389264,0,-0.55,0.0,0.0
1511917690525241555,1,0.0,0.0,0.0
1511917690624989160,0,-0.55,0.0,0.0
1511917690725222597,1,0.0,0.0,0.0
1511917690825164732,0,3.0,0.0,0.0
1511917690925225670,1,0.0,0.0,0.0
1511917691025326920,0,-0.45,0.0,0.0
1511917691125284784,1,0.0,0.0,0.0
1511917691225315097,0,-0.45,0.0,0.0
1511917691324871034,1,0.0,0.0,0.0
1511917691425772961,0,-0.45,0.0,0.0
1511917691525159420,1,0.0,0.0,0.0
1511917691625167597,0,-0.45,0.0,0.0
1511917691725164680,1,0.0,0.0,0.0
1511917691825218222,0,-0.45,0.0,0.0
1511917691924958065,1,0.0,0.0,0.0
1511917692025320149,0,-0.45,0.0,0.0
1511917692125747805,1,0.0,0.0,0.0
1511917692224814159,0,-0.45,0.0,0.0
1511917692325517180,1,0.0,0.0,0.0
1511917692425321971,0,-0.45,0.0,0.0
1511917692524933430,1,0.0,0.0,0.0
1511917692625218221,0,3.0,0.0,0.0
1511917692725483430,1,0.0,0.0,0.0
1511917692825231294,0,3.0,0.0,0.0
1511917692924882284,1,0.0,0.0,0.0
1511917693024965305,0,3.0,0.0,0.0
1511917693125187857,1,0.0,0.0,0.0
1511917693225150096,0,3.0,0.0,0.0
1511917693325014054,1,0.0,0.0,0.0
1511917693425129054,0,3.0,0.0,0.0
1511917693524993898,1,0.0,0.0,0.0
1511917693624911658,0,3.0,0.0,0.0
1511917693725204836,1,0.0,0.0,0.0
1511917693825472596,0,3.0,0.0,0.0
1511917693925076710,1,0.0,0.0,0.0
1511917694025406033,0,3.0,0.0,0.0
1511917694125643273,1,0.0,0.0,0.0
1511917694225526137,0,3.0,0.0,0.0
1511917694326259731,1,0.0,0.0,0.0
1511917694425061033,0,3.0,0.0,0.0
1511917694524285981,1,0.0,0.0,0.0
1511917694624270148,0,0.0,0.0,0.0
1511917708916527330,0,-1.0,0.0,0.0
1511917709016339361,1,0.0,0.0,0.0
1511917709116069465,0,-1.0,0.0,0.0
1511917709216641757,1,0.0,0.0,0.0
1511917709316663632,0,-0.55,0.0,0.0
1511917709416535767,1,0.0,0.0,0.0
1511917709516783423,0,-0.55,0.0,0.0
1511917709617122538,1,0.0,0.0,0.0
1511917709716315975,0,-0.55,0.0,0.0
1511917709816640611,1,0.0,0.0,0.0
1511917709916880923,0,-0.55,0.0,0.0
1511917710016829308,1,0.0,0.0,0.0
1511917710117133631,0,-0.55,0.0,0.0
1511917710216945558,1,0.0,0.0,0.0
1511917710316508006,0,-0.55,0.0,0.0
1511917710416330923,1,0.0,0.0,0.0
1511917710516585819,0,-0.55,0.0,0.0
1511917710616428058,1,0.0,0.0,0.0
1511917710716334256,0,-0.55,0.0,0.0
1511917710816765714,1,0.0,0.0,0.0
1511917710916359777,0,-0.55,0.0,0.0
1511917711017128371,1,0.0,0.0,0.0
1511917711116639725,0,-0.55,0.0,0.0
1511917711216835610,1,0.0,0.0,0.0
1511917711316418370,0,3.0,0.0,0.0
1511917711416716339,1,0.0,0.0,0.0
1511917711517003839,0,-0.45,0.0,0.0
1511917711616440975,1,0.0,0.0,0.0
1511917711716689308,0,-0.45,0.0,0.0
1511917711817389204,1,0.0,0.0,0.0
1511917711916645401,0,-0.45,0.0,0.0
1511917712016588006,1,0.0,0.0,0.0
1511917712116775714,0,-0.45,0.0,0.0
1511917712216440453,1,0.0,0.0,0.0
1511917712316334151,0,-0.45,0.0,0.0
1511917712416374933,1,0.0,0.0,0.0
1511917712516371130,0,-0.45,0.0,0.0
1511917712616424047,1,0.0,0.0,0.0
1511917712716669464,0,-0.45,0.0,0.0
1511917712816493370,1,0.0,0.0,0.0
1511917712916816443,0,-0.45,0.0,0.0
1511917713016547380,1,0.0,0.0,0.0
1511917713116776495,0,3.0,0.0,0.0
1511917713216612901,1,0.0,0.0,0.0
1511917713316616443,0,3.0,0.0,0.0
1511917713417336130,1,0.0,0.0,0.0
1511917713516357172,0,3.0,0.0,0.0
1511917713616320765,1,0.0,0.0,0.0
1511917713716253370,0,3.0,0.0,0.0
1511917713816914203,1,0.0,0.0,0.0
1511917713916175609,0,3.0,0.0,0.0
1511917714017236911,1,0.0,0.0,0.0
1511917714116461703,0,3.0,0.0,0.0
1511917714216627536,1,0.0,0.0,0.0
1511917714316126130,0,3.0,0.0,0.0
1511917714416751963,1,0.0,0.0,0.0
1511917714516094098,0,3.0,0.0,0.0
1511917714616645869,1,0.0,0.0,0.0
1511917714716855817,0,3.0,0.0,0.0
1511917714816414984,1,0.0,0.0,0.0
1511917714916246390,0,3.0,0.0,0.0
