rosbagTimestamp,joint_name,position,speed,acceleration
1511916287132011101,1,1.0,0.0,0.0
1511916287231388966,0,-0.4,0.0,0.0
1511916287331419382,1,1.0,0.0,0.0
1511916287431736309,0,-0.4,0.0,0.0
1511916287532024591,1,1.0,0.0,0.0
1511916287631062507,0,-0.4,0.0,0.0
1511916287732648966,1,1.0,0.0,0.0
1511916287832914955,0,-0.4,0.0,0.0
1511916287932846674,1,1.0,0.0,0.0
1511916288032645788,0,-0.4,0.0,0.0
1511916288131768236,1,1.0,0.0,0.0
1511916288232707663,0,-0.4,0.0,0.0
1511916288331428132,1,1.0,0.0,0.0
1511916288431609486,0,-0.4,0.0,0.0
1511916288531539538,1,1.0,0.0,0.0
1511916288631093913,0,-0.4,0.0,0.0
1511916288733354799,1,1.0,0.0,0.0
1511916288831384590,0,-0.4,0.0,0.0
1511916288931219486,1,1.0,0.0,0.0
1511916289030612923,0,-0.4,0.0,0.0
1511916289132091673,1,1.0,0.0,0.0
1511916289230749955,0,-0.4,0.0,0.0
1511916289330714330,1,1.0,0.0,0.0
1511916289430379642,0,-0.4,0.0,0.0
1511916289531737663,1,1.0,0.0,0.0
1511916289630966569,0,-0.4,0.0,0.0
1511916289731768913,1,1.0,0.0,0.0
1511916289831564538,0,-0.4,0.0,0.0
1511916289933028392,1,1.0,0.0,0.0
1511916290030417611,0,-0.4,0.0,0.0
1511916290131449329,1,1.0,0.0,0.0
1511916290231646725,0,-0.4,0.0,0.0
1511916290331258965,1,1.0,0.0,0.0
1511916290431398079,0,-0.4,0.0,0.0
1511916290530086517,1,1.0,0.0,0.0
1511916290630297767,0,-0.4,0.0,0.0
1511916290730252558,1,1.0,0.0,0.0
1511916290830295944,0,-0.4,0.0,0.0
1511916290930481256,1,1.0,0.0,0.0
1511916291030023339,0,-0.4,0.0,0.0
1511916291130215683,1,1.0,0.0,0.0
1511916291230268964,0,3.0,0.0,0.0
1511916291330113652,1,1.0,0.0,0.0
1511916291430041152,0,3.0,0.0,0.0
1511916291530022402,1,1.0,0.0,0.0
1511916291630417766,0,3.0,0.0,0.0
1511916291730131829,1,1.0,0.0,0.0
1511916291830070735,0,3.0,0.0,0.0
1511916291930051360,1,1.0,0.0,0.0
1511916292030246933,0,3.0,0.0,0.0
1511916292130215891,1,1.0,0.0,0.0
1511916292230173756,0,3.0,0.0,0.0
1511916292330046464,1,1.0,0.0,0.0
1511916292430088130,0,3.0,0.0,0.0
1511916292530649537,1,1.0,0.0,0.0
1511916292630325318,0,3.0,0.0,0.0
1511916292730995266,1,1.0,0.0,0.0
1511916292830235109,0,3.0,0.0,0.0
1511916292930328287,1,1.0,0.0,0.0
1511916293030417036,0,3.0,0.0,0.0
1511916293129333651,1,0.0,0.0,0.0
1511916293230734745,0,0.0,0.0,0.0
1511916326879584784,0,-1.0,0.0,0.0
1511916326979289680,1,-1.0,0.0,0.0
1511916327079380461,0,-1.0,0.0,0.0
1511916327179197232,1,-1.0,0.0,0.0
1511916327279190044,0,-0.4,0.0,0.0
1511916327378974888,1,-1.0,0.0,0.0
1511916327480414575,0,-0.4,0.0,0.0
1511916327582627336,1,-1.0,0.0,0.0
1511916327678876294,0,-0.4,0.0,0.0
1511916327779063013,1,-1.0,0.0,0.0
1511916327881317075,0,-0.4,0.0,0.0
1511916327979705877,1,-1.0,0.0,0.0
1511916328080134679,0,-0.4,0.0,0.0
1511916328179650721,1,-1.0,0.0,0.0
1511916328280229836,0,-0.4,0.0,0.0
1511916328379914627,1,-1.0,0.0,0.0
1511916328479222440,0,-0.4,0.0,0.0
1511916328579350148,1,-1.0,0.0,0.0
1511916328679644783,0,-0.4,0.0,0.0
1511916328779888533,1,-1.0,0.0,0.0
1511916328880663169,0,-0.4,0.0,0.0
1511916328979630148,1,-1.0,0.0,0.0
1511916329079636919,0,-0.4,0.0,0.0
1511916329179747596,1,-1.0,0.0,0.0
1511916329279133221,0,-0.4,0.0,0.0
1511916329379553793,1,-1.0,0.0,0.0
1511916329480813377,0,-0.4,0.0,0.0
1511916329579729627,1,-1.0,0.0,0.0
1511916329679450825,0,-0.4,0.0,0.0
1511916329779549158,1,-1.0,0.0,0.0
1511916329879939314,0,-0.4,0.0,0.0
1511916329979573272,1,-1.0,0.0,0.0
1511916330080196137,0,-0.4,0.0,0.0
1511916330180332074,1,-1.0,0.0,0.0
1511916330279650147,0,-0.4,0.0,0.0
1511916330379923845,1,-1.0,0.0,0.0
1511916330479665928,0,-0.4,0.0,0.0
1511916330579572335,1,-1.0,0.0,0.0
1511916330679831970,0,-0.4,0.0,0.0
1511916330780844783,1,-1.0,0.0,0.0
1511916330879518741,0,-0.4,0.0,0.0
1511916330980702543,1,-1.0,0.0,0.0
1511916331080081501,0,-0.4,0.0,0.0
1511916331179728949,1,-1.0,0.0,0.0
1511916331279473741,0,3.0,0.0,0.0
1511916331379683011,1,-1.0,0.0,0.0
1511916331479377751,0,3.0,0.0,0.0
1511916331579842647,1,-1.0,0.0,0.0
1511916331679379730,0,3.0,0.0,0.0
1511916331780121605,1,-1.0,0.0,0.0
1511916331879075303,0,3.0,0.0,0.0
1511916331979142542,1,-1.0,0.0,0.0
1511916332079305251,0,3.0,0.0,0.0
1511916332179055407,1,-1.0,0.0,0.0
1511916332279362386,0,3.0,0.0,0.0
1511916332379228115,1,-1.0,0.0,0.0
1511916332479199053,0,3.0,0.0,0.0
1511916332579096605,1,-1.0,0.0,0.0
1511916332679590876,0,3.0,0.0,0.0
1511916332779184313,1,-1.0,0.0,0.0
1511916332878960928,0,3.0,0.0,0.0
1511916332979469000,1,-1.0,0.0,0.0
1511916333078984000,0,3.0,0.0,0.0
1511916333178258792,1,0.0,0.0,0.0
1511916333278351292,0,0.0,0.0,0.0
1511916342966756549,0,-1.0,0.0,0.0
1511916343064914569,1,-1.0,0.0,0.0
1511916343164466028,0,-1.0,0.0,0.0
1511916343264767486,1,-1.0,0.0,0.0
1511916343364494257,0,-0.4,0.0,0.0
1511916343465628892,1,-1.0,0.0,0.0
1511916343564664465,0,-0.4,0.0,0.0
1511916343664721340,1,-1.0,0.0,0.0
1511916343764457382,0,-0.4,0.0,0.0
1511916343865032903,1,-1.0,0.0,0.0
1511916343965200819,0,-0.4,0.0,0.0
1511916344064478059,1,-1.0,0.0,0.0
1511916344164919777,0,-0.4,0.0,0.0
1511916344264987850,1,-1.0,0.0,0.0
1511916344364483059,0,-0.4,0.0,0.0
1511916344464702277,1,-1.0,0.0,0.0
1511916344565077954,0,-0.4,0.0,0.0
1511916344664628058,1,-1.0,0.0,0.0
1511916344764899829,0,-0.4,0.0,0.0
1511916344865347850,1,-1.0,0.0,0.0
1511916344964936808,0,-0.4,0.0,0.0
1511916345065626444,1,-1.0,0.0,0.0
1511916345164773527,0,-0.4,0.0,0.0
1511916345264688631,1,-1.0,0.0,0.0
1511916345364655558,0,-0.4,0.0,0.0
1511916345464600506,1,-1.0,0.0,0.0
1511916345565281860,0,-0.4,0.0,0.0
1511916345664906756,1,-1.0,0.0,0.0
1511916345764919100,0,-0.4,0.0,0.0
1511916345864661027,1,-1.0,0.0,0.0
1511916345966572329,0,-0.4,0.0,0.0
1511916346064471131,1,-1.0,0.0,0.0
1511916346164583787,0,-0.4,0.0,0.0
1511916346264767485,1,-1.0,0.0,0.0
1511916346365049933,0,-0.4,0.0,0.0
1511916346465113318,1,-1.0,0.0,0.0
1511916346564988318,0,-0.4,0.0,0.0
1511916346665359047,1,-1.0,0.0,0.0
1511916346764962120,0,-0.4,0.0,0.0
1511916346864946756,1,-1.0,0.0,0.0
1511916346964977797,0,-0.4,0.0,0.0
1511916347064532953,1,-1.0,0.0,0.0
1511916347165439308,0,-0.4,0.0,0.0
1511916347264652120,1,-1.0,0.0,0.0
1511916347365555297,0,3.0,0.0,0.0
1511916347464830505,1,-1.0,0.0,0.0
1511916347565184359,0,3.0,0.0,0.0
1511916347664934255,1,-1.0,0.0,0.0
1511916347764833161,0,3.0,0.0,0.0
1511916347864433578,1,-1.0,0.0,0.0
1511916347964773786,0,3.0,0.0,0.0
1511916348065013057,1,-1.0,0.0,0.0
1511916348164628526,0,3.0,0.0,0.0
1511916348265474515,1,-1.0,0.0,0.0
1511916348365016442,0,3.0,0.0,0.0
1511916348465349776,1,-1.0,0.0,0.0
1511916348565423213,0,3.0,0.0,0.0
1511916348664974567,1,-1.0,0.0,0.0
1511916348764546286,0,3.0,0.0,0.0
1511916348864737067,1,-1.0,0.0,0.0
1511916348964788213,0,3.0,0.0,0.0
1511916349064691234,1,-1.0,0.0,0.0
1511916349164683942,0,3.0,0.0,0.0
1511916349263686911,1,0.0,0.0,0.0
1511916349363896807,0,0.0,0.0,0.0
1511916377071445390,0,-1.0,0.0,0.0
1511916377170206848,1,1.0,0.0,0.0
1511916377270916484,0,-1.0,0.0,0.0
1511916377370788202,1,1.0,0.0,0.0
1511916377470980806,0,-0.425,0.0,0.0
1511916377571220910,1,1.0,0.0,0.0
1511916377671170598,0,-0.425,0.0,0.0
1511916377770819973,1,1.0,0.0,0.0
1511916377870698723,0,-0.425,0.0,0.0
1511916377970668202,1,1.0,0.0,0.0
1511916378070930389,0,-0.425,0.0,0.0
1511916378170932994,1,1.0,0.0,0.0
1511916378270466587,0,-0.425,0.0,0.0
1511916378374786379,1,1.0,0.0,0.0
1511916378470792837,0,-0.425,0.0,0.0
1511916378570606171,1,1.0,0.0,0.0
1511916378670576431,0,-0.425,0.0,0.0
1511916378771301118,1,1.0,0.0,0.0
1511916378871044712,0,-0.425,0.0,0.0
1511916378970877472,1,1.0,0.0,0.0
1511916379070896847,0,-0.425,0.0,0.0
1511916379171354191,1,1.0,0.0,0.0
1511916379271161587,0,-0.425,0.0,0.0
1511916379370530076,1,1.0,0.0,0.0
1511916379470524035,0,-0.425,0.0,0.0
1511916379570650441,1,1.0,0.0,0.0
1511916379670593253,0,-0.425,0.0,0.0
1511916379771358514,1,1.0,0.0,0.0
1511916379870751326,0,-0.425,0.0,0.0
1511916379970689712,1,1.0,0.0,0.0
1511916380070977889,0,-0.425,0.0,0.0
1511916380171109399,1,1.0,0.0,0.0
1511916380270576014,0,-0.425,0.0,0.0
1511916380370915076,1,1.0,0.0,0.0
1511916380470537524,0,-0.425,0.0,0.0
1511916380571182941,1,1.0,0.0,0.0
1511916380670740232,0,-0.425,0.0,0.0
1511916380770850284,1,1.0,0.0,0.0
1511916380870870180,0,-0.425,0.0,0.0
1511916380970878982,1,1.0,0.0,0.0
1511916381070488201,0,-0.425,0.0,0.0
1511916381170259867,1,1.0,0.0,0.0
1511916381270223097,0,-0.425,0.0,0.0
1511916381370527263,1,1.0,0.0,0.0
1511916381470182524,0,3.0,0.0,0.0
1511916381570565128,1,1.0,0.0,0.0
1511916381670513044,0,3.0,0.0,0.0
1511916381770672680,1,1.0,0.0,0.0
1511916381870699086,0,3.0,0.0,0.0
1511916381970770336,1,1.0,0.0,0.0
1511916382070624294,0,3.0,0.0,0.0
1511916382170890180,1,1.0,0.0,0.0
1511916382270624763,0,3.0,0.0,0.0
1511916382370607419,1,1.0,0.0,0.0
1511916382471016534,0,3.0,0.0,0.0
1511916382570533357,1,1.0,0.0,0.0
1511916382670597523,0,3.0,0.0,0.0
1511916382771024450,1,1.0,0.0,0.0
1511916382870719190,0,3.0,0.0,0.0
1511916382971546690,1,1.0,0.0,0.0
1511916383071457263,0,3.0,0.0,0.0
1511916383170634867,1,1.0,0.0,0.0
1511916383271049346,0,3.0,0.0,0.0
1511916383369815752,1,0.0,0.0,0.0
1511916383469903512,0,0.0,0.0,0.0
1511916394546211373,0,-1.0,0.0,0.0
1511916394646351529,1,1.0,0.0,0.0
1511916394746272623,0,-1.0,0.0,0.0
1511916394846137727,1,1.0,0.0,0.0
1511916394947171216,0,-0.425,0.0,0.0
1511916395046222050,1,1.0,0.0,0.0
1511916395146053612,0,-0.425,0.0,0.0
1511916395246386477,1,1.0,0.0,0.0
1511916395346110070,0,-0.425,0.0,0.0
1511916395446047258,1,1.0,0.0,0.0
1511916395547036581,0,-0.425,0.0,0.0
1511916395646259654,1,1.0,0.0,0.0
1511916395746087049,0,-0.425,0.0,0.0
1511916395846845383,1,1.0,0.0,0.0
1511916395947239289,0,-0.425,0.0,0.0
1511916396046871737,1,1.0,0.0,0.0
1511916396146072414,0,-0.425,0.0,0.0
1511916396247524289,1,1.0,0.0,0.0
1511916396350737258,0,-0.425,0.0,0.0
1511916396450516580,1,1.0,0.0,0.0
1511916396546401685,0,-0.425,0.0,0.0
1511916396647054549,1,1.0,0.0,0.0
1511916396746437466,0,-0.425,0.0,0.0
1511916396846768559,1,1.0,0.0,0.0
1511916396946034132,0,-0.425,0.0,0.0
1511916397046978976,1,1.0,0.0,0.0
1511916397147243351,0,-0.425,0.0,0.0
1511916397246837570,1,1.0,0.0,0.0
1511916397346428976,0,-0.425,0.0,0.0
1511916397446436007,1,1.0,0.0,0.0
1511916397546945382,0,-0.425,0.0,0.0
1511916397646663611,1,1.0,0.0,0.0
1511916397746989861,0,-0.425,0.0,0.0
1511916397846764809,1,1.0,0.0,0.0
1511916397946611996,0,-0.425,0.0,0.0
1511916398046687986,1,1.0,0.0,0.0
1511916398147110173,0,-0.425,0.0,0.0
1511916398246819548,1,1.0,0.0,0.0
1511916398347671215,0,-0.425,0.0,0.0
1511916398446831840,1,1.0,0.0,0.0
1511916398546826632,0,-0.425,0.0,0.0
1511916398646787882,1,1.0,0.0,0.0
1511916398746393038,0,-0.425,0.0,0.0
1511916398846860017,1,1.0,0.0,0.0
1511916398946400017,0,3.0,0.0,0.0
1511916399046586475,1,1.0,0.0,0.0
1511916399146537413,0,3.0,0.0,0.0
1511916399246876892,1,1.0,0.0,0.0
1511916399346314340,0,3.0,0.0,0.0
1511916399446790121,1,1.0,0.0,0.0
1511916399546354235,0,3.0,0.0,0.0
1511916399646010173,1,1.0,0.0,0.0
1511916399746508246,0,3.0,0.0,0.0
1511916399846473767,1,1.0,0.0,0.0
1511916399946245485,0,3.0,0.0,0.0
1511916400046383975,1,1.0,0.0,0.0
1511916400146041579,0,3.0,0.0,0.0
1511916400246462048,1,1.0,0.0,0.0
1511916400346731683,0,3.0,0.0,0.0
1511916400446490329,1,1.0,0.0,0.0
1511916400546154756,0,3.0,0.0,0.0
1511916400646038662,1,1.0,0.0,0.0
1511916400746441579,0,3.0,0.0,0.0
1511916400845343610,1,0.0,0.0,0.0
1511916400945464964,0,0.0,0.0,0.0
1511916424669597507,0,-1.0,0.0,0.0
1511916424769545372,1,-1.0,0.0,0.0
1511916424869800788,0,-1.0,0.0,0.0
1511916424969851205,1,-1.0,0.0,0.0
1511916425069666517,0,-0.425,0.0,0.0
1511916425169692819,1,-1.0,0.0,0.0
1511916425269433496,0,-0.425,0.0,0.0
1511916425369007403,1,-1.0,0.0,0.0
1511916425469047559,0,-0.425,0.0,0.0
1511916425569479121,1,-1.0,0.0,0.0
1511916425669380996,0,-0.425,0.0,0.0
1511916425769437350,1,-1.0,0.0,0.0
1511916425870003496,0,-0.425,0.0,0.0
1511916425969395788,1,-1.0,0.0,0.0
1511916426069319954,0,-0.425,0.0,0.0
1511916426169284225,1,-1.0,0.0,0.0
1511916426269642767,0,-0.425,0.0,0.0
1511916426369064850,1,-1.0,0.0,0.0
1511916426470179486,0,-0.425,0.0,0.0
1511916426569258027,1,-1.0,0.0,0.0
1511916426669263236,0,-0.425,0.0,0.0
1511916426769078131,1,-1.0,0.0,0.0
1511916426869008548,0,-0.425,0.0,0.0
1511916426969629694,1,-1.0,0.0,0.0
1511916427069168027,0,-0.425,0.0,0.0
1511916427169286100,1,-1.0,0.0,0.0
1511916427269258287,0,-0.425,0.0,0.0
1511916427369173756,1,-1.0,0.0,0.0
1511916427469421256,0,-0.425,0.0,0.0
1511916427569338600,1,-1.0,0.0,0.0
1511916427669221100,0,-0.425,0.0,0.0
1511916427769408808,1,-1.0,0.0,0.0
1511916427869317402,0,-0.425,0.0,0.0
1511916427969549381,1,-1.0,0.0,0.0
1511916428069300266,0,-0.425,0.0,0.0
1511916428169203547,1,-1.0,0.0,0.0
1511916428269314589,0,-0.425,0.0,0.0
1511916428369522558,1,-1.0,0.0,0.0
1511916428469333808,0,-0.425,0.0,0.0
1511916428569830943,1,-1.0,0.0,0.0
1511916428669266620,0,-0.425,0.0,0.0
1511916428769414745,1,-1.0,0.0,0.0
1511916428869384953,0,-0.425,0.0,0.0
1511916428969808287,1,-1.0,0.0,0.0
1511916429069478599,0,3.0,0.0,0.0
1511916429169304849,1,-1.0,0.0,0.0
1511916429269412453,0,3.0,0.0,0.0
1511916429369337818,1,-1.0,0.0,0.0
1511916429469046828,0,3.0,0.0,0.0
1511916429569128391,1,-1.0,0.0,0.0
1511916429669107036,0,3.0,0.0,0.0
1511916429769607505,1,-1.0,0.0,0.0
1511916429869605891,0,3.0,0.0,0.0
1511916429969453130,1,-1.0,0.0,0.0
1511916430069450526,0,3.0,0.0,0.0
1511916430169477505,1,-1.0,0.0,0.0
1511916430269217192,0,3.0,0.0,0.0
1511916430369679432,1,-1.0,0.0,0.0
1511916430469394276,0,3.0,0.0,0.0
1511916430569582297,1,-1.0,0.0,0.0
1511916430669580005,0,3.0,0.0,0.0
1511916430769728130,1,-1.0,0.0,0.0
1511916430869420578,0,3.0,0.0,0.0
1511916430968316255,1,0.0,0.0,0.0
1511916431069392817,0,0.0,0.0,0.0
1511916439971580105,0,-1.0,0.0,0.0
1511916440071661824,1,-1.0,0.0,0.0
1511916440171629532,0,-1.0,0.0,0.0
1511916440271457762,1,-1.0,0.0,0.0
1511916440371446147,0,-0.425,0.0,0.0
1511916440471914428,1,-1.0,0.0,0.0
1511916440571497605,0,-0.425,0.0,0.0
1511916440671449532,1,-1.0,0.0,0.0
1511916440771581199,0,-0.425,0.0,0.0
1511916440871780678,1,-1.0,0.0,0.0
1511916440971463751,0,-0.425,0.0,0.0
1511916441071612813,1,-1.0,0.0,0.0
1511916441175138438,0,-0.425,0.0,0.0
1511916441271856667,1,-1.0,0.0,0.0
1511916441371638647,0,-0.425,0.0,0.0
1511916441472378542,1,-1.0,0.0,0.0
1511916441571469272,0,-0.425,0.0,0.0
1511916441672182501,1,-1.0,0.0,0.0
1511916441772028021,0,-0.425,0.0,0.0
1511916441872113230,1,-1.0,0.0,0.0
1511916441972567917,0,-0.425,0.0,0.0
1511916442071835730,1,-1.0,0.0,0.0
1511916442171714792,0,-0.425,0.0,0.0
1511916442272025730,1,-1.0,0.0,0.0
1511916442372077865,0,-0.425,0.0,0.0
1511916442472114532,1,-1.0,0.0,0.0
1511916442572094584,0,-0.425,0.0,0.0
1511916442671905938,1,-1.0,0.0,0.0
1511916442771478594,0,-0.425,0.0,0.0
1511916442871627917,1,-1.0,0.0,0.0
1511916442971463073,0,-0.425,0.0,0.0
1511916443071598177,1,-1.0,0.0,0.0
1511916443172056406,0,-0.425,0.0,0.0
1511916443271673802,1,-1.0,0.0,0.0
1511916443371618437,0,-0.425,0.0,0.0
1511916443471664792,1,-1.0,0.0,0.0
1511916443572086667,0,-0.425,0.0,0.0
1511916443671431198,1,-1.0,0.0,0.0
1511916443772086458,0,-0.425,0.0,0.0
1511916443871505677,1,-1.0,0.0,0.0
1511916443971632187,0,-0.425,0.0,0.0
1511916444071562968,1,-1.0,0.0,0.0
1511916444171537031,0,-0.425,0.0,0.0
1511916444271897291,1,-1.0,0.0,0.0
1511916444372006823,0,3.0,0.0,0.0
1511916444471920937,1,-1.0,0.0,0.0
1511916444571683177,0,3.0,0.0,0.0
1511916444671739114,1,-1.0,0.0,0.0
1511916444771698802,0,3.0,0.0,0.0
1511916444872479843,1,-1.0,0.0,0.0
1511916444971582083,0,3.0,0.0,0.0
1511916445071421770,1,-1.0,0.0,0.0
1511916445171753020,0,3.0,0.0,0.0
1511916445271805416,1,-1.0,0.0,0.0
1511916445371728124,0,3.0,0.0,0.0
1511916445472455103,1,-1.0,0.0,0.0
1511916445571364374,0,3.0,0.0,0.0
1511916445671496301,1,-1.0,0.0,0.0
1511916445771682655,0,3.0,0.0,0.0
1511916445871655832,1,-1.0,0.0,0.0
1511916445971636093,0,3.0,0.0,0.0
1511916446071963749,1,-1.0,0.0,0.0
1511916446171429270,0,3.0,0.0,0.0
1511916446270762238,1,0.0,0.0,0.0
1511916446370930520,0,0.0,0.0,0.0
1511916488623647014,0,-1.0,0.0,0.0
1511916488724937587,1,1.0,0.0,0.0
1511916488823597535,0,-1.0,0.0,0.0
1511916488924298681,1,1.0,0.0,0.0
1511916489023764149,0,-0.45,0.0,0.0
1511916489124103524,1,1.0,0.0,0.0
1511916489224271910,0,-0.45,0.0,0.0
1511916489324145712,1,1.0,0.0,0.0
1511916489424171857,0,-0.45,0.0,0.0
1511916489523850087,1,1.0,0.0,0.0
1511916489624525712,0,-0.45,0.0,0.0
1511916489723879305,1,1.0,0.0,0.0
1511916489824006076,0,-0.45,0.0,0.0
1511916489924182430,1,1.0,0.0,0.0
1511916490024203888,0,-0.45,0.0,0.0
1511916490123928784,1,1.0,0.0,0.0
1511916490224306545,0,-0.45,0.0,0.0
1511916490324065086,1,1.0,0.0,0.0
1511916490424110503,0,-0.45,0.0,0.0
