0.020088,1.9544355755725447e-05,-7.07621948775723e-06,-2.7351936236269825e-05,0.004449599135932488,4.652371245241899e-05,0.0002369587618258253
0.04017,3.890395649958772e-05,9.603937116366498e-07,6.979893787633828e-05,0.008555025690552057,8.791896444285173e-05,0.00034728135605731195
0.059897,5.113327258327352e-05,2.1058048877940467e-05,0.00025554565226547284,0.010873338814876418,0.000110087805166698,6.12025409531937e-05
0.080328,5.8619108598381124e-05,4.789387292898717e-05,0.0004900427349718948,0.012033527012579046,0.00012040789004641462,-0.0004780280331748133
0.10052,6.479820029511151e-05,7.718990976205631e-05,0.0007435748711994869,0.012874265488854219,0.000127234347805466,-0.0010297378004649668
0.13878,7.093480302539063e-05,0.00013561252429801046,0.0012405764795789364,0.013187042970747685,0.00012891999024812662,-0.002252594162701483
0.14202,7.161056476168658e-05,0.00014069024338387036,0.001284366080139278,0.013259312104044187,0.00012860620878939985,-0.0023295474154302175
0.15866,7.417139278549805e-05,0.0001666674439346193,0.0015066067427863415,0.013382659685634797,0.00012838963768927586,-0.0027706668053855757
0.17943,7.783885210797983e-05,0.00019938882150498198,0.001788071293934081,0.01365714031695145,0.00012880052960856847,-0.0032564918111244057
0.19858,7.989621278135931e-05,0.000229904160710045,0.0020491408835930326,0.013613938231438605,0.00012661019127845996,-0.003726466840187934
0.22023,8.240935602145318e-05,0.0002642403709363824,0.0023442992428019302,0.01363441651621832,0.00012436083759905916,-0.004199472110083832
0.24398,8.590321177740698e-05,0.00030201764196832195,0.002671600911055341,0.013866357245609218,0.0001230374978957224,-0.004626344451107425
0.25956,8.816089791479919e-05,0.0003271811446703916,0.002890551236946326,0.014053863704515137,0.0001213095194021137,-0.004870420825428406
0.27795,8.949046202197695e-05,0.000356953001044816,0.00314789673909565,0.013964906753840227,0.00011722006336807285,-0.005203703703215618
0.29828,9.043004612981808e-05,0.00038947608023514636,0.003429159001458839,0.0137635209342434,0.00011206954458785474,-0.005564456994161104
0.32599,9.271097640313732e-05,0.00043322693876289976,0.00381090384293195,0.013771935296001884,0.00010753076500808995,-0.005954103891113877
0.33678,9.307460573644475e-05,0.00045019729319591085,0.00395977925329365,0.013780025966658291,0.00010276475441039954,-0.006086716526073281
0.35692,9.558311021042488e-05,0.00048211094791531406,0.0042425048653334995,0.014147009860704433,0.0001000888209919165,-0.006249186896148441
0.3781,9.676052709234646e-05,0.0005162375796576568,0.004542856185399602,0.014183114322802065,9.510629520418798e-05,-0.006478307863713914
0.39645,9.593563784646822e-05,0.0005454851820591369,0.004798638847395283,0.013851591098449818,8.669514726289225e-05,-0.00673431498880787
0.41707,9.475823749443983e-05,0.0005774217079711454,0.005078931271273705,0.013457226650846116,7.743776918230205e-05,-0.00700383378550883
0.43589,9.415423190033043e-05,0.0006057487381073314,0.0053302487078588714,0.013304623573639051,6.99709019360242e-05,-0.00718474521245345
0.45545,9.387518075067143e-05,0.0006348930745151655,0.005591119193333831,0.01333059066656551,6.286414903301317e-05,-0.007319092248024059
0.47541,9.413340941554784e-05,0.0006647566319742516,0.005860527930738708,0.013545404144168641,5.720120489434516e-05,-0.007405401193269766
0.49628,0.001318617629598301,0.0007150223912970876,0.006063750235510158,0.013462529284341768,0.07119490892496201,-0.005286171869060502
0.51534,0.0038776165616654906,0.0007690818438945479,0.0062350603491964675,0.013276206458811762,0.13529540482442984,-0.00387478056614846
0.53493,0.007284573923408558,0.0008269746949889984,0.006468743994812322,0.014904180925942832,0.19823195799125715,-0.0022795634035349334
0.55462,0.011076772935908046,0.0008958973051508188,0.006925723754338762,0.025352857100177505,0.2573034742468992,0.0020240348123025083
0.57457,0.015508892366001607,0.0009961358872822746,0.007674587442680337,0.038862037522431135,0.3142962988237102,0.006422318822362903
0.59542,0.02172159525908213,0.001149032608457923,0.008662565898240663,0.05009747951524175,0.3744298927405888,0.009389659751679779
0.61478,0.028578172683138833,0.001333654292683512,0.009817705145144412,0.06164213264553774,0.42923672354318687,0.012106217877830481
0.63404,0.03699965743816939,0.0015690909670998793,0.011159152247434707,0.07362084961333207,0.48473020877670225,0.014548285463696782
0.65364,0.046900612672868804,0.0018449082106825592,0.012512475054489203,0.07018262932662592,0.5411516899346182,0.012256776020262889
