0,0.29056,2.551,-1.4633
0.5,0.29044,2.5511,-1.4639
1,0.28515,2.2854,-1.434
1.5,0.29703,1.5511,-1.4338
2,0.31787,0.80055,-1.4235
2.5,0.33391,0.056168,-1.4428
3,0.33433,-0.68962,-1.4558
3.5,0.32205,-1.4346,-1.4618
4,0.31083,-2.1772,-1.4699
4.5,0.29325,-2.7886,-1.4988
5,0.28526,-3.0103,-1.4983
5.5,0.28308,-3.032,-1.4988
