2.1768,-0.01773,0.12447,0.37982
2.1982,-0.018107,0.12764,0.38607
2.2174,-0.01777,0.13254,0.39563
2.2365,-0.017973,0.13458,0.39833
2.2563,-0.017792,0.13039,0.38755
2.2761,-0.017763,0.12326,0.3922
2.296,-0.018049,0.12024,0.39452
2.3156,-0.017811,0.13782,0.38268
2.3355,-0.01734,0.13737,0.39679
2.3556,-0.017887,0.12727,0.38415
2.3752,-0.017979,0.12735,0.39042
2.3951,-0.017493,0.12301,0.39703
2.415,-0.0173,0.12907,0.39595
2.4351,-0.017535,0.12106,0.38611
2.4546,-0.017746,0.12621,0.38655
2.4745,-0.017649,0.1344,0.38788
2.4936,-0.01773,0.13662,0.38028
2.514,-0.01778,0.13758,0.39448
2.5332,-0.017464,0.13275,0.39827
2.5537,-0.017198,0.13787,0.38802
2.5731,-0.017552,0.12907,0.38418
2.6039,-0.017438,0.13616,0.39996
2.6135,-0.017314,0.14143,0.39018
2.6323,-0.01773,0.13084,0.38195
2.6524,-0.017834,0.13191,0.38757
2.6724,-0.017961,0.13234,0.38683
2.6922,-0.017875,0.13966,0.38581
2.7127,-0.017519,0.12415,0.39157
2.7312,-0.017076,0.1261,0.39584
2.7516,-0.017577,0.12533,0.39236
2.775,-0.017321,0.131,0.39363
2.7905,-0.017758,0.13533,0.39323
2.8104,-0.017763,0.12444,0.39663
2.8301,-0.017401,0.13881,0.40274
2.8503,-0.017779,0.13282,0.38475
2.8693,-0.017568,0.13622,0.39423
2.8899,-0.016952,0.13231,0.39114
2.9095,-0.014263,0.12045,0.40616
2.9292,-0.0096103,0.11266,0.42548
2.9485,-0.006534,0.12047,0.42723
2.969,-0.0087062,0.1404,0.40652
2.9883,-0.018278,0.15924,0.35281
3.0085,-0.025507,0.15525,0.33161
3.028,-0.022724,0.1158,0.36315
3.048,-0.013631,0.11211,0.38094
3.069,-0.009428,0.23718,0.40101
3.0876,-0.0031297,0.45187,0.48655
3.1076,-0.00011209,0.65253,0.46609
3.1275,-0.0068676,0.5447,0.40305
3.147,-0.014222,0.16332,0.36272
3.1676,-0.018515,-0.1513,0.40521
3.1867,-0.016478,-0.27159,0.40281
3.2066,-0.012708,-0.21327,0.35286
3.2265,-0.011737,-0.1337,0.3199
3.2459,-0.01492,-2.8461e-05,0.33759
3.2657,-0.018754,0.093077,0.34116
3.2855,-0.021511,0.13562,0.43036
3.3053,-0.021214,0.11144,0.46629
3.3286,-0.018909,0.13965,0.42958
3.3457,-0.017352,0.23637,0.39693
3.3647,-0.015936,0.29885,0.39287
3.3843,-0.016973,0.27552,0.35655
3.4065,-0.018283,0.16577,0.35637
3.4241,-0.018622,0.13196,0.38113
3.4445,-0.016925,0.13138,0.40893
3.4637,-0.017695,0.12854,0.4117
3.4895,-0.02433,0.078499,0.39584
3.51,-0.028644,0.029348,0.37025
3.5251,-0.025979,0.022911,0.39979
3.543,-0.015877,0.046416,0.44197
3.573,-0.0097555,0.15425,0.37384
3.5908,-0.016511,0.1916,0.36055
3.6026,-0.021936,0.18394,0.38708
3.6219,-0.025168,0.15936,0.41295
3.6442,-0.019506,0.15169,0.40939
3.6614,-0.012665,0.2183,0.39962
3.6844,-0.01291,0.40229,0.36241
3.7009,-0.017301,0.40397,0.35417
3.7224,-0.020604,0.23919,0.39803
3.7406,-0.019237,0.055959,0.4348
3.7607,-0.015386,0.090356,0.43287
3.7803,-0.012806,0.45569,0.38612
3.8002,-0.011533,0.65332,0.34944
3.8201,-0.01142,0.58516,0.37106
3.8399,-0.011136,0.22915,0.42728
3.8598,-0.012668,0.11456,0.43076
3.8796,-0.0086596,0.44717,0.41724
3.899,-0.0010989,0.92651,0.327
3.9185,-0.0034511,1.0466,0.3449
3.9399,-0.0039813,0.61337,0.47657
3.9581,-0.0057278,0.17379,0.5433
3.9781,-0.0060352,0.12888,0.5499
3.999,-0.0037079,0.55166,0.39808
4.0188,-0.0046922,0.7914,0.32223
4.0383,-0.0052295,0.77645,0.33377
4.0573,0.0038607,0.64472,0.34373
4.0779,0.014189,0.75513,0.34005
4.0969,0.01513,0.96727,0.31815
4.1171,0.0031217,1.0929,0.41344
4.1376,-0.0030464,0.85495,0.55428
4.1569,-0.0032133,0.79347,0.63115
4.1783,0.011001,0.85797,0.47451
4.1963,0.021629,1.1394,0.42278
4.2156,0.014933,1.3429,0.40093
4.2357,0.011818,1.3037,0.40346
4.2552,0.0058701,1.1532,0.3278
4.2751,0.0094498,0.9923,0.41216
4.2954,0.0070995,1.0882,0.3834
4.317,0.017024,1.0687,0.32423
4.3365,0.026906,1.1192,0.21406
4.355,0.028804,1.1364,0.17377
4.3743,0.036507,1.082,0.18452
4.4032,0.04082,1.1239,0.18199
4.4144,0.037674,1.0519,0.22575
4.4334,0.041239,0.8767,0.43606
4.4535,0.039577,0.80143,0.58358
4.4732,0.051874,0.66885,0.66676
4.4932,0.072071,0.82041,0.5423
4.5133,0.07943,0.93333,0.47936
4.5324,0.074564,0.94404,0.29885
4.5522,0.062816,0.86315,0.40456
4.5724,0.056384,0.73927,0.42906
4.5916,0.054371,0.60354,0.39295
4.6116,0.05539,0.62367,0.2327
4.6315,0.049947,0.74874,0.21324
4.651,0.058278,0.70654,0.31202
4.6709,0.05148,0.69653,0.44957
4.6907,0.031153,0.41277,0.50207
4.7104,0.015275,0.2657,0.62833
4.7305,0.011574,0.18464,0.56492
4.7498,0.013252,0.1681,0.37384
4.7701,0.013796,0.1826,0.10251
4.7899,0.021255,-0.1375,0.13623
4.8119,0.021306,-0.31919,0.32763
4.8289,0.01175,-0.36106,0.30302
4.8489,-0.013225,-0.073568,0.19389
4.8685,-0.055932,-0.070275,0.040491
4.889,-0.094234,-0.33806,-0.013493
4.9081,-0.1082,-0.59179,0.008937
4.9282,-0.13361,-0.52433,-0.11773
4.9476,-0.19133,-0.31938,-0.4275
4.9677,-0.2414,-0.42164,-0.68107
4.9872,-0.24837,-0.52065,-0.50405
5.0075,-0.21029,-0.66366,0.08021
5.0271,-0.17492,-0.56961,0.36067
5.0471,-0.1559,-0.54452,0.49495
5.0678,-0.15929,-0.48013,0.44854
5.0965,-0.22289,-0.33523,-0.0026503
5.1074,-0.2722,-0.24933,-0.26992
5.1262,-0.37812,-0.33499,-0.77079
5.1457,-0.48885,-0.44242,-0.99479
5.1664,-0.56639,-0.69306,-0.98148
5.1855,-0.59665,-0.85584,-0.73974
5.2053,-0.566,-1.0928,-0.30463
5.2249,-0.50982,-0.90875,0.12364
5.2443,-0.46299,-0.68338,0.45263
5.2643,-0.42513,-0.50948,0.66789
5.2842,-0.3866,-0.39638,0.71014
5.3078,-0.37973,-0.28408,0.59082
5.3243,-0.37905,-0.3619,0.62736
5.3435,-0.36558,-0.45902,0.42971
5.3634,-0.34776,-0.67237,0.24622
5.3863,-0.31666,-0.62331,0.081276
5.4028,-0.30245,-0.72653,0.011416
5.4247,-0.29273,-0.30066,-0.0398
5.4426,-0.29063,-0.44101,0.053044
5.4623,-0.2718,-0.444,0.29326
5.4824,-0.24644,-0.5729,0.4381
5.5028,-0.21792,-0.40868,0.58073
5.5216,-0.19539,-0.50013,0.5534
5.5419,-0.18784,-0.25142,0.44319
5.5611,-0.16398,-0.32565,0.53394
5.5812,-0.11167,-0.24562,0.55448
5.6027,-0.058896,0.56444,0.57545
5.6231,0.0021394,0.86972,0.56678
5.6404,0.068447,0.7837,0.43311
5.6602,0.08638,0.66763,0.35204
5.68,0.048985,0.87324,0.32287
5.6999,0.0020361,1.1894,-0.19666
5.7196,-0.061354,1.4239,-0.51092
5.7393,-0.11942,1.2838,-0.30682
5.7591,-0.14405,0.88134,0.066674
5.7789,-0.1276,0.82775,0.17255
5.7994,-0.11169,0.95845,0.041449
5.8188,-0.11128,1.1087,0.093148
5.8385,-0.12411,1.0667,0.3922
5.8583,-0.12548,0.90459,0.41772
5.8784,-0.12578,0.95746,0.24655
5.8984,-0.14473,1.0643,0.3025
5.9177,-0.16069,1.0997,0.24417
5.9389,-0.17283,1.0134,0.31693
5.9576,-0.1684,0.80492,0.2583
5.9786,-0.15479,0.68964,0.079373
5.9974,-0.14932,0.7139,-0.025371
6.0179,-0.14878,0.80609,-0.16775
6.0386,-0.14611,0.78347,-0.12942
6.0566,-0.14406,0.84959,-0.086611
6.0761,-0.15145,0.89373,-0.025543
6.0959,-0.1552,1.0307,-0.096372
6.1161,-0.15573,1.1329,-0.08633
6.1355,-0.1614,0.95162,0.0035085
6.1553,-0.16391,0.55968,0.22531
6.1753,-0.15219,0.26529,0.35194
6.1955,-0.15456,0.58934,0.20125
6.2147,-0.17761,1.0066,0.16234
6.236,-0.20034,1.2907,0.19206
6.2543,-0.21557,1.3299,0.37925
6.2745,-0.21879,1.2089,0.26781
6.2939,-0.20956,0.9462,0.22271
6.3137,-0.1999,0.72489,0.047663
6.3332,-0.19563,0.85415,0.20871
6.3535,-0.19543,1.117,0.019591
6.3728,-0.19779,1.221,0.052637
6.393,-0.20584,1.0502,-0.16131
6.4124,-0.20874,0.75128,-0.3014
6.4319,-0.21318,0.83773,-0.18622
6.4516,-0.22435,1.1122,0.28472
6.4719,-0.23927,1.6722,0.36088
6.4913,-0.24692,1.7352,0.090647
6.511,-0.25076,1.1955,-0.041526
6.5307,-0.23341,0.73493,-0.13941
6.5506,-0.21907,0.69314,-0.31113
6.5703,-0.21898,0.77186,-0.40808
6.5904,-0.22498,0.6279,-0.2967
6.6106,-0.23959,0.78309,-0.051446
6.6299,-0.26932,1.3605,0.19964
6.6546,-0.29833,1.5203,0.32957
6.6696,-0.29951,1.4153,0.28456
6.6895,-0.29828,1.0111,0.40138
6.7092,-0.28278,0.6036,0.43636
6.729,-0.27117,0.012663,0.0019098
6.7487,-0.2681,0.25679,-0.34948
6.7684,-0.27091,0.79126,-0.68148
6.7888,-0.29263,1.5527,-0.79305
6.8107,-0.30963,1.4429,-0.43054
6.8282,-0.29373,0.81931,-0.30594
6.8477,-0.23926,0.045658,-0.10118
6.8679,-0.16863,-1.0218,0.44959
6.8881,-0.10959,-1.2115,0.91662
6.9078,-0.062109,-1.6286,1.0456
6.9276,-0.055708,-0.95906,0.87398
6.9468,-0.067081,-0.25272,0.67847
6.9668,-0.058858,0.19129,0.42226
6.9933,-0.045261,0.091379,0.28304
7.0064,-0.010767,-0.68967,0.48318
7.0261,0.084909,-1.7754,0.93128
7.0462,0.21904,-1.9694,1.2557
7.0659,0.38157,-1.7223,1.6505
7.0862,0.55427,-1.2311,2.303
7.1154,0.78353,-1.0117,2.5718
7.1281,0.87674,-1.3148,2.4808
7.1446,0.99423,-1.4976,2.4487
7.1663,1.1303,-1.3984,2.4832
7.1843,1.2039,-1.1163,2.1076
7.2051,1.2156,-0.88301,1.7545
7.2283,1.175,-0.96206,1.5185
7.2443,1.1392,-1.0555,1.3977
7.2638,1.1066,-1.1055,0.95536
7.2846,1.0854,-0.85321,0.64239
7.3068,1.081,-0.53038,0.86517
7.323,1.071,-0.22261,0.85107
7.3489,1.0455,-0.18623,0.84349
7.3625,1.0254,-0.32588,0.79379
7.3823,1.0046,-0.75882,0.91741
7.4025,0.98898,-1.1359,0.91605
7.422,0.97656,-1.1316,0.86001
7.4428,0.95725,-0.74051,0.91534
7.4621,0.93238,-0.55168,1.0178
7.4808,0.90679,-0.49002,0.94759
7.5008,0.87701,-0.50313,0.68712
7.521,0.85916,-0.55116,0.32646
7.5402,0.84008,-0.75765,0.32361
7.56,0.81437,-0.67436,0.57884
7.5799,0.77159,-0.4384,0.51397
7.6007,0.67514,-0.085101,0.19033
7.6201,0.54881,0.17463,-0.14855
7.6394,0.38612,0.34218,-0.81858
7.66,0.19857,0.21876,-1.3122
7.6789,0.066497,0.0098323,-1.4567
7.6989,-0.07725,-0.098663,-1.623
7.7185,-0.17196,-0.39392,-1.5293
7.7387,-0.25248,-0.5523,-1.5086
7.758,-0.31644,-0.8171,-1.2443
7.7797,-0.40762,-0.75084,-0.81442
7.7977,-0.4871,-0.52406,-0.49671
7.8177,-0.58074,-0.25688,-0.28265
7.8376,-0.65792,-0.20043,-0.23926
7.8584,-0.71649,-0.32393,-0.24378
7.8776,-0.71814,-0.61376,-0.013021
7.8971,-0.6559,-0.88071,0.12123
7.9166,-0.58953,-0.70597,0.14111
7.9364,-0.52765,-0.57739,0.22339
7.956,-0.48017,-0.49204,0.10418
7.9758,-0.46144,-0.48825,0.045906
7.9964,-0.44733,-0.5723,0.082037
8.0159,-0.43639,-0.71862,0.10022
8.0355,-0.4251,-0.65816,-0.060191
8.0557,-0.42205,-0.70746,-0.14459
8.075,-0.4108,-0.64133,-0.018997
8.0967,-0.38813,-0.83133,0.11462
8.1145,-0.3622,-0.67709,0.17623
8.1349,-0.33785,-0.67415,0.34316
8.1546,-0.32337,-0.64036,0.43155
8.1739,-0.30046,-0.72299,0.48506
8.1939,-0.27218,-0.77955,0.41906
8.2138,-0.25037,-0.69775,0.35605
8.234,-0.21792,-0.83882,0.26503
8.2535,-0.20374,-0.56256,0.1349
8.2746,-0.19129,-0.67989,0.016474
8.293,-0.17552,-0.70735,0.0432
8.3125,-0.14741,-0.83987,0.24984
8.3321,-0.11323,-0.77544,0.39271
8.3519,-0.084745,-0.70057,0.39866
8.3806,-0.068989,-0.54954,0.32481
8.3939,-0.06301,-0.55132,0.32208
8.4111,-0.048991,-0.52639,0.28856
8.4308,-0.023817,-0.53191,0.24153
8.4506,0.0025356,-0.47444,0.17046
8.4702,0.017374,-0.28089,0.10995
8.49,0.01368,0.052098,0.020554
8.5098,0.0013869,0.81041,0.033691
8.5297,-0.024125,1.5233,-0.17446
8.5494,-0.063406,2.2875,-0.37
8.5692,-0.11534,2.8214,-0.3646
8.5891,-0.1907,3.4046,-0.62882
8.6088,-0.27586,3.3685,-0.81128
8.6286,-0.35401,2.9285,-0.6822
8.6485,-0.40779,2.7199,-0.40732
8.6684,-0.4621,2.5385,-0.42257
8.6908,-0.50425,2.8994,-0.47181
8.7085,-0.51435,2.9989,-0.18689
8.7282,-0.53646,3.2713,-0.08517
8.748,-0.56343,3.1878,-0.16992
8.7677,-0.57769,2.9528,-1.0329
8.7952,-0.65259,2.1436,-1.1068
8.8073,-0.65212,2.0027,-1.2336
8.8271,-0.69016,1.4234,-1.4594
8.8467,-0.70714,1.9218,-0.73082
8.8665,-0.74042,2.2708,-1.251
8.8864,-0.78721,2.6629,-1.3105
8.907,-0.80603,2.7784,-0.81028
8.9276,-0.83412,2.7768,-0.58286
8.9461,-0.84489,2.6463,-0.26004
8.9663,-0.88282,2.5265,-0.67087
8.9852,-0.96061,2.2171,-0.82807
9.0049,-1.0158,2.5991,-1.0966
9.025,-1.1141,2.8783,-2.0736
9.0452,-1.1893,2.5864,-2.1396
9.0657,-1.189,2.0875,-1.9963
9.0854,-1.1941,1.7665,-1.5648
9.1085,-1.2388,1.2183,-1.9902
9.1251,-1.2579,1.1166,-2.0332
9.144,-1.2562,1.5616,-2.2403
9.1639,-1.2717,1.7738,-2.1244
9.1881,-1.273,1.6292,-1.1948
9.2044,-1.3179,0.65701,-1.143
9.2277,-1.3264,-0.49401,-1.6799
9.2438,-1.3148,-0.47623,-2.2185
9.263,-1.2453,-0.71394,-2.2551
9.2822,-1.1278,-0.82718,-1.1028
9.3057,-0.94578,-2.1988,0.27159
9.3222,-0.79684,-2.8901,0.94762
9.3417,-0.49914,-2.6,1.6676
9.3621,-0.24102,-0.41308,1.5383
9.3811,-0.059557,0.41245,1.4297
9.4015,0.10234,0.18929,1.4478
9.4219,0.29322,-1.5316,2.2567
9.4403,0.48953,-2.456,2.9569
9.4601,0.71291,-3.1403,3.6827
9.4798,0.9124,-2.3855,3.8021
9.5003,1.0504,-1.6216,3.2098
9.5201,1.1333,-0.9265,2.2352
9.5393,1.1854,-0.92802,1.9378
9.5589,1.2547,-1.1824,2.3347
9.579,1.329,-1.4787,2.2721
9.5989,1.3367,-0.89194,1.6156
9.6197,1.3086,-0.95151,1.4011
9.6382,1.2834,-0.63665,1.3575
9.6584,1.2139,-0.078973,1.433
9.6777,1.0967,0.2334,1.5845
9.6979,0.94269,0.043387,1.4029
9.7176,0.77886,-0.48264,0.87603
9.7372,0.57891,-0.41191,0.046815
9.7573,0.37241,-0.14331,-1.0993
9.7768,0.23141,0.0030728,-1.8584
9.7968,0.15746,0.047579,-1.6535
9.8177,0.13217,-0.22992,-0.66363
9.8359,0.14042,-0.47256,0.01813
9.8559,0.15875,-0.65435,0.29868
9.8758,0.16251,-0.62464,0.68506
9.8956,0.15669,-0.94299,1.0725
9.9172,0.16439,-1.5654,1.0649
9.9354,0.17953,-1.1673,0.6261
9.9557,0.17849,-0.43698,0.32978
9.9766,0.17779,0.32864,0.58511
9.9946,0.21216,0.072767,1.1215
10.017,0.32741,-0.9698,2.0437
10.039,0.44097,-1.536,2.2968
10.054,0.50922,-1.8522,2.058
10.074,0.59729,-1.9812,1.7168
10.094,0.656,-1.2842,1.4476
10.114,0.66366,-0.49423,0.95621
10.135,0.62804,0.37818,0.33254
10.154,0.5544,0.51037,-0.12887
10.173,0.46632,0.33113,-0.30219
10.193,0.30581,0.13447,-0.82574
10.213,0.12542,-0.39883,-1.3499
10.233,-0.0058803,-0.64659,-1.5633
10.252,-0.045952,-0.77193,-1.0059
10.273,-0.021316,-0.57664,-0.036793
10.292,0.0085444,-0.46945,0.71342
10.311,0.039459,-0.44459,0.98329
10.331,0.056087,-0.71016,1.0472
10.351,0.066091,-1.0292,0.89482
10.37,0.080943,-1.0557,0.6884
10.39,0.080062,-0.64448,0.2847
10.41,0.069509,-0.39241,0.11692
10.43,0.042032,-0.14227,0.13876
10.45,0.027719,-0.23582,0.32856
10.47,0.028284,-0.53121,0.54759
10.489,0.036165,-0.77255,0.63151
10.509,0.048324,-1.007,0.45263
10.529,0.060948,-0.96494,0.31758
10.548,0.062116,-0.79331,0.12746
10.573,0.062974,-0.54127,0.088696
10.588,0.058261,-0.36835,0.043913
10.608,0.059026,-0.43094,0.078151
10.628,0.047745,-0.67949,0.20944
10.648,0.047492,-0.79532,0.29552
10.668,0.042538,-0.69286,0.32181
10.687,0.048394,-0.60607,0.28
10.711,0.042575,-0.20209,0.14189
10.727,0.032407,-0.29908,0.2517
10.75,0.034216,-0.44438,0.23989
10.767,0.027613,-0.54339,0.25748
10.787,0.022176,-0.69129,0.29066
10.806,0.026042,-0.70665,0.18778
10.827,0.024929,-0.63215,0.17744
10.846,0.024373,-0.57886,0.20014
10.867,0.037282,-0.59913,0.17438
10.885,0.04142,-0.47208,0.18117
10.905,0.03495,-0.50199,0.24624
10.925,0.034965,-0.5215,0.36132
11.004,0.32124,-0.66206,0.92297
11.01,0.33252,-0.68133,0.86596
11.023,0.34865,-0.69224,0.76208
11.025,0.35011,-0.68029,0.74391
11.028,0.3517,-0.66158,0.71958
11.043,0.32667,-0.52101,0.61235
11.123,-0.019905,-0.34762,-0.36804
11.129,-0.016088,-0.45602,-0.23975
11.136,-0.0024063,-0.54583,-0.13566
11.139,0.0031795,-0.5825,-0.093164
11.143,0.01716,-0.60725,-0.037073
11.162,0.067426,-0.64912,0.16299
11.241,-0.051485,-0.51001,0.54384
11.249,-0.05842,-0.55332,0.57061
11.259,-0.05656,-0.57814,0.56136
11.264,-0.051403,-0.55586,0.51162
11.27,-0.045803,-0.52814,0.45374
11.281,-0.033491,-0.41242,0.27075
11.358,0.014415,0.19348,0.48682
11.365,0.015006,0.23811,0.50216
11.37,0.012737,0.27595,0.48976
11.373,0.0097048,0.30284,0.46791
11.381,0.00025132,0.36618,0.40963
11.4,-0.044623,0.44838,0.2565
11.477,-0.031472,0.16214,0.40622
11.482,-0.024997,0.21032,0.39346
11.487,-0.016631,0.27584,0.37673
11.489,-0.01461,0.30854,0.373
11.499,-0.0072725,0.4641,0.3608
11.519,-0.0052782,0.82541,0.40547
11.596,0.091554,2.0923,0.95378
11.604,0.11388,1.9665,1.0247
11.618,0.15172,1.5381,1.0263
11.62,0.1553,1.4801,1.0036
11.623,0.16351,1.347,0.95132
11.637,0.17588,0.85073,0.61975
11.717,0.23059,2.0213,1.1581
11.722,0.24025,2.1254,1.0961
11.727,0.2483,2.2184,1.0106
11.729,0.24939,2.2401,0.95061
11.736,0.24973,2.3002,0.64929
11.756,0.19802,2.4912,-0.0091053
11.803,0.056699,2.1548,-0.14029
11.816,0.035953,2.1387,-0.082001
11.827,0.033178,2.1229,-0.075165
11.835,0.041307,2.0181,-0.0050711
11.989,0.18334,1.6983,0.28934
12.008,0.20727,1.6299,0.083331
12.014,0.21581,1.5964,0.006666
12.02,0.21854,1.5611,0.029837
12.025,0.22095,1.5261,0.059495
12.028,0.22095,1.5227,0.080827
12.03,0.22094,1.5208,0.093017
12.032,0.22094,1.5188,0.10642
12.034,0.22094,1.5167,0.11994
12.166,0.38284,1.7134,0.54943
12.173,0.37778,1.7006,0.66807
12.18,0.37391,1.6208,0.76913
12.188,0.37014,1.4778,0.8832
12.191,0.3718,1.3827,0.95928
12.192,0.37233,1.3524,0.98359
12.196,0.37422,1.2441,1.0703
12.198,0.37565,1.1936,1.1097
12.2,0.37931,1.1583,1.1324
12.345,0.78965,0.040233,0.57259
12.35,0.79577,0.075869,0.70524
12.354,0.80428,0.019978,0.83388
12.359,0.81569,-0.024923,0.96297
12.365,0.83671,-0.055998,1.1262
12.366,0.84299,-0.065284,1.1749
12.368,0.84995,-0.08229,1.2262
12.37,0.85843,-0.11268,1.2847
12.372,0.86821,-0.14771,1.3522
12.544,0.93798,0.11312,0.22711
12.552,0.90045,0.088809,0.11102
12.555,0.88468,0.057297,0.074243
12.558,0.86839,-0.0090382,0.064691
12.562,0.85344,-0.079215,0.063782
12.566,0.83672,-0.15776,0.062765
12.57,0.81389,-0.23624,0.082155
12.573,0.80383,-0.26523,0.094721
12.574,0.7962,-0.28723,0.10425
12.576,0.78857,-0.30921,0.11378
12.587,0.71981,-0.025776,-0.080156
12.607,0.54353,0.044306,-0.66907
12.626,0.35173,-0.13947,-1.1859
12.646,0.20364,-0.46697,-1.4902
12.666,0.12734,-0.69591,-1.0899
12.686,0.12232,-0.43513,-0.13938
12.706,0.12815,-0.34247,0.47576
12.726,0.12135,-0.23479,0.74028
12.745,0.10243,-0.37367,0.98861
12.765,0.097097,-0.56572,0.86676
12.785,0.10282,-0.68589,0.65307
12.804,0.098974,-0.69461,0.46832
12.826,0.088142,-0.88129,0.65845
12.844,0.084863,-0.82412,0.4081
12.864,0.10148,-0.91194,0.34302
12.884,0.16055,-0.87704,0.32936
12.904,0.21681,-0.64383,0.28326
12.923,0.25432,-0.61227,0.108
12.943,0.32958,-0.88779,0.59734
12.965,0.38558,-0.8227,1.1621
12.984,0.38749,-0.84029,1.2657
13.003,0.38163,-0.76556,1.1313
13.024,0.4283,-1.078,1.2886
13.043,0.49893,-1.1341,1.4445
13.063,0.52559,-0.9601,1.1827
13.082,0.52311,-0.63086,0.7553
13.112,0.47109,-0.17081,0.38653
13.122,0.45659,-0.10243,0.37347
13.141,0.43826,-0.1459,0.2497
13.161,0.43418,-0.39867,0.24171
13.181,0.46814,-0.99003,0.52954
13.201,0.5446,-1.2278,0.96372
13.22,0.56035,-1.0419,1.0548
13.24,0.55629,-0.77894,0.93716
