3.2294,-0.013132,0.69931,0.27413
3.2465,-0.015065,-0.10382,-0.10138
3.2665,-0.02084,-0.37584,-0.39408
3.2858,-0.037495,0.71206,-0.61516
3.3057,-0.038619,0.72882,-0.24344
3.3253,-0.020743,0.55751,0.048631
3.3486,-0.013357,-0.44522,0.64016
3.371,-0.0033119,-0.55934,0.55747
3.3846,0.0044999,-0.36564,0.41086
3.4047,-0.0070849,0.4512,0.59757
3.4246,-0.019591,0.97287,0.22103
3.4446,-0.029203,0.53331,0.35662
3.464,-0.024858,-0.41926,-0.0033214
3.4837,-0.018253,-0.92662,-0.41538
3.5034,-0.032427,0.26879,-0.52836
3.5232,-0.027768,0.72298,-0.39664
3.5434,-0.0020715,0.67906,0.29132
3.5629,0.0037398,0.20306,0.56741
3.5829,0.021054,-0.84349,0.68373
3.6028,0.033475,-0.76634,0.39362
3.6224,0.027668,-0.094399,0.64005
3.6435,0.020828,0.82327,0.40522
3.6659,0.013412,0.5779,0.3978
3.6815,0.011611,0.2475,0.30301
3.7018,0.0047476,-0.43835,-0.2702
3.7212,-0.015175,0.34367,-0.19563
3.7421,-0.020131,0.82671,-0.23041
3.7648,-0.0036905,0.59508,0.33158
3.7809,-0.00034066,0.23041,0.66949
3.8002,0.020506,-0.71284,0.24823
3.82,0.023445,-0.39775,0.21161
3.8417,0.0035786,0.39893,0.36924
3.8809,-0.023752,0.57307,0.62013
3.8847,-0.024546,0.49385,0.56036
3.8994,-0.020668,-0.38567,0.14454
3.9192,-0.025428,-0.89026,-0.66757
3.9391,-0.038088,0.071701,-0.53674
3.963,-0.044918,0.90888,-0.11703
3.9787,-0.029079,0.88025,0.13432
3.9985,-0.021545,0.36163,0.8604
4.0186,-0.0016294,-0.79076,0.52526
4.038,0.022348,-1.1443,0.22846
4.0583,0.016723,-0.10245,0.26163
4.0775,0.015541,0.6504,0.46634
4.0973,0.0068931,0.77619,0.57593
4.117,0.017943,0.11887,0.20709
4.1365,0.033862,-1.2366,-0.14003
4.1567,0.049555,-2.4554,-0.1699
4.1762,0.046594,-2.2584,0.30219
4.1962,0.048017,-1.7044,0.45937
4.2159,0.076481,-1.6066,0.36155
4.2358,0.09604,-1.7335,0.15337
4.2556,0.10359,-1.9466,0.16378
4.2755,0.093746,-2.5632,0.38663
4.2953,0.075344,-2.0727,0.52324
4.3152,0.070335,-1.8955,0.46559
4.3345,0.06457,-1.492,0.29317
4.3659,0.051085,-1.4211,0.11344
4.3768,0.041339,-1.486,0.13237
4.3944,0.02502,-2.0698,0.32243
4.4137,0.0071163,-2.3841,0.27335
4.4333,-0.0099806,-1.9772,-0.091027
4.4546,-0.031446,-1.5736,-0.11801
4.4747,-0.045379,-0.92617,-0.18003
4.4927,-0.061557,-1.1194,0.0018843
4.5137,-0.053876,-1.3816,0.41513
4.5325,-0.028611,-1.3696,0.43233
4.5525,-0.023996,-1.3506,0.52938
4.572,-0.021674,-1.4834,0.41297
4.5923,-0.012509,-1.6778,0.0049568
4.6124,-0.0067104,-1.6256,-0.34503
4.6314,-0.0051499,-1.39,-0.53961
4.6515,-0.013713,-1.1296,-0.25199
4.6709,-0.024854,-0.93544,0.17374
4.691,-0.022241,-1.063,0.45676
4.711,-0.02007,-1.289,0.62903
4.7306,-0.014577,-1.4384,0.70691
4.7509,-0.0048217,-1.3651,0.53515
4.7706,-0.0067155,-0.99069,0.35008
4.7902,-0.017054,-0.71895,0.043961
4.8095,-0.02536,-0.67971,-0.052071
4.8295,-0.021384,-0.92573,0.1018
4.8493,-0.0085228,-1.0393,-0.026852
4.8688,-0.0043628,-1.0484,0.0063433
4.8887,-0.0056613,-0.91971,0.21851
4.9093,-0.0090184,-0.80136,0.26008
4.9289,-0.013276,-0.78578,0.28572
4.9521,-0.020913,-0.78136,0.48341
4.9699,-0.02173,-0.85473,0.53392
4.9879,-0.01706,-0.70674,0.38228
5.0088,-0.0086662,-0.56351,0.13266
5.0274,-0.0043932,-0.58353,-0.0038244
5.0526,-0.012852,-0.56717,-0.051301
5.0674,-0.017693,-0.61252,7.1076e-05
5.0892,-0.017645,-0.71504,0.061
5.107,-0.012261,-0.71588,0.18261
5.1261,-0.0089267,-0.62993,0.27492
5.146,-0.011048,-0.52585,0.26251
5.1704,-0.017252,-0.4752,0.2245
5.1853,-0.019314,-0.49401,0.22282
5.2052,-0.017011,-0.54564,0.1548
5.2251,-0.013538,-0.52381,0.086525
5.2449,-0.012576,-0.4742,0.053234
5.2683,-0.017314,-0.44568,0.08226
5.2844,-0.01966,-0.43374,0.13148
5.3045,-0.019565,-0.34826,0.20571
5.3242,-0.016677,-0.21324,0.25367
5.3444,-0.014477,-0.038294,0.23507
5.366,-0.014939,0.10172,0.18824
5.3833,-0.01717,0.15494,0.16396
5.4043,-0.017981,0.17575,0.13375
5.4231,-0.017093,0.21207,0.11769
5.443,-0.01472,0.21639,0.14111
5.4674,-0.014843,0.2226,0.15843
5.4827,-0.016117,0.23085,0.18284
5.5024,-0.017975,0.21156,0.20181
5.5224,-0.017776,0.19463,0.20783
5.542,-0.016234,0.16869,0.19291
5.5729,-0.015127,0.12298,0.14909
5.5837,-0.015521,0.10988,0.13561
5.6011,-0.016263,0.078113,0.12353
5.6208,-0.01698,0.037276,0.1359
5.6407,-0.017005,-0.0012642,0.14501
5.6674,-0.016331,-0.035276,0.17851
5.6804,-0.016006,-0.033531,0.17803
5.7003,-0.016256,-0.024083,0.18046
5.72,-0.016552,-0.044509,0.17776
5.7395,-0.017719,-0.053086,0.17123
5.7606,-0.016452,-0.046557,0.15358
5.7806,-0.015917,-0.031525,0.14215
5.8005,-0.016721,-0.0015011,0.1491
5.819,-0.017608,0.011386,0.16535
5.8387,-0.017118,0.053511,0.18631
5.8586,-0.01655,0.065211,0.18916
5.8783,-0.015749,0.06356,0.18678
