5.1074,-0.1331,-0.44476
5.1262,-0.1331,-0.45293
5.1457,-0.1331,-0.47015
5.1664,-0.1331,-0.48848
5.1855,-0.1331,-0.48893
5.2053,-0.1331,-0.48893
5.2249,-0.1331,-0.48893
5.2443,-0.1331,-0.48893
5.2643,-0.1331,-0.48893
5.2842,-0.1331,-0.48893
5.3078,-0.1331,-0.48893
5.3243,-0.1331,-0.48893
5.3435,-0.1331,-0.48893
5.3634,-0.1331,-0.48893
5.3863,-0.1331,-0.48893
5.4028,-0.1331,-0.48893
5.4247,-0.1331,-0.48893
5.4426,-0.1331,-0.48893
5.4623,-0.1331,-0.48893
5.4824,-0.1331,-0.48893
5.5028,-0.1331,-0.48893
5.5216,-0.1331,-0.48893
5.5419,-0.1331,-0.48893
5.5611,-0.1331,-0.48893
5.5812,-0.097664,-0.48893
5.6027,-0.038815,-0.48893
5.6231,-0,-0.48245
5.6404,-0,-0.46444
5.6602,-0,-0.44371
5.68,0.024971,-0.43672
5.6999,0.062818,-0.43672
5.7196,0.095324,-0.43052
5.7393,0.095324,-0.38319
5.7591,0.095324,-0.33589
5.7789,0.14147,-0.31626
5.7994,0.22253,-0.31626
5.8188,0.29128,-0.31237
5.8385,0.29128,-0.2752
5.8583,0.29128,-0.23766
5.8784,0.36857,-0.21988
5.8984,0.51418,-0.21988
5.9177,0.65185,-0.21894
5.9389,0.65185,-0.15991
5.9576,0.65185,-0.10775
5.9786,0.8345,-0.079337
5.9974,1.1531,-0.079337
6.0179,1.4906,-0.078787
6.0386,1.4906,-0.058755
6.0566,1.4906,-0.041227
6.0761,1.5601,-0.03115
6.0959,1.71,-0.03115
6.1161,1.8635,-0.03115
6.1355,1.8668,-0.019303
6.1553,1.8668,-0.0069623
6.1753,1.8751,0
6.1955,1.894,0
6.2147,1.912,0
6.236,1.9138,0
6.2543,1.9138,0
6.2745,1.9138,0
6.2939,1.9138,0
6.3137,1.9138,0
6.3332,1.9138,0
6.3535,1.9138,0
6.3728,1.8787,0
6.393,1.7674,0
6.4124,1.6606,0
6.4319,1.6395,-0.054976
6.4516,1.6395,-0.12383
6.4719,1.5593,-0.17571
6.4913,1.2773,-0.17571
6.511,0.98964,-0.17571
6.5307,0.91052,-0.22092
6.5506,0.91052,-0.28379
6.5703,0.89149,-0.33633
6.5904,0.76526,-0.33633
6.6106,0.63877,-0.33633
6.6299,0.58131,-0.36506
6.6546,0.58131,-0.43476
6.6696,0.5795,-0.46885
6.6895,0.56729,-0.46885
6.7092,0.55528,-0.46885
6.729,0.54995,-0.4716
6.7487,0.54995,-0.47645
6.7684,0.54889,-0.4809
6.7888,0.53606,-0.4809
6.8107,0.52235,-0.4809
6.8282,0.5186,-0.48368
6.8477,0.5186,-0.48838
6.8679,0.51779,-0.49294
6.8881,0.50515,-0.49294
6.9078,0.49282,-0.49294
6.9276,0.48725,-0.49294
6.9468,0.48725,-0.49294
6.9668,0.48721,-0.49294
6.9933,0.47061,-0.49294
7.0064,0.46239,-0.49294
7.0261,0.45589,-0.4952
7.0462,0.45589,-0.50006
7.0659,0.45589,-0.50482
7.0862,0.4681,-0.50499
7.1154,0.48627,-0.50499
7.1281,0.48725,-0.5086
7.1446,0.48725,-0.51393
7.1663,0.48725,-0.52091
7.1843,0.49556,-0.52105
7.2051,0.50535,-0.52105
7.2283,0.51076,-0.52387
7.2443,0.51076,-0.52773
7.2638,0.51076,-0.53243
7.2846,0.49952,-0.5331
7.3068,0.48571,-0.5331
7.323,0.47941,-0.53605
7.3489,0.47941,-0.54862
7.3625,0.47941,-0.55515
7.3823,0.4698,-0.55719
7.4025,0.45741,-0.55719
7.422,0.44805,-0.55825
7.4428,0.44805,-0.56336
7.4621,0.44805,-0.56813
7.4808,0.43919,-0.56924
7.5008,0.42673,-0.56924
7.521,0.4167,-0.56924
7.5402,0.4167,-0.56924
7.56,0.4167,-0.56924
7.5799,0.4167,-0.56924
7.6007,0.4167,-0.56924
7.6201,0.4167,-0.56924
7.6394,0.4167,-0.56924
7.66,0.4167,-0.56924
7.6789,0.4167,-0.56924
7.6989,0.4167,-0.56924
7.7185,0.4167,-0.56924
7.7387,0.4167,-0.56924
7.758,0.4167,-0.56924
7.7797,0.30914,-0.56924
7.7977,0.15748,-0.56924
7.8177,-0,-0.56195
7.8376,-0,-0.44685
7.8584,-0,-0.32629
7.8776,-0.23626,-0.27209
7.8971,-0.70152,-0.27209
7.9166,-1.1699,-0.27209
7.9364,-1.2305,-0.20579
7.956,-1.2305,-0.13044
7.9758,-1.3514,-0.083352
7.9964,-1.6786,-0.083352
8.0159,-1.989,-0.083352
8.0355,-2,-0.05464
8.0557,-2,-0.023822
8.075,-2,-0.0070562
8.0967,-2,-0.0070562
8.1145,-2,-0.0070562
8.1349,-2,-0.0070562
8.1546,-2,-0.0070562
8.1739,-2,-0.0070562
8.1939,-2,-0.0070562
8.2138,-2,-0.0070562
8.234,-2,-0.0070562
8.2535,-2,-0.0070562
8.2746,-2,-0.0070562
8.293,-2,-0.0070562
8.3125,-2,-0.0070562
8.3321,-2,-0.0070562
8.3519,-2,-0.0070562
8.3806,-2,-0.0070562
8.3939,-2,-0.0070562
8.4111,-2,-0.0070562
8.4308,-2,-0.0070562
8.4506,-2,-0.0070562
8.4702,-1.9017,-0.0070562
8.49,-1.3616,-0.0070562
8.5098,-0.82249,-0.0070562
8.5297,-0.59557,-0.0054559
8.5494,-0.59557,-0.0027088
8.5692,-0.57762,0
8.5891,0.50328,0
8.6088,1.577,0
8.6286,2,0
8.6485,2,0
8.6684,2,0
8.6908,2,0
8.7085,2,0
8.7282,2,-0.0015647
8.748,2,-0.0043962
8.7677,2,-0.0070562
8.7952,2,-0.0070562
8.8073,2,-0.0070562
8.8271,2,-0.0055738
8.8467,2,-0.0028323
8.8665,2,-8.6507e-05
8.8864,2,0
8.907,2,0
8.9276,2,0
8.9461,2,0
8.9663,2,0
8.9852,2,0
9.0049,2,0
9.025,2,0
9.0452,2,0
9.0657,2,0
9.0854,2,0
9.1085,2,0
9.1251,2,0
9.144,2,0
9.1639,2,0
9.1881,2,0
9.2044,2,0
9.2277,2,0
9.2438,2,0
9.263,2,0
9.2822,2,0
9.3057,2,0
9.3222,2,-0.0023411
9.3417,2,-0.010747
9.3621,2,-0.019584
9.3811,2,-0.023119
9.4015,2,-0.023119
9.4219,2,-0.054363
9.4403,2,-0.1668
9.4601,2,-0.28833
9.4798,1.937,-0.34035
9.5003,1.821,-0.34035
9.5201,1.7257,-0.36028
9.5393,1.7257,-0.49349
9.5589,1.7257,-0.62957
9.579,1.6571,-0.68569
9.5989,1.5436,-0.68569
9.6197,1.4435,-0.6958
9.6382,1.4435,-0.75221
9.6584,1.4435,-0.81365
9.6777,1.4365,-0.83828
9.6979,1.4238,-0.83828
9.7176,1.4122,-0.8387
9.7372,1.4122,-0.84498
9.7573,1.4122,-0.85142
9.7768,1.4122,-0.85435
9.7968,1.4122,-0.85435
9.8177,1.4122,-0.85435
9.8359,1.4122,-0.85435
9.8559,1.4122,-0.85435
9.8758,1.4122,-0.85435
9.8956,1.4122,-0.85435
9.9172,1.4122,-0.85435
9.9354,1.4122,-0.85435
9.9557,1.4122,-0.85435
9.9766,1.1778,-0.85435
9.9946,0.73784,-0.85435
10.017,0.20506,-0.85435
10.039,0.20506,-0.85435
10.054,0.20506,-0.85435
10.074,-0.010867,-0.85435
10.094,-0.80576,-0.85435
10.114,-1.6125,-0.85435
10.135,-1.74,-0.77775
10.154,-1.74,-0.69514
10.173,-1.7691,-0.6375
10.193,-1.8727,-0.6375
10.213,-1.9775,-0.6375
10.233,-2,-0.43428
10.252,-2,-0.20841
10.273,-2,-0.0030406
10.292,-2,-0.0030406
10.311,-2,-0.0030406
10.331,-2,0.0024337
10.351,-2,0.010173
10.37,-2,0.01618
10.39,-2,0.01618
10.41,-2,0.01618
10.43,-2,0.033754
10.45,-2,0.058819
10.47,-1.9812,0.080429
10.489,-1.8795,0.080429
10.509,-1.7732,0.080429
10.529,-1.7321,0.15576
10.548,-1.7321,0.27621
10.573,-1.5419,0.38963
10.588,-1.0342,0.38963
10.608,-0.38154,0.38963
10.628,-0.12526,0.30934
10.648,-0.12526,0.17575
10.668,-0.12526,0.048304
10.687,-0.12526,0.048304
10.711,-0.12526,0.048304
10.727,-0.12526,0.048304
10.75,-0.12526,0.048304
10.767,-0.12526,0.048304
10.787,-0.15024,0.048304
10.806,-0.1747,0.048304
10.827,-0.18797,0.040412
10.846,-0.18797,0.025179
10.867,-0.18797,0.0083971
10.885,-0.44759,0.0081484
10.905,-0.72999,0.0081484
10.925,-0.89343,0.0068295
11.004,-1.1694,0
11.01,-1.217,0
11.023,-1.2697,0
11.025,-1.2697,0
11.028,-1.2697,0
11.043,-1.2697,0
11.123,-0.023364,0
11.129,-0.023364,0
11.136,-0.023364,0
11.139,-0.023364,0
11.143,-0.023364,0
11.162,-0.023364,0
11.241,-0,0
11.249,-0,0
11.259,-0,0
11.264,-0,0
11.27,-0.0056269,0
11.281,-0.026075,0
11.358,-0.09391,0
11.365,-0.09391,0
11.37,-0.097837,0
11.373,-0.10183,0
11.381,-0.11116,0
11.4,-0.13505,0
11.477,-0.15662,0
11.482,-0.15662,0
11.487,-0.15662,0
11.489,-0.15662,0
11.499,-0.15662,0
11.519,-0.15662,-3.4549e-05
11.596,-0.14275,-0.0030406
11.604,-0.13889,-0.0030406
11.618,-0.1331,-0.0039818
11.62,-0.1331,-0.0050058
11.623,-0.1331,-0.0073555
11.637,-0.1331,-0.016501
11.717,-0.07908,-0.035165
11.722,-0.078233,-0.035165
11.727,-0.078233,-0.035165
11.729,-0.078233,-0.035165
11.736,-0.078233,-0.035165
11.756,-0.078233,-0.035165
11.803,-0.15105,-0.035165
11.816,-0.17837,-0.035165
11.827,-0.18013,-0.035165
11.835,-0.18013,-0.035165
11.989,-1.1963,-0.035165
12.008,-1.3708,-0.035165
12.014,-1.4304,-0.035165
12.02,-1.45,-0.035165
12.025,-1.45,-0.035165
12.028,-1.45,-0.035165
12.03,-1.45,-0.035165
12.032,-1.45,-0.035165
12.034,-1.45,-0.035165
12.166,-1.45,-0.046973
12.173,-1.4582,-0.047212
12.18,-1.4666,-0.047212
12.188,-1.4763,-0.047212
12.191,-1.4806,-0.047212
12.192,-1.482,-0.047212
12.196,-1.487,-0.047212
12.198,-1.4894,-0.047212
12.2,-1.4916,-0.047212
12.345,-1.74,-0.070153
12.35,-1.74,-0.071274
12.354,-1.74,-0.072333
12.359,-1.74,-0.073417
12.365,-1.74,-0.07484
12.366,-1.74,-0.075265
12.368,-1.74,-0.075321
12.37,-1.74,-0.075321
12.372,-1.74,-0.075321
12.544,-1.74,-0.39676
12.552,-1.74,-0.4341
12.555,-1.74,-0.44983
12.558,-1.74,-0.46792
12.562,-1.74,-0.48502
12.566,-1.74,-0.50416
12.57,-1.729,-0.50901
12.573,-1.7232,-0.50901
12.574,-1.7187,-0.50901
12.576,-1.7143,-0.50901
12.587,-1.6831,-0.50901
12.607,-1.6276,-0.50901
12.626,-1.5989,-0.51981
12.646,-1.5989,-0.5421
12.666,-1.5989,-0.56448
12.686,-1.2873,-0.56522
12.706,-0.96514,-0.56522
12.726,-0.78369,-0.57702
12.745,-0.78369,-0.60197
12.765,-0.78369,-0.62728
12.785,-0.7039,-0.62947
12.804,-0.61807,-0.62947
12.826,-0.56422,-0.62947
12.844,-0.56422,-0.62947
12.864,-0.56422,-0.62947
12.884,-0.56422,-0.62947
12.904,-0.56422,-0.62947
12.923,-0.56422,-0.62947
12.943,-0.56422,-0.62947
12.965,-0.56422,-0.62947
12.984,-0.59681,-0.62947
13.003,-0.63271,-0.62947
13.024,-0.65828,-0.62947
13.043,-0.65828,-0.62947
13.063,-0.65828,-0.62947
13.082,-0.70695,-0.62947
13.112,-0.8081,-0.62947
13.122,-0.82289,-0.62947
13.141,-0.82289,-0.62947
13.161,-0.82289,-0.62947
13.181,-0.95188,-0.62947
13.201,-1.1421,-0.62947
13.22,-1.2932,-0.62196
13.24,-1.2932,-0.5761
13.26,-1.2932,-0.53127
13.28,-1.3833,-0.51302
13.3,-1.5388,-0.51302
13.32,-1.6694,-0.49761
13.339,-1.6694,-0.40572
13.359,-1.6694,-0.31193
13.379,-1.6769,-0.2761
13.398,-1.689,-0.2761
13.418,-1.7008,-0.27195
13.438,-1.7008,-0.16424
13.458,-1.7008,-0.053284
13.478,-1.4517,0
13.498,-0.94004,0
13.517,-0.47016,0.0043817
13.538,-0.47016,0.16109
13.557,-0.47016,0.30729
13.577,-0.41887,0.3816
13.599,-0.30384,0.3816
13.617,-0.21224,0.3816
13.636,-0.18013,0.4436
13.656,-0.18013,0.53913
13.677,-0.17048,0.59041
13.696,-0.1526,0.59041
13.717,-0.1331,0.59047
13.736,-0.1331,0.6025
13.756,-0.1331,0.61513
13.775,-0.19017,0.62253
13.796,-0.35548,0.62253
13.815,-0.50513,0.62253
13.834,-0.51719,0.56623
13.854,-0.51719,0.50256
13.874,-0.5677,0.46191
13.893,-0.70641,0.46191
13.913,-0.84851,0.46191
13.933,-0.86992,0.42745
13.953,-0.86992,0.38529
13.973,-0.92719,0.35751
13.992,-1.1063,0.35751
14.012,-1.2885,0.35751
14.032,-1.3245,0.33632
14.052,-1.3245,0.31077
14.072,-1.3562,0.28924
14.091,-1.4878,0.28924
14.112,-1.6324,0.28924
14.131,-1.6694,0.28924
14.152,-1.6694,0.28924
14.17,-1.6936,0.28924
14.191,-1.8241,0.28924
14.211,-1.9522,0.28924
14.231,-2,0.28617
14.249,-2,0.2816
14.269,-2,0.27719
14.289,-2,0.27719
14.309,-2,0.27719
14.33,-2,0.27404
14.349,-2,0.26947
14.368,-2,0.26515
14.388,-2,0.26515
14.409,-2,0.26515
14.428,-2,0.25348
14.447,-2,0.22562
14.467,-2,0.19733
14.487,-2,0.19688
14.507,-2,0.19688
14.527,-2,0.16827
14.547,-2,0.11118
14.567,-2,0.054455
14.586,-2,0.05232
14.606,-2,0.05232
14.627,-2,0.042618
14.646,-2,0.022684
14.665,-2,0.0021505
14.686,-2,0
14.705,-2,0
14.725,-2,-0.0045815
14.745,-2,-0.014924
14.764,-2,-0.025354
14.785,-2,-0.027134
14.813,-2,-0.027134
14.835,-2,-0.045161
14.846,-2,-0.054987
14.864,-2,-0.072951
14.883,-2,-0.075321
14.903,-2,-0.075321
14.923,-2,-0.087691
14.943,-2,-0.12452
14.962,-2,-0.16175
14.982,-2,-0.1717
15.008,-2,-0.1717
15.022,-2,-0.1767
15.041,-2,-0.19538
15.061,-2,-0.21434
15.081,-2,-0.21988
15.101,-2,-0.21988
15.12,-2,-0.22047
15.14,-2,-0.2305
15.161,-2,-0.24112
15.18,-2,-0.24398
15.201,-2,-0.24398
15.219,-2,-0.24512
15.239,-2,-0.25599
15.259,-2,-0.26668
15.279,-2,-0.27209
15.299,-2,-0.27209
15.319,-2,-0.27495
15.34,-2,-0.29605
15.358,-2,-0.31491
15.379,-2,-0.32429
15.4,-2,-0.32429
15.417,-2,-0.32432
15.438,-2,-0.33427
15.457,-2,-0.34372
15.477,-2,-0.34838
15.498,-2,-0.34838
15.516,-2,-0.34838
15.536,-2,-0.35294
15.556,-2,-0.35776
15.576,-2,-0.36043
15.596,-2,-0.36043
15.616,-2,-0.36043
15.636,-2,-0.36957
15.655,-2,-0.37885
15.675,-2,-0.38452
15.695,-2,-0.38452
15.715,-2,-0.38452
15.734,-2,-0.39286
15.754,-2,-0.40238
15.773,-2,-0.40862
15.793,-2,-0.40862
15.813,-2,-0.40862
15.833,-2,-0.40862
15.853,-2,-0.40862
15.873,-2,-0.40862
15.892,-2,-0.40862
15.912,-2,-0.40862
15.933,-2,-0.40862
15.954,-2,-0.40862
15.979,-2,-0.40862
15.991,-2,-0.40862
16.011,-2,-0.40862
16.031,-2,-0.40862
16.051,-2,-0.40862
16.084,-2,-0.40862
16.09,-2,-0.40862
16.125,-2,-0.40862
16.13,-2,-0.40862
16.15,-2,-0.40862
16.17,-2,-0.40862
16.189,-2,-0.40862
16.209,-2,-0.40862
16.229,-2,-0.40862
16.249,-2,-0.40862
16.268,-2,-0.40862
16.288,-2,-0.40862
16.308,-2,-0.40862
16.328,-2,-0.40862
16.348,-2,-0.40862
16.367,-2,-0.40862
16.387,-2,-0.40862
16.412,-2,-0.40862
16.427,-2,-0.40862
16.446,-2,-0.40862
16.466,-2,-0.40862
16.486,-2,-0.40862
16.506,-2,-0.40862
16.526,-2,-0.40862
16.546,-2,-0.40862
16.565,-2,-0.40862
16.586,-2,-0.40862
16.605,-2,-0.40862
16.625,-2,-0.40862
16.644,-2,-0.40862
16.665,-2,-0.40862
16.684,-2,-0.40862
16.704,-2,-0.40862
16.725,-2,-0.40862
16.75,-2,-0.40862
16.768,-2,-0.40862
16.785,-2,-0.40862
16.804,-2,-0.40862
16.827,-2,-0.40862
16.842,-2,-0.40862
16.862,-2,-0.40862
16.882,-2,-0.40862
16.902,-2,-0.40862
16.921,-2,-0.40862
16.941,-2,-0.40862
16.961,-2,-0.40862
16.98,-2,-0.40862
17.001,-2,-0.40862
17.023,-2,-0.40862
17.04,-2,-0.40862
17.06,-2,-0.40862
17.08,-2,-0.40862
17.099,-2,-0.40862
17.119,-2,-0.40862
17.139,-2,-0.40862
17.159,-2,-0.40862
17.179,-2,-0.40862
17.201,-2,-0.40862
17.219,-2,-0.40862
17.239,-2,-0.40862
17.258,-2,-0.40862
17.278,-2,-0.40862
17.298,-2,-0.40862
17.317,-2,-0.40862
17.337,-2,-0.40862
17.358,-2,-0.40862
17.377,-2,-0.40862
17.397,-2,-0.40862
17.417,-2,-0.40876
17.437,-2,-0.41353
17.457,-2,-0.41827
17.476,-2,-0.42066
17.496,-2,-0.42066
17.516,-2,-0.42066
17.535,-2,-0.42066
17.555,-2,-0.42066
17.575,-2,-0.42066
17.598,-2,-0.42066
17.614,-2,-0.42066
17.634,-2,-0.42066
17.654,-2,-0.42066
17.674,-2,-0.42066
17.693,-2,-0.42066
17.718,-2,-0.42066
17.734,-2,-0.42066
17.754,-2,-0.42066
17.774,-2,-0.42066
17.792,-2,-0.42066
17.817,-2,-0.42066
17.832,-2,-0.42066
17.851,-2,-0.42066
17.871,-2,-0.42066
17.891,-2,-0.42066
17.911,-2,-0.42066
17.931,-2,-0.42066
17.95,-2,-0.42066
17.97,-2,-0.42066
17.99,-2,-0.42066
18.011,-2,-0.42066
18.03,-2,-0.42066
18.049,-2,-0.42066
18.069,-2,-0.42066
18.089,-2,-0.42066
18.109,-2,-0.42066
18.129,-2,-0.42066
18.148,-2,-0.42066
18.168,-1.9986,-0.42066
18.188,-1.9008,-0.42066
18.214,-1.7793,-0.42066
18.233,-1.7635,-0.42066
18.248,-1.7635,-0.42066
18.267,-1.7635,-0.42066
18.287,-1.102,-0.42066
18.312,-0.27352,-0.42066
18.327,-0.09391,-0.33464
18.348,-0.09391,-0.15941
18.367,-0.093949,0
18.386,-0.10606,0
18.41,-0.12113,0
18.427,-0.12526,0
18.445,-0.12526,0
18.465,-0.12526,0
18.485,-0.1368,0
18.505,-0.14952,0
18.525,-0.15662,0
18.544,-0.15662,0
18.564,-0.15662,0
18.585,-0.16807,0
18.605,-0.18064,0
18.626,-0.18797,0
18.644,-0.18797,0
18.664,-0.18797,0
18.683,-0.18797,0
18.704,-0.18797,0
18.724,-0.18797,0
18.744,-0.18797,0
18.763,-0.18797,0
18.783,-0.20055,0
18.808,-0.22036,0
18.83,-0.22716,0
18.841,-0.22716,0
18.861,-0.22716,0
18.881,-0.69608,0
18.9,-1.3478,0
18.92,-1.9124,0
18.942,-1.9124,0
18.96,-1.9124,0
18.979,-1.9348,0
19,-1.9702,0
19.019,-2,0
19.039,-2,0
19.059,-2,0
19.078,-2,0
19.101,-2,0
19.118,-2,0
19.138,-2,0
19.158,-2,0
19.177,-2,0
19.198,-2,0
19.218,-2,0
19.237,-2,0
19.257,-2,0
19.277,-2,0
19.297,-2,0
19.317,-2,0
19.336,-2,0
19.36,-2,0
19.376,-2,0
19.4,-2,0
19.416,-2,0
19.44,-2,-0.023602
19.455,-2,-0.039005
19.475,-2,-0.051228
19.495,-2,-0.051228
19.514,-2,-0.051228
19.535,-2,-0.11022
19.558,-2,-0.18567
19.574,-1.9915,-0.21587
19.594,-1.9696,-0.21587
19.614,-1.9468,-0.21587
19.633,-1.9438,-0.25123
19.653,-1.9438,-0.29592
19.673,-1.9438,-0.32429
19.693,-1.9438,-0.32429
19.713,-1.9438,-0.32429
19.734,-1.9438,-0.33786
19.751,-1.9438,-0.35201
19.772,-1.9438,-0.36444
19.791,-1.9438,-0.36444
19.811,-1.9438,-0.36444
19.831,-1.9438,-0.36798
19.851,-1.9438,-0.37264
19.87,-1.9438,-0.37649
19.89,-1.9438,-0.37649
19.915,-1.9438,-0.37649
19.93,-1.9438,-0.37954
19.949,-1.9438,-0.38431
19.97,-1.9438,-0.38854
19.993,-1.9438,-0.38854
20.009,-1.9438,-0.38854
20.029,-1.9438,-0.39149
20.049,-1.9438,-0.39622
20.075,-1.9438,-0.40058
20.088,-1.9438,-0.40058
20.108,-1.9438,-0.40058
20.129,-1.9438,-0.41038
20.147,-1.9438,-0.42538
20.168,-1.9438,-0.44074
20.188,-1.9438,-0.44074
20.208,-1.9438,-0.44074
20.227,-1.9438,-0.44074
20.246,-1.9438,-0.44074
20.267,-1.9345,-0.44074
20.286,-1.3941,-0.44074
20.307,-0.79951,-0.44074
20.329,-0.47799,-0.34343
20.345,-0.47799,-0.1984
20.366,-0.47799,-0.0079653
20.385,-0.3146,0
20.405,-0.13367,0
20.425,-0.031203,0
20.445,-0.031203,0
20.464,-0.031203,0
20.484,-0.031203,0
20.504,-0.031203,0
